-- Logs begin at Mon 2022-09-26 02:18:15 UTC, end at Mon 2022-09-26 05:41:10 UTC. --
Sep 26 05:28:03 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 26 05:28:04 ubuntu dstat.sh[72662]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 26 05:28:04 ubuntu dstat.sh[72662]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 26 05:39:41 ubuntu dstat.sh[72662]: 26-09 05:39:41|  7   2  87   2   0|5163M  155M  174M 2355M|  23k 9037 |   0   760k|   0  43.0 |2052  2977 |1.05 1.98 1.63|  0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:42 ubuntu dstat.sh[72662]: 26-09 05:39:42|  7   1  88   2   0|5164M  155M  174M 2355M|  19k   14k|   0   696k|   0  44.0 |2150  3345 |1.05 1.98 1.63|  0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:43 ubuntu dstat.sh[72662]: 26-09 05:39:43| 10   1  86   1   0|5165M  153M  174M 2356M|  16k   11k|   0   440k|   0  21.0 |2059  3243 |1.05 1.98 1.63|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:44 ubuntu dstat.sh[72662]: 26-09 05:39:44|  4   1  93   1   0|5165M  152M  174M 2356M|8716  3356 |   0   333k|   0  14.0 |1711  2722 |1.05 1.98 1.63|2.0   0 2.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:45 ubuntu dstat.sh[72662]: 26-09 05:39:45| 11   1  86   0   0|5165M  152M  174M 2356M|  18k 9958 |   0   379k|   0  18.0 |1972  3175 |1.13 1.98 1.64|  0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:46 ubuntu dstat.sh[72662]: 26-09 05:39:46|  8   1  89   0   0|5166M  151M  174M 2356M|  14k 7459 |   0   520k|   0  25.0 |1796  2866 |1.13 1.98 1.64|3.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:47 ubuntu dstat.sh[72662]: 26-09 05:39:47| 10   1  85   2   0|5168M  148M  174M 2357M| 615k   22k|4092B   14M|1.00   124 |2578  3444 |1.13 1.98 1.64|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:48 ubuntu dstat.sh[72662]: 26-09 05:39:48|  7   1  90   1   0|5166M  150M  174M 2358M| 131k   19k|   0  1010k|   0  49.1 |2239  3801 |1.13 1.98 1.64|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:49 ubuntu dstat.sh[72662]: 26-09 05:39:49|  5   2  89   1   0|5175M  140M  174M 2358M| 260k   12k|   0  1254k|   0  51.9 |2311  3747 |1.13 1.98 1.64|  0 1.0  20|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:50 ubuntu dstat.sh[72662]: 26-09 05:39:50| 10   5  82   1   0|5180M  157M  174M 2338M| 108k 7318 |   0    23M|   0   406 |3249  6651 |1.04 1.95 1.63|  0   0  35|   0     0 |   0     0 | 25  297    0    9    0
Sep 26 05:39:51 ubuntu dstat.sh[72662]: 26-09 05:39:51|  6   2  91   1   0|5180M  156M  174M 2339M| 629k   16k|   0  1044k|   0  27.0 |2208  3060 |1.04 1.95 1.63|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:52 ubuntu dstat.sh[72662]: 26-09 05:39:52| 10   2  85   1   0|5168M  160M  174M 2346M|4032k   60k|   0   565k|   0  37.0 |4189  4394 |1.04 1.95 1.63|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:53 ubuntu dstat.sh[72662]: 26-09 05:39:53| 13   4  82   0   0|5166M  151M  174M 2357M|5800k   62k|   0   148k|   0  18.0 |5069  4144 |1.04 1.95 1.63|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:54 ubuntu dstat.sh[72662]: 26-09 05:39:54|  6   1  90   1   0|5166M  152M  174M 2357M| 104k 5272 |   0  9645k|   0  17.0 |1851  2800 |1.04 1.95 1.63|  0   0 3.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:55 ubuntu dstat.sh[72662]: 26-09 05:39:55|  6   1  90   2   0|5166M  152M  174M 2357M| 135k   12k|   0   568k|   0  24.0 |2123  3214 |0.95 1.92 1.62|  0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:56 ubuntu dstat.sh[72662]: 26-09 05:39:56|  7   1  90   1   0|5164M  150M  174M 2361M|1180k   28k|   0  1839k|   0  37.0 |2503  3223 |0.95 1.92 1.62|1.0 2.0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:57 ubuntu dstat.sh[72662]: 26-09 05:39:57|  5   2  92   1   0|5165M  150M  174M 2360M| 145k 9516 |   0   428k|   0  21.0 |2015  3186 |0.95 1.92 1.62|1.0   0 1.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:58 ubuntu dstat.sh[72662]: 26-09 05:39:58| 11   1  87   1   0|5165M  150M  174M 2360M|  30k   19k|   0   480k|   0  41.0 |2202  3492 |0.95 1.92 1.62|  0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:39:59 ubuntu dstat.sh[72662]: 26-09 05:39:59|  6   1  90   1   0|5165M  150M  174M 2360M|  14k 4568 |   0   804k|   0  47.0 |1808  2805 |0.95 1.92 1.62|  0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:00 ubuntu dstat.sh[72662]: 26-09 05:40:00| 10   1  89   0   0|5164M  150M  174M 2360M|  73k 5479 |   0   448k|   0  13.0 |1758  2651 |0.88 1.89 1.61|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:01 ubuntu dstat.sh[72662]: 26-09 05:40:01| 14   2  84   1   0|5165M  150M  174M 2360M|  16k 9635 |   0   416k|   0  18.0 |2086  3317 |0.88 1.89 1.61|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:02 ubuntu dstat.sh[72662]: 26-09 05:40:02| 26   2  70   0   0|5166M  146M  174M 2362M|  20k   11k|   0   584k|   0  40.0 |2068  2954 |0.88 1.89 1.61|4.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:03 ubuntu dstat.sh[72662]: 26-09 05:40:03| 21   5  70   2   0|5165M  129M  176M 2378M|  14k 7862 |   0  3151k|   0   112 |2360  3467 |0.88 1.89 1.61|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:04 ubuntu dstat.sh[72662]: 26-09 05:40:04| 23   6  68   2   1|5172M  124M  177M 2375M|  12k 4745 |4105B   47M|1.00   425 |2802  2974 |0.88 1.89 1.61|1.0   0 3.0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:05 ubuntu dstat.sh[72662]: 26-09 05:40:05| 21   8  69   2   0|5178M  144M  177M 2352M|  16k 8665 |4089B 5774k|1.00   142 |2397  3250 |1.05 1.90 1.62|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:06 ubuntu dstat.sh[72662]: 26-09 05:40:06| 21   6  70   3   0|5176M  126M  178M 2371M|  17k 8657 |  36k 2296k|7.00  91.0 |2176  3233 |1.05 1.90 1.62|4.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:07 ubuntu dstat.sh[72662]: 26-09 05:40:07| 18   6  69   5   0|5178M  166M  178M 2330M|8844  2088 |   0    47M|   0   271 |2439  3297 |1.05 1.90 1.62|3.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:08 ubuntu dstat.sh[72662]: 26-09 05:40:08| 22   5  69   2   0|5178M  158M  178M 2339M|  23k   14k|   0  1431k|   0  74.2 |2372  3568 |1.05 1.90 1.62|1.0   0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:09 ubuntu dstat.sh[72662]: 26-09 05:40:09| 23   3  71   2   0|5179M  140M  179M 2354M|9850  1728 |4087B 2327k|1.00  46.9 |1947  2780 |1.05 1.90 1.62|  0 1.0   0|   0     0 |   0     0 | 25  297    0    8    0
Sep 26 05:40:10 ubuntu dstat.sh[72662]: 26-09 05:40:10| 23   4  71   2   0|5177M  120M  180M 2376M|9683  3359 |  12k 2006k|2.00  81.1 |2055  2993 |1.04 1.89 1.61|1.0   0   0|   0     0 |   0     0 | 25  297    0    9    0
Sep 26 05:40:11 ubuntu dstat.sh[72662]: 26-09 05:40:11| 14   5  68  12   0|5179M  125M  180M 2368M|  17k 8391 | 120k   56M|15.0   333 |2799  3603 |1.04 1.89 1.61|1.0   0 1.0|   0     0 |   0     0 | 25  297    1    9    0
Sep 26 05:40:12 ubuntu dstat.sh[72662]: 26-09 05:40:12|  7   2  88   3   1|5185M  120M  180M 2368M|  17k   12k| 288k  296k|21.0  28.0 |2062  3227 |1.04 1.89 1.61|1.0   0 2.0|   0     0 |   0     0 | 25  298    0    8    0
Sep 26 05:40:13 ubuntu dstat.sh[72662]: 26-09 05:40:13| 29   6  62   1   0|5191M  205M  179M 2280M|  19k 9073 | 340k  460k|13.0  19.0 |2300  3337 |1.04 1.89 1.61|2.0   0 4.0|   0     0 |   0     0 | 25  295    0    8    3
Sep 26 05:40:14 ubuntu dstat.sh[72662]: 26-09 05:40:14| 41  11  48   0   0|5160M  236M  179M 2281M|9053  1947 | 301k   12k|8.01  3.01 |2145  2770 |1.04 1.89 1.61|2.0   0  14|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:15 ubuntu dstat.sh[72662]: 26-09 05:40:15| 45   8  46   1   0|5184M  210M  179M 2282M|  19k   12k| 360k 1552k|6.00  21.0 |3417  5311 |1.44 1.96 1.64|3.0   0 9.0|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:16 ubuntu dstat.sh[72662]: 26-09 05:40:16| 36  10  50   0   0|5175M  219M  179M 2282M|  24k   17k| 288k 1967k|7.00  12.0 |6684    14k|1.44 1.96 1.64|4.0   0  10|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:17 ubuntu dstat.sh[72662]: 26-09 05:40:17| 26   1  71   1   0|5142M  252M  180M 2283M|  24k 7195 |   0   715k|   0  31.0 |2031  3161 |1.44 1.96 1.64|2.0   0   0|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:18 ubuntu dstat.sh[72662]: 26-09 05:40:18| 27   6  65   0   0|5174M  219M  180M 2283M|  23k   16k|   0   712k|   0  42.0 |7539    16k|1.44 1.96 1.64|1.0   0 7.0|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:19 ubuntu dstat.sh[72662]: 26-09 05:40:19| 33   7  57   2   0|5179M  214M  180M 2283M| 173k  167k|   0  1049k|   0  91.1 |2920  4584 |1.44 1.96 1.64|1.0   0 7.0|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:20 ubuntu dstat.sh[72662]: 26-09 05:40:20| 25   4  71   0   0|5129M  264M  180M 2283M|8328  2113 |   0   300k|   0  15.0 |1904  2851 |1.40 1.94 1.63|1.0   0 3.0|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:21 ubuntu dstat.sh[72662]: 26-09 05:40:21| 25   4  69   1   0|5139M  254M  180M 2283M|  19k   13k|  92k  775k|4.00  22.0 |2172  2894 |1.40 1.94 1.63|2.0   0 6.0|   0     0 |   0     0 | 25  295    0    8    0
Sep 26 05:40:22 ubuntu dstat.sh[72662]: 26-09 05:40:22| 22   3  68   3   0|5156M  234M  180M 2286M| 164k  158k| 496k 1820k|13.0  50.0 |2730  4564 |1.40 1.94 1.63|1.0   0   0|   0     0 |   0     0 | 25  316    0   10    0
Sep 26 05:40:23 ubuntu dstat.sh[72662]: 26-09 05:40:23| 29   6  60   3   0|5168M  221M  180M 2286M| 528k  518k|   0  1316k|   0   124 |5045  9782 |1.40 1.94 1.63|1.0   0 4.0|   0     0 |   0     0 | 25  320    0   16    0
Sep 26 05:40:24 ubuntu dstat.sh[72662]: 26-09 05:40:24| 29   6  62   2   0|5108M  281M  180M 2287M| 317k  311k| 128k  898k|1.00   123 |4183  7672 |1.40 1.94 1.63|1.0   0  60|   0     0 |   0     0 | 25  317    0   20    0
Sep 26 05:40:25 ubuntu dstat.sh[72662]: 26-09 05:40:25| 14  20  64   0   0|5103M  285M  180M 2286M|  17k 9043 |   0   415k|   0  29.9 |3637  6229 |1.37 1.93 1.63|1.0   0 359|   0     0 |   0     0 | 25  317    0   20    0
Sep 26 05:40:26 ubuntu dstat.sh[72662]: 26-09 05:40:26| 17   5  71   8   0|5110M  276M  180M 2289M|  28k   21k|3269k  553k|90.1  18.0 |2226  3390 |1.37 1.93 1.63|1.0   0  23|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:27 ubuntu dstat.sh[72662]: 26-09 05:40:27| 10   3  70  16   0|5080M  294M  180M 2300M|8862  1455 |  11M  248k|1167  11.0 |4098  5380 |1.37 1.93 1.63|1.0   0 9.0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:28 ubuntu dstat.sh[72662]: 26-09 05:40:28|  8   4  70  18   0|5080M  272M  180M 2323M|  20k   14k|  23M  848k|1461  33.0 |4309  6302 |1.37 1.93 1.63|  0 1.0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:29 ubuntu dstat.sh[72662]: 26-09 05:40:29|  9   3  82   5   0|5084M  262M  180M 2328M|  12k 4737 |4570k 4802k| 493   253 |3004  4987 |1.37 1.93 1.63|1.0   0 5.0|   0     0 |   0     0 | 25  318    0   22    0
Sep 26 05:40:30 ubuntu dstat.sh[72662]: 26-09 05:40:30|  3   1  94   0   0|5085M  262M  180M 2328M|  28k 3219 |4089B  108k|1.00  6.99 |1795  2961 |1.26 1.89 1.62|1.0   0   0|   0     0 |   0     0 | 25  318    0   22    0
Sep 26 05:40:31 ubuntu dstat.sh[72662]: 26-09 05:40:31|  6   1  92   1   0|5086M  261M  180M 2328M| 970k   47k|   0   184k|   0  25.1 |2790  3235 |1.26 1.89 1.62|1.0   0   0|   0     0 |   0     0 | 25  318    0   22    0
Sep 26 05:40:32 ubuntu dstat.sh[72662]: 26-09 05:40:32| 10   3  82   3   0|5122M  222M  180M 2331M|5174k   77k|2394k  244k|24.0  23.0 |6773  6004 |1.26 1.89 1.62|1.0   0 1.0|   0     0 |   0     0 | 25  318    0   19    0
Sep 26 05:40:33 ubuntu dstat.sh[72662]: 26-09 05:40:33| 20   8  69   1   0|5158M  185M  180M 2331M| 120k  114k|  60k  168k|3.99  20.0 |4151  7985 |1.26 1.89 1.62|  0   0   0|   0     0 |   0     0 | 25  318    0   22    0
Sep 26 05:40:34 ubuntu dstat.sh[72662]: 26-09 05:40:34| 13   5  78   2   0|5071M  273M  181M 2331M|  82k  143k| 260k 1604k|8.00  77.0 |2533  3993 |1.26 1.89 1.62|1.0   0  27|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:35 ubuntu dstat.sh[72662]: 26-09 05:40:35|  3   1  95   0   0|5071M  273M  181M 2331M|  16k 7871 |   0   160k|   0  19.0 |1766  3074 |1.16 1.86 1.61|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:36 ubuntu dstat.sh[72662]: 26-09 05:40:36|  3   1  95   0   0|5071M  273M  181M 2331M|  20k 5437 |   0   164k|   0  13.0 |1606  2752 |1.16 1.86 1.61|4.0 1.0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:37 ubuntu dstat.sh[72662]: 26-09 05:40:37|  3   1  94   1   0|5071M  273M  181M 2331M|  14k 6523 |   0   116k|   0  21.0 |1824  3088 |1.16 1.86 1.61|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:38 ubuntu dstat.sh[72662]: 26-09 05:40:38|  3   1  93   1   0|5070M  273M  181M 2331M|  20k   13k|   0   152k|   0  28.0 |1993  3401 |1.16 1.86 1.61|1.0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:39 ubuntu dstat.sh[72662]: 26-09 05:40:39|  3   1  95   1   0|5071M  273M  181M 2331M|  11k 1570 |   0   760k|   0  45.0 |1714  2807 |1.16 1.86 1.61|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:40 ubuntu dstat.sh[72662]: 26-09 05:40:40|  4   1  94   1   0|5071M  273M  181M 2331M|8807  3366 |   0   180k|   0  24.0 |1669  2748 |1.07 1.83 1.60|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:41 ubuntu dstat.sh[72662]: 26-09 05:40:41|  3   1  94   0   0|5071M  273M  181M 2331M|  13k 6606 |   0   112k|   0  12.0 |1856  2963 |1.07 1.83 1.60|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:42 ubuntu dstat.sh[72662]: 26-09 05:40:42|  3   1  90   4   0|5071M  273M  181M 2331M|  18k   12k|   0    11M|   0   705 |3323  3527 |1.07 1.83 1.60|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:43 ubuntu dstat.sh[72662]: 26-09 05:40:43|  4   0  93   0   0|5071M  273M  181M 2331M|  18k   10k|   0   160k|   0  24.0 |1896  3216 |1.07 1.83 1.60|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:44 ubuntu dstat.sh[72662]: 26-09 05:40:44|  4   1  95   1   0|5071M  273M  181M 2331M|9060  1623 |   0   100k|   0  12.0 |1753  2985 |1.07 1.83 1.60|  0   0 2.0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:45 ubuntu dstat.sh[72662]: 26-09 05:40:45|  4   1  94   0   0|5071M  273M  181M 2331M|  17k 9076 |   0   204k|   0  25.0 |1887  3145 |0.98 1.80 1.59|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:46 ubuntu dstat.sh[72662]: 26-09 05:40:46|  3   1  95   0   0|5071M  273M  181M 2331M|  13k 6289 |   0   108k|   0  8.00 |1596  2683 |0.98 1.80 1.59|4.0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:47 ubuntu dstat.sh[72662]: 26-09 05:40:47|  2   1  93   1   0|5070M  273M  181M 2331M|  20k 5167 |   0  2469k|   0   116 |1937  3014 |0.98 1.80 1.59|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:48 ubuntu dstat.sh[72662]: 26-09 05:40:48|  3   1  94   0   0|5070M  273M  181M 2331M|  22k   16k|   0   384k|   0  41.0 |2051  3533 |0.98 1.80 1.59|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:49 ubuntu dstat.sh[72662]: 26-09 05:40:49|  4   1  93   1   0|5070M  273M  181M 2331M|  13k 6507 |   0   840k|   0  58.0 |1969  3300 |0.98 1.80 1.59|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:50 ubuntu dstat.sh[72662]: 26-09 05:40:50| 10   4  85   0   0|5069M  274M  181M 2331M|  10k 3091 |   0  8193B|   0  2.00 |2691  6821 |0.90 1.77 1.59|  0   0  34|   0     0 |   0     0 | 25  317    0   23    0
Sep 26 05:40:51 ubuntu dstat.sh[72662]: 26-09 05:40:51|  3   1  94   0   0|5069M  274M  181M 2331M|  15k 7552 |   0   152k|   0  20.0 |2012  3141 |0.90 1.77 1.59|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:52 ubuntu dstat.sh[72662]: 26-09 05:40:52|  3   2  93   1   0|5069M  274M  181M 2332M|  20k   13k|   0  2425k|   0  49.0 |2007  3250 |0.90 1.77 1.59|  0   0 1.0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:53 ubuntu dstat.sh[72662]: 26-09 05:40:53|  8   2  90   0   0|5068M  275M  181M 2332M|  12k 5933 |   0   132k|   0  13.0 |1942  3150 |0.90 1.77 1.59|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:54 ubuntu dstat.sh[72662]: 26-09 05:40:54|  3   1  94   0   0|5068M  275M  181M 2332M|8155  1731 |   0   164k|   0  16.0 |1808  3052 |0.90 1.77 1.59|2.0   0 2.0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:55 ubuntu dstat.sh[72662]: 26-09 05:40:55|  3   1  94   0   0|5068M  275M  181M 2332M|  16k 8936 |   0   236k|   0  26.0 |1837  3081 |0.83 1.74 1.58|1.0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:56 ubuntu dstat.sh[72662]: 26-09 05:40:56|  2   0  94   0   0|5068M  275M  181M 2332M|  11k 4670 |   0   112k|   0  8.99 |1641  2729 |0.83 1.74 1.58|2.0 1.0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:57 ubuntu dstat.sh[72662]: 26-09 05:40:57|  4   1  94   0   0|5068M  276M  181M 2332M|  13k 5038 |   0   509k|   0  29.0 |1850  2947 |0.83 1.74 1.58|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:58 ubuntu dstat.sh[72662]: 26-09 05:40:58|  5   1  93   1   0|5067M  276M  181M 2332M|  23k   16k|   0   360k|   0  45.0 |2147  3644 |0.83 1.74 1.58|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:40:59 ubuntu dstat.sh[72662]: 26-09 05:40:59|  3   1  95   1   0|5067M  275M  181M 2332M|  11k 2844 |   0   700k|   0  48.0 |1788  2898 |0.83 1.74 1.58|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:00 ubuntu dstat.sh[72662]: 26-09 05:41:00|  3   1  95   0   0|5067M  276M  181M 2332M|7505  1619 |   0    32k|   0  4.00 |1626  2646 |0.76 1.71 1.57|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:01 ubuntu dstat.sh[72662]: 26-09 05:41:01|  3   1  94   0   0|5067M  275M  181M 2332M|  14k 8087 |   0    84k|   0  14.0 |1963  3157 |0.76 1.71 1.57|1.0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:02 ubuntu dstat.sh[72662]: 26-09 05:41:02|  3   1  93   1   1|5067M  276M  181M 2332M|  17k   11k|   0   364k|   0  34.0 |1934  3208 |0.76 1.71 1.57|1.0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:03 ubuntu dstat.sh[72662]: 26-09 05:41:03|  7   1  91   0   0|5067M  276M  181M 2332M|  16k 9173 |   0   140k|   0  20.0 |1818  2948 |0.76 1.71 1.57|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:04 ubuntu dstat.sh[72662]: 26-09 05:41:04|  3   1  95   0   0|5067M  275M  181M 2332M|  11k 5080 |   0     0 |   0     0 |1688  2808 |0.76 1.71 1.57|  0   0 2.0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:05 ubuntu dstat.sh[72662]: 26-09 05:41:05|  3   1  94   1   0|5067M  275M  181M 2332M|  13k 6236 |   0    96k|   0  12.0 |1683  2964 |0.70 1.68 1.56|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:06 ubuntu dstat.sh[72662]: 26-09 05:41:06|  2   1  96   0   0|5068M  274M  181M 2332M|  23k  686 |   0   412k|   0  28.0 |1702  2836 |0.70 1.68 1.56|5.0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:07 ubuntu dstat.sh[72662]: 26-09 05:41:07|  3   1  94   0   0|5068M  274M  181M 2332M|  17k 7113 |   0   303k|   0  25.9 |1748  3084 |0.70 1.68 1.56|  0   0   0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:08 ubuntu dstat.sh[72662]: 26-09 05:41:08|  9   2  87   1   0|5068M  274M  181M 2332M| 127k   16k|  52k  284k|5.00  30.0 |2107  3518 |0.70 1.68 1.56|  0   0 4.0|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:09 ubuntu dstat.sh[72662]: 26-09 05:41:09|  7   3  87   0   0|5069M  273M  181M 2332M| 139k 5151 |  44k  494k|7.97  25.9 |1980  2772 |0.70 1.68 1.56|2.0   0  15|   0     0 |   0     0 | 25  317    0   22    0
Sep 26 05:41:10 ubuntu dstat.sh[72662]: 26-09 05:41:10| 13   6  80   2   0|5069M  272M  181M 2332M| 254k   17k| 253k  169k|9.04  6.03 |2146  2946 |0.81 1.69 1.56|  0   0  18|   0     0 |   0     0 | 25  317    0   23    0
