-- Logs begin at Mon 2022-09-26 05:42:53 UTC, end at Mon 2022-09-26 13:12:43 UTC. --
Sep 26 12:34:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 26 12:34:24 ubuntu dstat.sh[84514]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 26 12:34:24 ubuntu dstat.sh[84514]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 26 13:02:53 ubuntu dstat.sh[84514]: 26-09 13:02:53| 17   4  76   2   0|6189M 1096M   69M  596M| 138k  121k|4100B  929k|1.00   129 |3908  6264 |1.59 1.57 1.48|  0   0 4.0|   0     0 |   0     0 | 25  423    0  225   11
Sep 26 13:02:54 ubuntu dstat.sh[84514]: 26-09 13:02:54| 15   2  82   2   0|6189M 1097M   69M  596M| 290k  276k|   0   909k|   0   101 |3422  5552 |1.59 1.57 1.48|2.0   0   0|   0     0 |   0     0 | 25  422    0  222   10
Sep 26 13:02:55 ubuntu dstat.sh[84514]: 26-09 13:02:55| 12   2  81   2   0|6189M 1096M   69M  596M| 205k  194k|   0   650k|   0   107 |3476  5786 |1.46 1.54 1.47|  0   0   0|   0     0 |   0     0 | 25  423    0  222   10
Sep 26 13:02:56 ubuntu dstat.sh[84514]: 26-09 13:02:56| 19   3  73   2   0|6185M 1099M   70M  596M| 350k  342k|   0  1204k|   0   153 |4103  6907 |1.46 1.54 1.47|  0   0   0|   0     0 |   0     0 | 25  423    0  224   10
Sep 26 13:02:57 ubuntu dstat.sh[84514]: 26-09 13:02:57| 17   1  76   4   0|6185M 1099M   70M  597M| 357k  351k|   0  4856k|   0   613 |4319  5660 |1.46 1.54 1.47|1.0   0   0|   0     0 |   0     0 | 25  423    0  174   10
Sep 26 13:02:58 ubuntu dstat.sh[84514]: 26-09 13:02:58| 11   2  86   1   0|6185M 1099M   70M  597M| 138k  129k|   0   463k|   0  56.8 |2802  4697 |1.46 1.54 1.47|1.0   0   0|   0     0 |   0     0 | 25  424    0  174   10
Sep 26 13:02:59 ubuntu dstat.sh[84514]: 26-09 13:02:59| 14   2  81   1   0|6185M 1099M   70M  597M| 226k  205k|  32k  987k|6.00   145 |3966  6712 |1.46 1.54 1.47|  0   0 2.0|   0     0 |   0     0 | 25  423    0  173   10
Sep 26 13:03:00 ubuntu dstat.sh[84514]: 26-09 13:03:00| 12   3  83   1   0|6185M 1099M   70M  597M| 223k  208k|   0   848k|   0   119 |3560  5947 |1.43 1.53 1.47|  0   0   0|   0     0 |   0     0 | 25  423    0  174   10
Sep 26 13:03:01 ubuntu dstat.sh[84514]: 26-09 13:03:01| 16   2  79   2   0|6184M 1099M   70M  597M| 241k  228k| 160k  945k|15.0   137 |3888  6343 |1.43 1.53 1.47|3.0   0   0|   0     0 |   0     0 | 25  423    0  170   10
Sep 26 13:03:02 ubuntu dstat.sh[84514]: 26-09 13:03:02| 11   1  86   1   0|6184M 1099M   70M  597M| 174k  163k|   0   675k|   0  53.9 |2769  4644 |1.43 1.53 1.47|  0   0   0|   0     0 |   0     0 | 25  424    0  170   10
Sep 26 13:03:03 ubuntu dstat.sh[84514]: 26-09 13:03:03| 18   2  76   1   0|6184M 1099M   70M  598M| 301k  289k|   0  1160k|   0   148 |4185  7463 |1.43 1.53 1.47|2.0   0   0|   0     0 |   0     0 | 25  425    0  169   10
Sep 26 13:03:04 ubuntu dstat.sh[84514]: 26-09 13:03:04| 28   2  64   2   0|6184M 1099M   70M  598M| 546k  541k|   0  1209k|   0   157 |5342  9537 |1.43 1.53 1.47|2.0   0   0|   0     0 |   0     0 | 25  425    0  171   10
Sep 26 13:03:05 ubuntu dstat.sh[84514]: 26-09 13:03:05| 16   2  77   2   0|6183M 1099M   70M  598M| 336k  318k|  16k 1235k|2.00   161 |3891  6685 |1.55 1.55 1.48|  0   0   0|   0     0 |   0     0 | 25  423    0  172   10
Sep 26 13:03:06 ubuntu dstat.sh[84514]: 26-09 13:03:06| 14   2  81   2   0|6184M 1098M   70M  598M| 243k  221k|8204B  613k|2.00  98.1 |3542  5713 |1.55 1.55 1.48|  0   0 1.0|   0     0 |   0     0 | 25  424    0  172   10
Sep 26 13:03:07 ubuntu dstat.sh[84514]: 26-09 13:03:07| 14   2  81   1   0|6184M 1098M   70M  599M| 268k  259k|  12k 1770k|3.00   226 |3896  6746 |1.55 1.55 1.48|1.0   0   0|   0     0 |   0     0 | 25  425    0  165   10
Sep 26 13:03:08 ubuntu dstat.sh[84514]: 26-09 13:03:08| 29   4  65   2   1|6183M 1098M   70M  599M| 435k  426k|   0  1000k|   0   135 |4814  8883 |1.55 1.55 1.48|3.0   0   0|   0     0 |   0     0 | 25  424    0  167   10
Sep 26 13:03:09 ubuntu dstat.sh[84514]: 26-09 13:03:09| 32   4  61   4   0|6184M 1097M   70M  599M| 470k  463k|   0  2054k|   0   280 |5389  9700 |1.55 1.55 1.48|1.0   0 2.0|   0     0 |   0     0 | 25  425    0  165   10
Sep 26 13:03:10 ubuntu dstat.sh[84514]: 26-09 13:03:10| 27   4  66   2   0|6184M 1096M   71M  600M| 455k  444k|   0  1710k|   0   234 |5220  9942 |1.43 1.53 1.47|5.0   0   0|   0     0 |   0     0 | 25  425    0  166   10
Sep 26 13:03:11 ubuntu dstat.sh[84514]: 26-09 13:03:11| 30   4  61   4   0|6184M 1095M   71M  600M| 404k  397k|   0  2213k|   0   323 |5736  9610 |1.43 1.53 1.47|2.0   0   0|   0     0 |   0     0 | 25  424    0  164   10
Sep 26 13:03:12 ubuntu dstat.sh[84514]: 26-09 13:03:12| 21   3  70   3   0|6185M 1095M   71M  600M| 390k  385k|   0  1524k|   0   200 |4428  7807 |1.43 1.53 1.47|  0   0   0|   0     0 |   0     0 | 25  423    0  166   10
Sep 26 13:03:13 ubuntu dstat.sh[84514]: 26-09 13:03:13| 17   2  77   3   0|6186M 1093M   71M  601M| 270k  261k| 177k  839k|10.0  81.3 |3350  5503 |1.43 1.53 1.47|1.0   0   0|   0     0 |   0     0 | 25  426    0  165    9
Sep 26 13:03:14 ubuntu dstat.sh[84514]: 26-09 13:03:14| 33   4  60   3   0|6191M 1087M   71M  601M| 641k  622k| 144k 1779k|4.99   245 |5459  9495 |1.43 1.53 1.47|1.0 1.0   0|   0     0 |   0     0 | 25  427    0  167    9
Sep 26 13:03:15 ubuntu dstat.sh[84514]: 26-09 13:03:15| 38   8  49   3   0|6194M 1084M   71M  602M| 703k  688k| 116k 2144k|6.00   228 |5268  8792 |1.63 1.57 1.48|3.0   0  15|   0     0 |   0     0 | 25  427    0  165    9
Sep 26 13:03:16 ubuntu dstat.sh[84514]: 26-09 13:03:16| 38   5  54   2   0|6217M 1060M   71M  602M| 678k  663k|   0  1202k|   0   132 |4357  7284 |1.63 1.57 1.48|2.0   0   0|   0     0 |   0     0 | 25  428    0  165    9
Sep 26 13:03:17 ubuntu dstat.sh[84514]: 26-09 13:03:17| 38   3  53   6   0|6191M 1082M   71M  606M| 698k  692k|3627k  901k| 128  80.1 |4167  6834 |1.63 1.57 1.48|8.0   0 8.0|   0     0 |   0     0 | 25  429    0  163    9
Sep 26 13:03:18 ubuntu dstat.sh[84514]: 26-09 13:03:18| 27   5  62   3   0|6195M 1077M   71M  608M| 139k  130k|1064k  797k|39.9  43.9 |2802  4284 |1.63 1.57 1.48|3.0 2.0  24|   0     0 |   0     0 | 25  428    0  163    9
Sep 26 13:03:19 ubuntu dstat.sh[84514]: 26-09 13:03:19| 23   7  51  19   0|6210M 1042M   72M  628M| 314k  307k|  20M  971k| 305  77.3 |4678  7661 |1.63 1.57 1.48|4.0   0  14|   0     0 |   0     0 | 26  428    0  161    9
Sep 26 13:03:20 ubuntu dstat.sh[84514]: 26-09 13:03:20| 30  12  49   4   0|6214M 1037M   72M  629M| 404k  398k| 342k 1746k|27.0   179 |7984    12k|1.74 1.59 1.49|1.0 3.0   0|   0     0 |   0     0 | 26  428    0  161    9
Sep 26 13:03:21 ubuntu dstat.sh[84514]: 26-09 13:03:21| 43   7  45   5   0|6249M 1001M   72M  629M| 525k  518k|  19M 1384k| 682   185 |9535    17k|1.74 1.59 1.49|3.0   0   0|   0     0 |   0     0 | 26  428    0  157    9
Sep 26 13:03:22 ubuntu dstat.sh[84514]: 26-09 13:03:22| 36   4  58   0   0|6299M  951M   72M  629M| 171k  147k|   0   524k|   0  38.0 |3216  4619 |1.74 1.59 1.49|3.0   0 8.0|   0     0 |   0     0 | 26  431    0  157    9
Sep 26 13:03:23 ubuntu dstat.sh[84514]: 26-09 13:03:23| 35   5  58   1   0|6309M  940M   72M  629M| 141k  132k|   0   898k|   0  81.8 |3832  6596 |1.74 1.59 1.49|2.0   0 4.0|   0     0 |   0     0 | 26  428    0  153    9
Sep 26 13:03:24 ubuntu dstat.sh[84514]: 26-09 13:03:24| 30   5  64   1   0|6329M  921M   72M  630M|  60k   55k|   0   706k|   0  70.2 |3481  5825 |1.74 1.59 1.49|2.0   0 8.0|   0     0 |   0     0 | 26  429    0  153    9
Sep 26 13:03:25 ubuntu dstat.sh[84514]: 26-09 13:03:25| 31   5  60   1   0|6337M  912M   72M  630M|1170k   83k|   0   514k|51.8  36.9 |4180  6663 |1.68 1.58 1.49|2.0   0  45|   0     0 |   0     0 | 26  429    0  149    9
Sep 26 13:03:26 ubuntu dstat.sh[84514]: 26-09 13:03:26| 39   3  55   2   0|6336M  913M   72M  630M| 209k  194k| 148k  577k|11.0  38.0 |4680  5930 |1.68 1.58 1.49|3.0   0 5.0|   0     0 |   0     0 | 26  430    0  149    9
Sep 26 13:03:27 ubuntu dstat.sh[84514]: 26-09 13:03:27| 38   3  49   8   0|6337M  911M   73M  631M| 310k  299k|1066k 6692k|81.2   627 |5683  7998 |1.68 1.58 1.49|1.0 2.0   0|   0     0 |   0     0 | 26  429    0  150    8
Sep 26 13:03:28 ubuntu dstat.sh[84514]: 26-09 13:03:28| 32   1  56   9   0|6336M  910M   74M  631M| 125k  118k|1205k 3982k| 106   181 |5172  5248 |1.68 1.58 1.49|1.0 1.0 1.0|   0     0 |   0     0 | 26  429    0  152    8
Sep 26 13:03:29 ubuntu dstat.sh[84514]: 26-09 13:03:29| 31   3  47  17   0|6332M  910M   77M  631M|  68k   52k|3315k  404k| 298  48.0 |5301  6369 |1.68 1.58 1.49|2.0 1.0 2.0|   0     0 |   0     0 | 26  425    0  150    8
Sep 26 13:03:30 ubuntu dstat.sh[84514]: 26-09 13:03:30| 46   6  43   5   0|6342M  899M   78M  632M| 507k  487k|1155k  911k|94.3  72.2 |6317  8937 |1.79 1.61 1.50|4.0   0  11|   0     0 |   0     0 | 26  427    0  152    8
Sep 26 13:03:31 ubuntu dstat.sh[84514]: 26-09 13:03:31| 34   3  59   3   0|6343M  897M   78M  633M| 158k  149k| 568k  764k|47.0  83.0 |4012  7226 |1.79 1.61 1.50|2.0   0 1.0|   0     0 |   0     0 | 26  425    0  148    8
Sep 26 13:03:32 ubuntu dstat.sh[84514]: 26-09 13:03:32| 38   5  53   1   0|6341M  898M   78M  633M|  56k   49k| 359k  652k|16.0  35.0 |7188  6808 |1.79 1.61 1.50|4.0   0  28|   0     0 |   0     0 | 26  422    0  149   10
Sep 26 13:03:33 ubuntu dstat.sh[84514]: 26-09 13:03:33| 43   3  49   3   0|6349M  890M   78M  633M| 251k  232k| 482k   12M|21.0   237 |4837  8300 |1.79 1.61 1.50|2.0   0  14|   0     0 |   0     0 | 26  424    0  142   10
Sep 26 13:03:34 ubuntu dstat.sh[84514]: 26-09 13:03:34| 43   6  43   6   1|6203M 1035M   78M  634M| 536k  522k| 646k   14M|7.01   289 |5779    10k|1.79 1.61 1.50|4.0   0  44|   0     0 |   0     0 | 25  424    0  144   10
Sep 26 13:03:35 ubuntu dstat.sh[84514]: 26-09 13:03:35| 31   6  60   2   0|6203M 1035M   78M  634M| 692k  685k|   0  1540k|   0   167 |4874  8346 |1.81 1.61 1.50|1.0   0  15|   0     0 |   0     0 | 25  425    0  128   10
Sep 26 13:03:36 ubuntu dstat.sh[84514]: 26-09 13:03:36| 14   2  81   2   0|6203M 1035M   78M  635M| 213k  206k|   0   986k|   0   113 |3416  5829 |1.81 1.61 1.50|5.0   0   0|   0     0 |   0     0 | 25  425    0  129   10
Sep 26 13:03:37 ubuntu dstat.sh[84514]: 26-09 13:03:37| 16   4  77   1   0|6203M 1035M   78M  635M| 287k  274k| 116k  945k|4.99   106 |4318  8677 |1.81 1.61 1.50|1.0   0   0|   0     0 |   0     0 | 25  424    0  129   10
Sep 26 13:03:38 ubuntu dstat.sh[84514]: 26-09 13:03:38| 34   7  54   4   0|6223M 1013M   78M  635M| 562k  555k|   0  2923k|   0   406 |5690    20k|1.81 1.61 1.50|4.0   0  34|   0     0 |   0     0 | 26  427    0  100   10
Sep 26 13:03:39 ubuntu dstat.sh[84514]: 26-09 13:03:39| 30   5  62   3   0|6194M 1042M   78M  636M| 560k  553k|  20k 1699k|1.00   199 |5254  9297 |1.81 1.61 1.50|2.0   0 2.0|   0     0 |   0     0 | 25  425    0  109   10
Sep 26 13:03:40 ubuntu dstat.sh[84514]: 26-09 13:03:40| 28   5  63   3   1|6194M 1041M   78M  636M| 575k  568k|  24k 1616k|1.00   199 |6086    11k|1.74 1.60 1.50|1.0   0   0|   0     0 |   0     0 | 25  425    0   89   10
Sep 26 13:03:41 ubuntu dstat.sh[84514]: 26-09 13:03:41| 28   5  64   2   0|6197M 1023M   78M  651M|  33M   33M|   0  1427k|   0   169 |4993  9314 |1.74 1.60 1.50|1.0   0   0|   0     0 |   0     0 | 25  424    0  111   11
Sep 26 13:03:42 ubuntu dstat.sh[84514]: 26-09 13:03:42| 23   6  69   0   0|6233M  986M   78M  652M|  85k   77k|   0    16M|   0  91.9 |2558  4069 |1.74 1.60 1.50|1.0   0 6.0|   0     0 |   0     0 | 25  424    0  100   10
Sep 26 13:03:43 ubuntu dstat.sh[84514]: 26-09 13:03:43| 26   6  65   1   0|6233M  986M   79M  653M| 100k   91k|   0  1028k|   0  71.0 |2801  4333 |1.74 1.60 1.50|2.0   0 6.0|   0     0 |   0     0 | 25  424    0  102   10
Sep 26 13:03:44 ubuntu dstat.sh[84514]: 26-09 13:03:44| 14   2  79   1   0|6197M 1022M   79M  653M| 125k  103k|  20k  520k|3.00  61.0 |3284  4992 |1.74 1.60 1.50|1.0   0 7.0|   0     0 |   0     0 | 25  427    0  101   10
Sep 26 13:03:45 ubuntu dstat.sh[84514]: 26-09 13:03:45|  9   3  89   0   0|6197M 1021M   79M  653M|  62k   47k|   0   220k|   0  10.0 |2355  3659 |1.60 1.58 1.49|  0   0 4.0|   0     0 |   0     0 | 25  426    0  101   10
Sep 26 13:03:46 ubuntu dstat.sh[84514]: 26-09 13:03:46|  6   2  91   0   1|6197M 1022M   79M  653M|  52k   38k|   0  4098B|   0  1.00 |2137  3590 |1.60 1.58 1.49|2.0   0 8.0|   0     0 |   0     0 | 25  427    0  101   10
Sep 26 13:03:47 ubuntu dstat.sh[84514]: 26-09 13:03:47|  9   6  79   1   0|6216M 1001M   79M  654M|1167k   75k|   0    20k|52.0  5.00 |4080  5628 |1.60 1.58 1.49|1.0   0  46|   0     0 |   0     0 | 25  427    0  101   10
Sep 26 13:03:48 ubuntu dstat.sh[84514]: 26-09 13:03:48| 16   4  79   0   0|6232M  987M   79M  653M|  98k   76k|  16k 1473k|1.00  30.1 |2662  3955 |1.60 1.58 1.49|2.0   0 4.0|   0     0 |   0     0 | 25  427    0  100   10
Sep 26 13:03:49 ubuntu dstat.sh[84514]: 26-09 13:03:49| 28   6  63   0   0|6225M  993M   79M  653M|  44k   38k|   0   910k|   0  44.9 |2683  3998 |1.60 1.58 1.49|3.0   0 8.0|   0     0 |   0     0 | 25  428    0  100   10
Sep 26 13:03:50 ubuntu dstat.sh[84514]: 26-09 13:03:50| 30   6  63   1   0|6226M  992M   79M  653M|  68k   63k|  80k 1448k|20.0   184 |3357  5627 |1.63 1.58 1.49|1.0   0 6.0|   0     0 |   0     0 | 25  427    0  100   10
Sep 26 13:03:51 ubuntu dstat.sh[84514]: 26-09 13:03:51| 27   6  65   0   0|6223M  995M   79M  654M|1162k   73k|1056k  984k|51.0  55.0 |3371  4007 |1.63 1.58 1.49|5.0   0  10|   0     0 |   0     0 | 25  427    0  100   10
Sep 26 13:03:52 ubuntu dstat.sh[84514]: 26-09 13:03:52| 21   8  63   8   0|6249M  969M   79M  654M|2719k   18M|2156k 1043M| 112   309 |  10k 7607 |1.63 1.58 1.49|3.0 1.0  19|   0     0 |   0     0 | 25  427    0  100    9
Sep 26 13:03:53 ubuntu dstat.sh[84514]: 26-09 13:03:53| 28   7  61   1   0|6247M  970M   79M  654M|1383k   94k|1209k  830k|54.9  41.9 |4356  5494 |1.63 1.58 1.49|1.0   0  38|   0     0 |   0     0 | 25  427    0  105    9
Sep 26 13:03:54 ubuntu dstat.sh[84514]: 26-09 13:03:54| 19   7  73   0   1|6236M  981M   79M  654M| 110k   86k|   0   489k|           |3556  5430 |1.63 1.58 1.49|2.0   0  21|   0     0 |   0     0 | 25  426    0  100    9
Sep 26 13:03:55 ubuntu dstat.sh[84514]: 26-09 13:03:55| 16   3  77   2   0|6204M 1029M   79M  639M| 246k  235k|   0  1130k|   0   151 |3785  6550 |1.58 1.57 1.49|  0   0   0|   0     0 |   0     0 | 25  426    0  100    9
Sep 26 13:03:56 ubuntu dstat.sh[84514]: 26-09 13:03:56| 16   2  80   1   0|6204M 1028M   79M  639M| 336k  330k|   0   772k|   0   107 |3158  5496 |1.58 1.57 1.49|1.0   0   0|   0     0 |   0     0 | 25  427    0   99    9
Sep 26 13:03:57 ubuntu dstat.sh[84514]: 26-09 13:03:57|  9   2  88   1   0|6201M 1031M   79M  639M| 124k  115k|   0   702k|   0  93.3 |2740  4510 |1.58 1.57 1.49|1.0   0   0|   0     0 |   0     0 | 25  427    0   99    9
Sep 26 13:03:58 ubuntu dstat.sh[84514]: 26-09 13:03:58|  7   1  85   3   0|6201M 1031M   79M  639M| 150k  132k|   0  9589k|   0   876 |3693  4925 |1.58 1.57 1.49|  0   0   0|   0     0 |   0     0 | 25  426    0   98    9
Sep 26 13:03:59 ubuntu dstat.sh[84514]: 26-09 13:03:59| 11   3  82   1   0|6201M 1031M   79M  639M| 186k  178k|   0   636k|   0  78.0 |3066  5126 |1.58 1.57 1.49|  0   0 2.0|   0     0 |   0     0 | 25  426    0   98    9
Sep 26 13:04:00 ubuntu dstat.sh[84514]: 26-09 13:04:00| 13   2  83   1   0|6201M 1031M   79M  639M| 220k  213k|   0   788k|   0   111 |3202  5325 |1.46 1.55 1.48|1.0   0   0|   0     0 |   0     0 | 25  426    0   98    9
Sep 26 13:04:01 ubuntu dstat.sh[84514]: 26-09 13:04:01| 11   2  84   1   0|6201M 1031M   79M  639M| 187k  177k|   0   756k|   0   106 |3275  5464 |1.46 1.55 1.48|  0   0   0|   0     0 |   0     0 | 25  427    0   98    9
Sep 26 13:04:02 ubuntu dstat.sh[84514]: 26-09 13:04:02| 11   2  82   1   0|6201M 1031M   79M  639M| 219k  207k|   0   848k|   0   114 |3494  5778 |1.46 1.55 1.48|1.0   0   0|   0     0 |   0     0 | 25  426    0   98    9
Sep 26 13:04:03 ubuntu dstat.sh[84514]: 26-09 13:04:03| 11   2  83   1   0|6200M 1031M   79M  640M| 151k  137k|   0   960k|   0   112 |3530  5870 |1.46 1.55 1.48|1.0   0   0|   0     0 |   0     0 | 25  427    0   98    9
Sep 26 13:04:04 ubuntu dstat.sh[84514]: 26-09 13:04:04| 29   3  64   1   0|6200M 1031M   79M  640M| 471k  464k|  12k 1507k|2.00   178 |5254  9102 |1.46 1.55 1.48|1.0   0   0|   0     0 |   0     0 | 25  427    0   98    9
Sep 26 13:04:05 ubuntu dstat.sh[84514]: 26-09 13:04:05| 26   3  67   2   0|6200M 1031M   79M  640M| 519k  512k|  24k 1738k|1.00   238 |5349  9417 |1.42 1.54 1.48|1.0   0   0|   0     0 |   0     0 | 25  426    0   99    9
Sep 26 13:04:06 ubuntu dstat.sh[84514]: 26-09 13:04:06| 12   1  86   1   0|6200M 1031M   79M  640M| 193k  184k|   0   325k|   0  28.1 |2454  3971 |1.42 1.54 1.48|2.0   0   0|   0     0 |   0     0 | 25  427    0   98    9
Sep 26 13:04:07 ubuntu dstat.sh[84514]: 26-09 13:04:07| 15   2  79   1   0|6200M 1031M   79M  641M| 263k  254k|   0  1288k|   0   149 |3662  6330 |1.42 1.54 1.48|  0   0   0|   0     0 |   0     0 | 25  426    0   99    9
Sep 26 13:04:08 ubuntu dstat.sh[84514]: 26-09 13:04:08| 13   2  83   1   0|6199M 1031M   79M  641M| 232k  218k|   0  1272k|   0   125 |3181  5387 |1.42 1.54 1.48|1.0   0   0|   0     0 |   0     0 | 25  426    0   98   10
Sep 26 13:04:09 ubuntu dstat.sh[84514]: 26-09 13:04:09| 15   2  80   1   1|6200M 1030M   79M  641M| 234k  217k|   0  1144k|   0   146 |3779  6272 |1.42 1.54 1.48|  0   0 2.0|   0     0 |   0     0 | 25  427    0  103    9
Sep 26 13:04:10 ubuntu dstat.sh[84514]: 26-09 13:04:10| 17   3  78   2   0|6200M 1030M   79M  641M| 315k  296k|   0  1084k|   0   148 |3885  6488 |1.31 1.51 1.47|2.0   0   0|   0     0 |   0     0 | 25  426    0   98    9
Sep 26 13:04:11 ubuntu dstat.sh[84514]: 26-09 13:04:11|  9   2  88   1   0|6200M 1030M   79M  641M| 106k   97k|   0   605k|   0  80.2 |2721  4464 |1.31 1.51 1.47|1.0   0   0|   0     0 |   0     0 | 25  427    0   98    9
Sep 26 13:04:12 ubuntu dstat.sh[84514]: 26-09 13:04:12| 18   2  76   2   0|6200M 1029M   79M  642M| 383k  374k|   0  1260k|   0   175 |4024  6929 |1.31 1.51 1.47|1.0   0   0|   0     0 |   0     0 | 25  426    0   95    9
Sep 26 13:04:13 ubuntu dstat.sh[84514]: 26-09 13:04:13| 22   3  71   1   0|6199M 1029M   79M  642M| 447k  439k|   0  1296k|   0   169 |3997  6941 |1.31 1.51 1.47|1.0   0   0|   0     0 |   0     0 | 25  427    0   96    9
Sep 26 13:04:14 ubuntu dstat.sh[84514]: 26-09 13:04:14| 10   2  85   2   0|6199M 1029M   79M  642M| 151k  145k|   0  1714k|   0   262 |3392  5358 |1.31 1.51 1.47|6.0   0   0|   0     0 |   0     0 | 25  427    0   92    9
Sep 26 13:04:15 ubuntu dstat.sh[84514]: 26-09 13:04:15|  9   1  84   1   0|6199M 1029M   80M  642M| 138k  124k|   0   837k|   0  99.7 |3147  5225 |1.36 1.52 1.47|  0   0   0|   0     0 |   0     0 | 25  426    0   92    9
Sep 26 13:04:16 ubuntu dstat.sh[84514]: 26-09 13:04:16| 13   2  82   2   1|6199M 1029M   80M  642M| 216k  202k|4098B 1473k|1.00   145 |3638  6263 |1.36 1.52 1.47|  0   0   0|   0     0 |   0     0 | 25  426    0   92    9
Sep 26 13:04:17 ubuntu dstat.sh[84514]: 26-09 13:04:17| 25   4  68   1   0|6212M 1011M   80M  647M|  27M   27M|   0  1020k|   0   140 |4328  7962 |1.36 1.52 1.47|1.0   0   0|   0     0 |   0     0 | 25  427    0  108   11
Sep 26 13:04:18 ubuntu dstat.sh[84514]: 26-09 13:04:18| 25   5  69   0   0|6231M  980M   80M  658M|6237k 6231k|   0    16M|   0  73.9 |2614  4441 |1.36 1.52 1.47|2.0   0 3.0|   0     0 |   0     0 | 25  426    0  109    9
Sep 26 13:04:19 ubuntu dstat.sh[84514]: 26-09 13:04:19| 27   6  67   0   0|6234M  978M   80M  658M| 101k   89k|   0   584k|   0  34.0 |2603  4152 |1.36 1.52 1.47|4.0   0 8.0|   0     0 |   0     0 | 25  426    0  111    9
Sep 26 13:04:20 ubuntu dstat.sh[84514]: 26-09 13:04:20| 20   5  70   1   0|6206M 1005M   80M  659M| 130k   98k|  56k 1631k|14.0   147 |3953  6390 |1.41 1.53 1.48|2.0   0  10|   0     0 |   0     0 | 25  427    0  111    9
Sep 26 13:04:21 ubuntu dstat.sh[84514]: 26-09 13:04:21| 12   2  84   0   0|6207M 1004M   80M  659M|  94k   67k|   0   272k|   0  22.0 |2920  4417 |1.41 1.53 1.48|1.0   0 4.0|   0     0 |   0     0 | 25  426    0  111    9
Sep 26 13:04:22 ubuntu dstat.sh[84514]: 26-09 13:04:22| 10   4  84   0   0|6199M 1012M   80M  659M|  51k   40k|   0   289k|   0  21.1 |2302  4206 |1.41 1.53 1.48|  0   0 8.0|   0     0 |   0     0 | 25  427    0  111    9
Sep 26 13:04:23 ubuntu dstat.sh[84514]: 26-09 13:04:23| 10   3  82   1   0|6208M 1002M   81M  659M|1174k   90k|   0   380k|51.0  39.0 |3643  5167 |1.41 1.53 1.48|3.0   0  22|   0     0 |   0     0 | 25  427    0  116    9
Sep 26 13:04:24 ubuntu dstat.sh[84514]: 26-09 13:04:24|  7   4  86   1   0|6206M 1005M   80M  659M|  76k   47k|  20k  506k|1.99  51.8 |2931  4976 |1.41 1.53 1.48|1.0   0  26|   0     0 |   0     0 | 25  427    0  119    9
Sep 26 13:04:25 ubuntu dstat.sh[84514]: 26-09 13:04:25| 23   7  69   0   0|6209M 1002M   80M  659M|  47k   36k|   0   445k|   0  10.0 |2143  3087 |1.38 1.52 1.47|1.0   0 6.0|   0     0 |   0     0 | 25  427    0  113    9
Sep 26 13:04:26 ubuntu dstat.sh[84514]: 26-09 13:04:26| 24   5  69   0   0|6216M  995M   80M  659M|  42k   36k|   0   436k|   0  9.99 |2113  3238 |1.38 1.52 1.47|1.0   0 6.0|   0     0 |   0     0 | 25  427    0  113    9
Sep 26 13:04:27 ubuntu dstat.sh[84514]: 26-09 13:04:27| 26   6  67   1   0|6220M  991M   80M  659M|1186k   63k|1056k  836k|51.0  26.0 |2934  3866 |1.38 1.52 1.47|1.0   0  10|   0     0 |   0     0 | 25  427    0  113    9
Sep 26 13:04:28 ubuntu dstat.sh[84514]: 26-09 13:04:28| 24  13  55   8   0|6207M 1004M   80M  659M|5297k   18M|4563k 1044M| 220   296 |  13k   11k|1.38 1.52 1.47|1.0   0  85|   0     0 |   0     0 | 25  427    0  113    9
Sep 26 13:04:29 ubuntu dstat.sh[84514]: 26-09 13:04:29| 25   7  65   2   0|6206M 1005M   80M  659M|  53k   43k|   0  8429k|       406 |4366  5008 |1.38 1.52 1.47|1.0   0  28|   0     0 |   0     0 | 25  427    0  108    9
Sep 26 13:04:30 ubuntu dstat.sh[84514]: 26-09 13:04:30| 13   3  80   1   0|6207M 1020M   80M  644M| 125k  106k|   0   917k|   0   116 |3735  5822 |1.27 1.50 1.46|1.0   0 2.0|   0     0 |   0     0 | 25  426    0  109    9
Sep 26 13:04:31 ubuntu dstat.sh[84514]: 26-09 13:04:31| 21   2  75   1   0|6207M 1019M   80M  644M| 453k  444k|   0  1092k|   0   145 |3944  6561 |1.27 1.50 1.46|  0   0   0|   0     0 |   0     0 | 25  427    0  107    9
Sep 26 13:04:32 ubuntu dstat.sh[84514]: 26-09 13:04:32| 10   3  83   2   0|6207M 1019M   80M  644M| 201k  194k|   0   764k|   0   100 |3233  5497 |1.27 1.50 1.46|3.0   0   0|   0     0 |   0     0 | 25  426    0  107    9
Sep 26 13:04:33 ubuntu dstat.sh[84514]: 26-09 13:04:33| 11   2  84   1   0|6202M 1024M   80M  644M| 103k   86k|   0   728k|   0  95.0 |3441  5672 |1.27 1.50 1.46|  0   0   0|   0     0 |   0     0 | 25  426    0  106    8
