-- Logs begin at Thu 2022-09-01 07:01:11 UTC, end at Thu 2022-09-01 08:08:25 UTC. --
Sep 01 07:55:49 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 01 07:55:50 ubuntu dstat.sh[72797]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 01 07:55:50 ubuntu dstat.sh[72797]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 01 08:07:28 ubuntu dstat.sh[72797]: 01-09 08:07:28| 23   5  72   0   0|5147M  145M  181M 2383M|  11k 3853 | 256k  388k|2.00  8.00 |1892  2753 |1.06 1.75 1.42|3.0 1.0 4.0|   0     0 |   0     0 | 25  282    0    7    0
Sep 01 08:07:29 ubuntu dstat.sh[72797]: 01-09 08:07:29| 38   8  53   0   0|5092M  227M  181M 2355M|  26k   20k| 256k 1363k|2.00  35.0 |2384  3241 |1.06 1.75 1.42|2.0   0 8.0|   0     0 |   0     0 | 25  279    0    7    0
Sep 01 08:07:30 ubuntu dstat.sh[72797]: 01-09 08:07:30| 22   5  70   4   0|5123M  193M  181M 2357M|  17k 8240 | 164k 1629k|11.0  39.0 |2107  3135 |1.06 1.74 1.42|1.0 1.0 3.0|   0     0 |   0     0 | 25  279    0    7    0
Sep 01 08:07:31 ubuntu dstat.sh[72797]: 01-09 08:07:31| 24   6  68   1   1|5129M  188M  181M 2357M|6472  1621 |  16k    0 |1.00     0 |8360    17k|1.06 1.74 1.42|4.0   0  12|   0     0 |   0     0 | 25  279    0    7    0
Sep 01 08:07:32 ubuntu dstat.sh[72797]: 01-09 08:07:32| 31   6  64   0   0|5108M  208M  181M 2358M|6144  1857 |   0    92k|   0  4.01 |1975  2995 |1.06 1.74 1.42|5.0   0 7.0|   0     0 |   0     0 | 25  279    0    7    0
Sep 01 08:07:33 ubuntu dstat.sh[72797]: 01-09 08:07:33| 27   8  64   1   0|5140M  176M  181M 2358M|  14k 9388 |   0  2301k|   0  38.0 |9005    19k|1.06 1.74 1.42|4.0   0 9.0|   0     0 |   0     0 | 25  279    0    7    0
Sep 01 08:07:34 ubuntu dstat.sh[72797]: 01-09 08:07:34| 28   6  64   1   0|5099M  217M  181M 2358M|  15k 9582 | 687k  288k|9.98  16.0 |2246  3525 |1.06 1.74 1.42|5.0   0 4.0|   0     0 |   0     0 | 25  279    0    8    0
Sep 01 08:07:35 ubuntu dstat.sh[72797]: 01-09 08:07:35| 25   6  70   0   0|5081M  235M  181M 2358M|  20k   13k|   0   736k|   0  34.0 |2263  3278 |1.05 1.73 1.41|1.0   0 9.0|   0     0 |   0     0 | 25  279    0    7    0
Sep 01 08:07:36 ubuntu dstat.sh[72797]: 01-09 08:07:36| 22   5  69   1   0|5108M  205M  181M 2361M| 143k  138k| 563k 1850k|12.0  38.0 |2756  4562 |1.05 1.73 1.41|6.0   0   0|   0     0 |   0     0 | 25  300    0    7    0
Sep 01 08:07:37 ubuntu dstat.sh[72797]: 01-09 08:07:37| 26   6  67   1   0|5109M  204M  181M 2361M| 486k  482k|   0   961k|   0   112 |4803  9134 |1.05 1.73 1.41|3.0   0   0|   0     0 |   0     0 | 25  302    0   13    0
Sep 01 08:07:38 ubuntu dstat.sh[72797]: 01-09 08:07:38| 31   9  56   3   0|5051M  261M  181M 2362M| 361k  356k| 136k 1139k|2.00   153 |5042    12k|1.05 1.73 1.41|2.0   0  81|   0     0 |   0     0 | 25  301    0   16    0
Sep 01 08:07:39 ubuntu dstat.sh[72797]: 01-09 08:07:39| 13  18  68   0   0|5054M  258M  181M 2362M|  18k   13k|   0   393k|   0  26.1 |3647  6235 |1.05 1.73 1.41|1.0   0 372|   0     0 |   0     0 | 25  301    0   15    0
Sep 01 08:07:40 ubuntu dstat.sh[72797]: 01-09 08:07:40| 16   5  69   8   0|5033M  276M  181M 2365M|  25k   19k|3277k  420k| 105  26.0 |2459  3865 |1.05 1.72 1.41|  0 2.0  32|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:41 ubuntu dstat.sh[72797]: 01-09 08:07:41| 18   6  59  15   0|5036M  240M  181M 2397M| 160k  154k|  32M 1161k|2213  55.9 |7365  9175 |1.05 1.72 1.41|  0 1.0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:42 ubuntu dstat.sh[72797]: 01-09 08:07:42| 11   4  78   7   0|5037M  233M  181M 2403M|  20k 4133 |6009k 1109k| 872  14.0 |2841  4673 |1.05 1.72 1.41|1.0   0 7.0|   0     0 |   0     0 | 25  302    0   18    0
Sep 01 08:07:43 ubuntu dstat.sh[72797]: 01-09 08:07:43|  5   0  92   0   0|5043M  228M  181M 2403M|  27k   15k|4096B  372k|1.00  19.0 |1979  3218 |1.05 1.72 1.41|1.0   0   0|   0     0 |   0     0 | 25  302    0   17    0
Sep 01 08:07:44 ubuntu dstat.sh[72797]: 01-09 08:07:44|  4   1  94   1   0|5043M  228M  181M 2403M| 436k   17k|   0   172k|   0  18.0 |1995  3145 |1.05 1.72 1.41|2.0   0   0|   0     0 |   0     0 | 25  302    0   17    0
Sep 01 08:07:45 ubuntu dstat.sh[72797]: 01-09 08:07:45|  7   2  88   1   0|5048M  223M  181M 2403M|5314k   90k|   0   356k|   0  47.0 |5005  3477 |1.36 1.77 1.43|3.0   0   0|   0     0 |   0     0 | 25  302    0   17    0
Sep 01 08:07:46 ubuntu dstat.sh[72797]: 01-09 08:07:46|  7   2  70  20   0|5074M  194M  181M 2405M| 351k   11k|1957k  212k|19.0  23.0 |2925  4906 |1.36 1.77 1.43|1.0 1.0 1.0|   0     0 |   0     0 | 25  302    0   17    0
Sep 01 08:07:47 ubuntu dstat.sh[72797]: 01-09 08:07:47| 14   6  75   4   0|5115M  153M  181M 2405M|9586  3211 | 500k  144k|9.00  9.00 |3217  5537 |1.36 1.77 1.43|1.0   0   0|   0     0 |   0     0 | 25  302    0   17    0
Sep 01 08:07:48 ubuntu dstat.sh[72797]: 01-09 08:07:48|  8   4  86   2   0|5028M  239M  181M 2406M| 144k  148k| 384k 1493k|17.0  74.0 |2507  3967 |1.36 1.77 1.43|1.0   0  24|   0     0 |   0     0 | 25  301    0   17    1
Sep 01 08:07:49 ubuntu dstat.sh[72797]: 01-09 08:07:49|  9   2  84   1   0|5027M  239M  182M 2406M| 129k  123k|   0  5013k|   0   279 |3534  7595 |1.36 1.77 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:50 ubuntu dstat.sh[72797]: 01-09 08:07:50|  4   1  94   1   0|5027M  239M  182M 2406M|  12k 7336 |   0   229k|   0  26.1 |1846  3235 |1.33 1.76 1.43|3.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:51 ubuntu dstat.sh[72797]: 01-09 08:07:51|  3   1  94   0   0|5027M  239M  182M 2406M|  13k 7471 |   0    92k|   0  12.0 |1686  2859 |1.33 1.76 1.43|2.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:52 ubuntu dstat.sh[72797]: 01-09 08:07:52|  3   2  92   2   0|5028M  239M  182M 2406M|8013  2078 |   0    17M|   0   687 |2378  2965 |1.33 1.76 1.43|1.0   0 2.0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:53 ubuntu dstat.sh[72797]: 01-09 08:07:53|  3   1  95   0   0|5028M  239M  182M 2406M|  20k 5837 |   0   292k|   0  28.0 |1798  3141 |1.33 1.76 1.43|2.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:54 ubuntu dstat.sh[72797]: 01-09 08:07:54|  4   1  94   0   0|5028M  239M  182M 2406M|  17k   10k|   0   180k|   0  25.0 |1964  3254 |1.33 1.76 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:55 ubuntu dstat.sh[72797]: 01-09 08:07:55|  5   1  94   1   1|5028M  239M  182M 2406M|  19k   12k|   0   224k|   0  29.0 |1931  3111 |1.39 1.76 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:56 ubuntu dstat.sh[72797]: 01-09 08:07:56|  3   1  94   0   0|5028M  239M  182M 2406M|  14k 7854 |   0   196k|   0  24.0 |1990  3247 |1.39 1.76 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:57 ubuntu dstat.sh[72797]: 01-09 08:07:57|  3   2  92   1   0|5028M  239M  182M 2406M|8228  1855 |   0    91M|   0   354 |1921  2579 |1.39 1.76 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:58 ubuntu dstat.sh[72797]: 01-09 08:07:58|  2   1  94   0   0|5028M  239M  182M 2407M|9004  3016 |   0  1524k|   0  28.0 |1851  3112 |1.39 1.76 1.43|2.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:07:59 ubuntu dstat.sh[72797]: 01-09 08:07:59|  5   1  93   1   0|5028M  239M  182M 2407M|  18k   13k|   0   604k|   0  50.0 |2056  3312 |1.39 1.76 1.43|5.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:00 ubuntu dstat.sh[72797]: 01-09 08:08:00|  4   2  94   1   0|5028M  239M  182M 2407M|  15k 8124 |  56k  220k|4.00  21.0 |1925  3157 |1.28 1.73 1.43|4.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:01 ubuntu dstat.sh[72797]: 01-09 08:08:01|  2   0  95   0   0|5028M  239M  182M 2407M|6867  1620 |   0     0 |   0     0 |1586  2667 |1.28 1.73 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:02 ubuntu dstat.sh[72797]: 01-09 08:08:02|  4   2  92   0   0|5048M  219M  182M 2407M|9635  1621 |   0  2577k|   0  33.0 |1760  2878 |1.28 1.73 1.43|4.0   0 2.0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:03 ubuntu dstat.sh[72797]: 01-09 08:08:03|  6   2  92   0   0|5025M  241M  182M 2407M|  14k 7898 |   0   248k|   0  23.0 |1773  3003 |1.28 1.73 1.43|2.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:04 ubuntu dstat.sh[72797]: 01-09 08:08:04|  4   1  94   0   0|5025M  241M  182M 2407M|  15k 9362 |   0   116k|   0  14.0 |1689  2904 |1.28 1.73 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:05 ubuntu dstat.sh[72797]: 01-09 08:08:05|  4   1  93   1   0|5025M  242M  182M 2407M|  20k   14k|   0   264k|   0  33.0 |1858  3226 |1.58 1.79 1.44|2.0 2.0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:06 ubuntu dstat.sh[72797]: 01-09 08:08:06|  3   1  93   1   0|5025M  241M  182M 2407M|  18k   14k|   0   304k|   0  40.0 |2190  3670 |1.58 1.79 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:07 ubuntu dstat.sh[72797]: 01-09 08:08:07|  3   1  95   0   0|5025M  241M  182M 2407M|  16k 1672 |   0   176k|   0  8.00 |1708  2826 |1.58 1.79 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:08 ubuntu dstat.sh[72797]: 01-09 08:08:08|  2   1  94   0   0|5025M  241M  182M 2407M|7261  1565 |   0  2638k|   0  89.9 |1870  3099 |1.58 1.79 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:09 ubuntu dstat.sh[72797]: 01-09 08:08:09|  5   1  93   1   0|5025M  241M  182M 2407M|  18k   11k|   0   500k|   0  39.0 |2006  3150 |1.58 1.79 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:10 ubuntu dstat.sh[72797]: 01-09 08:08:10|  6   0  92   1   0|5025M  241M  182M 2407M|  11k 6373 |   0   200k|   0  22.0 |1795  3047 |1.53 1.77 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:11 ubuntu dstat.sh[72797]: 01-09 08:08:11|  2   1  95   0   0|5025M  241M  182M 2407M|7523  2569 |   0   180k|   0  20.0 |1817  3036 |1.53 1.77 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:12 ubuntu dstat.sh[72797]: 01-09 08:08:12|  4   1  94   0   0|5025M  241M  182M 2407M|  17k 3367 |   0  4101B|   0  1.00 |1715  2571 |1.53 1.77 1.44|2.0   0 2.0|   0     0 |   0     0 | 25  301    0   18    0
Sep 01 08:08:13 ubuntu dstat.sh[72797]: 01-09 08:08:13|  3   1  94   1   0|5025M  241M  182M 2407M|  23k 7316 |4092B  603k|1.00  49.9 |2046  3087 |1.53 1.77 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   18    0
Sep 01 08:08:14 ubuntu dstat.sh[72797]: 01-09 08:08:14|  3   0  94   0   0|5025M  241M  182M 2407M|  14k 8252 |   0    84k|   0  12.0 |1826  3073 |1.53 1.77 1.44|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:15 ubuntu dstat.sh[72797]: 01-09 08:08:15|  4   1  93   0   0|5025M  241M  182M 2407M|  22k   14k|   0   228k|   0  28.0 |1948  3230 |1.41 1.74 1.43|4.0 1.0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:16 ubuntu dstat.sh[72797]: 01-09 08:08:16|  4   1  93   1   0|5025M  241M  182M 2407M|  18k   13k|   0   276k|   0  36.0 |2073  3404 |1.41 1.74 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:17 ubuntu dstat.sh[72797]: 01-09 08:08:17|  3   1  96   0   0|5025M  241M  182M 2407M|9097  1620 |   0   108k|   0  7.00 |1661  2747 |1.41 1.74 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:18 ubuntu dstat.sh[72797]: 01-09 08:08:18|  4   1  94   0   1|5025M  241M  182M 2407M|7401  3470 |   0   196k|   0  20.0 |1817  3160 |1.41 1.74 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:19 ubuntu dstat.sh[72797]: 01-09 08:08:19|  4   1  93   1   0|5025M  241M  182M 2407M|  14k 9328 |   0  2741k|   0   151 |2001  3500 |1.41 1.74 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:20 ubuntu dstat.sh[72797]: 01-09 08:08:20|  3   1  95   0   0|5025M  241M  182M 2407M|8531  4414 |   0   180k|   0  21.0 |1687  3075 |1.29 1.72 1.43|2.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:21 ubuntu dstat.sh[72797]: 01-09 08:08:21|  3   1  95   0   0|5025M  241M  182M 2407M|8579  4473 |   0    48k|   0  6.00 |1449  2603 |1.29 1.72 1.43|1.0   0   0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:22 ubuntu dstat.sh[72797]: 01-09 08:08:22|  3   1  95   0   0|5025M  241M  182M 2407M|4863   337 |   0   248k|   0  20.0 |1463  2710 |1.29 1.72 1.43|1.0   0 2.0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:23 ubuntu dstat.sh[72797]: 01-09 08:08:23| 10   3  83   2   0|5027M  239M  182M 2407M| 241k   13k|  52k 3746k|4.99   299 |2214  3153 |1.29 1.72 1.43|1.0   0 8.0|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:24 ubuntu dstat.sh[72797]: 01-09 08:08:24|  9   4  85   2   0|5028M  238M  182M 2407M| 129k   16k| 252k  200k|9.00  17.0 |2175  3392 |1.29 1.72 1.43|1.0   0  20|   0     0 |   0     0 | 25  301    0   17    0
Sep 01 08:08:25 ubuntu dstat.sh[72797]: 01-09 08:08:25| 10   3  84   0   0|5033M  233M  182M 2407M| 254k   22k|   0   583k|   0  28.0 |2013  3119 |1.27 1.70 1.42|5.0 1.0  13|   0     0 |   0     0 | 25  301    0   17    0
