-- Logs begin at Thu 2022-09-29 16:28:56 UTC, end at Thu 2022-09-29 18:01:07 UTC. --
Sep 29 17:22:10 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 29 17:22:11 ubuntu dstat.sh[80869]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 29 17:22:11 ubuntu dstat.sh[80869]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 29 17:57:45 ubuntu dstat.sh[80869]: 29-09 17:57:45| 36   3  60   1   0|6254M  940M   84M  668M| 712k  705k|   0   668k|   0  84.0 |3853  6325 |2.33 2.22 1.76|2.0   0   0|   0     0 |   0     0 | 25  461    0  132   12
Sep 29 17:57:46 ubuntu dstat.sh[80869]: 29-09 17:57:46| 42   5  51   1   0|6248M  945M   84M  669M| 663k  657k|   0  1019k|   0   144 |4382  6749 |2.22 2.20 1.75|2.0   0 1.0|   0     0 |   0     0 | 25  461    0  123   12
Sep 29 17:57:47 ubuntu dstat.sh[80869]: 29-09 17:57:47| 33   2  61   3   0|6248M  945M   84M  669M| 628k  621k|   0  1579k|   0   172 |4442  7427 |2.22 2.20 1.75|1.0   0   0|   0     0 |   0     0 | 25  461    0  125   12
Sep 29 17:57:48 ubuntu dstat.sh[80869]: 29-09 17:57:48| 32   4  61   2   0|6247M  945M   84M  669M| 615k  609k| 104k 1534k|26.0   258 |4834  7994 |2.22 2.20 1.75|1.0   0 1.0|   0     0 |   0     0 | 25  461    0  126   12
Sep 29 17:57:49 ubuntu dstat.sh[80869]: 29-09 17:57:49| 28   3  66   2   0|6248M  945M   84M  669M| 411k  405k|   0   985k|   0   141 |3835  6720 |2.22 2.20 1.75|3.0   0   0|   0     0 |   0     0 | 25  460    0  128   12
Sep 29 17:57:50 ubuntu dstat.sh[80869]: 29-09 17:57:50| 28   3  65   2   0|6248M  945M   84M  669M| 516k  509k|   0  1441k|   0   194 |5132  9546 |2.22 2.20 1.75|3.0   0   0|   0     0 |   0     0 | 25  460    0  132   12
Sep 29 17:57:51 ubuntu dstat.sh[80869]: 29-09 17:57:51| 30   5  61   3   0|6248M  944M   84M  669M| 557k  544k|   0  1984k|   0   248 |5760    10k|2.20 2.19 1.75|1.0   0   0|   0     0 |   0     0 | 25  461    0  132   12
Sep 29 17:57:52 ubuntu dstat.sh[80869]: 29-09 17:57:52| 30   2  64   2   0|6248M  944M   84M  670M| 556k  548k|   0  1608k|   0   221 |4588  7909 |2.20 2.19 1.75|1.0   0   0|   0     0 |   0     0 | 25  461    0  131   12
Sep 29 17:57:53 ubuntu dstat.sh[80869]: 29-09 17:57:53| 28   3  65   2   0|6248M  944M   84M  670M| 529k  522k|   0  1631k|   0   203 |4376  7136 |2.20 2.19 1.75|1.0   0   0|   0     0 |   0     0 | 25  461    0  133   12
Sep 29 17:57:54 ubuntu dstat.sh[80869]: 29-09 17:57:54| 31   2  61   2   0|6249M  943M   84M  670M| 668k  659k|4088B 1222k|1.00   167 |4858  8300 |2.20 2.19 1.75|1.0   0 2.0|   0     0 |   0     0 | 25  460    0  133   12
Sep 29 17:57:55 ubuntu dstat.sh[80869]: 29-09 17:57:55| 30   4  60   6   0|6248M  943M   84M  670M| 559k  550k|   0  1831k|   0   267 |5544  9900 |2.20 2.19 1.75|1.0 3.0   0|   0     0 |   0     0 | 25  461    0  134   12
Sep 29 17:57:56 ubuntu dstat.sh[80869]: 29-09 17:57:56| 28   3  61   8   0|6249M  943M   84M  670M| 621k  611k|   0  1576k|   0   183 |4595  7830 |2.27 2.21 1.76|1.0 2.0   0|   0     0 |   0     0 | 25  461    0  131   12
Sep 29 17:57:57 ubuntu dstat.sh[80869]: 29-09 17:57:57| 30   3  63   3   0|6249M  943M   84M  670M| 666k  658k|   0  1469k|   0   186 |4397  7335 |2.27 2.21 1.76|1.0   0   0|   0     0 |   0     0 | 25  461    0  132   12
Sep 29 17:57:58 ubuntu dstat.sh[80869]: 29-09 17:57:58| 28   2  66   3   0|6249M  942M   84M  670M| 510k  494k|   0   616k|   0  78.9 |4046  7094 |2.27 2.21 1.76|1.0 1.0   0|   0     0 |   0     0 | 25  460    0  133   12
Sep 29 17:57:59 ubuntu dstat.sh[80869]: 29-09 17:57:59| 25   3  63   7   0|6249M  942M   84M  671M| 466k  458k|   0  1414k|   0   182 |4527  7640 |2.27 2.21 1.76|9.0   0   0|   0     0 |   0     0 | 25  459    0  134   12
Sep 29 17:58:00 ubuntu dstat.sh[80869]: 29-09 17:58:00| 28   3  65   3   0|6250M  941M   84M  671M| 617k  609k|   0  1454k|   0   154 |4041  6712 |2.27 2.21 1.76|7.0   0   0|   0     0 |   0     0 | 25  461    0  134   12
Sep 29 17:58:01 ubuntu dstat.sh[80869]: 29-09 17:58:01| 24   3  60  10   0|6250M  941M   84M  671M| 495k  488k|4097B 1880k|1.00   265 |5431  9587 |2.24 2.20 1.76|1.0 1.0   0|   0     0 |   0     0 | 25  459    0  135   12
Sep 29 17:58:02 ubuntu dstat.sh[80869]: 29-09 17:58:02| 42   7  40   9   0|6252M  938M   84M  671M| 832k  806k|   0  1411k|   0   171 |5270  8791 |2.24 2.20 1.76|2.0 1.0 8.0|   0     0 |   0     0 | 25  461    0  135   12
Sep 29 17:58:03 ubuntu dstat.sh[80869]: 29-09 17:58:03| 40   3  49   7   0|6252M  938M   84M  671M| 917k  902k|   0  1705k|   0   194 |5354  8971 |2.24 2.20 1.76|2.0 1.0   0|   0     0 |   0     0 | 25  459    0  135   12
Sep 29 17:58:04 ubuntu dstat.sh[80869]: 29-09 17:58:04| 21   3  71   3   0|6253M  937M   84M  672M| 426k  420k|   0   826k|   0  74.8 |3647  6205 |2.24 2.20 1.76|1.0 1.0 6.0|   0     0 |   0     0 | 25  459    0  135   12
Sep 29 17:58:05 ubuntu dstat.sh[80869]: 29-09 17:58:05| 19   4  74   2   0|6252M  937M   84M  672M| 308k  302k|   0   858k|   0  80.2 |3254  5534 |2.24 2.20 1.76|  0   0 8.0|   0     0 |   0     0 | 25  460    0  135   12
Sep 29 17:58:06 ubuntu dstat.sh[80869]: 29-09 17:58:06| 10   6  81   1   0|6259M  930M   84M  672M|1234k  141k|   0   283k|51.9  21.0 |3954  4991 |2.06 2.17 1.75|2.0   0  44|   0     0 |   0     0 | 25  460    0  135   12
Sep 29 17:58:07 ubuntu dstat.sh[80869]: 29-09 17:58:07| 17   2  79   4   0|6259M  930M   84M  672M|1318k  195k|1089k 4697k|62.2   361 |3540  3929 |2.06 2.17 1.75|1.0 2.0 4.0|   0     0 |   0     0 | 25  460    0  135   12
Sep 29 17:58:08 ubuntu dstat.sh[80869]: 29-09 17:58:08| 27   1  61  10   0|6259M  930M   84M  672M|  20k   12k|   0  6608k|   0   574 |3381  3783 |2.06 2.17 1.75|2.0 1.0   0|   0     0 |   0     0 | 25  461    0  135   12
Sep 29 17:58:09 ubuntu dstat.sh[80869]: 29-09 17:58:09| 25   2  63   8   0|6259M  930M   85M  672M|1602k   18M|1045k   17M|49.0  39.0 |6714  3822 |2.06 2.17 1.75|1.0 1.0 6.0|   0     0 |   0     0 | 25  460    0  134   12
Sep 29 17:58:10 ubuntu dstat.sh[80869]: 29-09 17:58:10| 31   1  66   2   0|6259M  929M   85M  672M| 111k  105k|   0   356k|   0  27.0 |2266  3502 |2.06 2.17 1.75|2.0 1.0   0|   0     0 |   0     0 | 25  460    0  134   12
Sep 29 17:58:11 ubuntu dstat.sh[80869]: 29-09 17:58:11| 31   2  65   2   0|6259M  929M   85M  672M| 124k  118k|   0   886k|   0  97.2 |2766  4490 |1.98 2.15 1.75|1.0   0   0|   0     0 |   0     0 | 25  460    0  133   12
Sep 29 17:58:12 ubuntu dstat.sh[80869]: 29-09 17:58:12| 31   3  64   2   0|6258M  930M   84M  673M| 246k  272k|  91k  924k|26.0  84.9 |3311  5066 |1.98 2.15 1.75|2.0   0 5.0|   0     0 |   0     0 | 25  460    0  133   12
Sep 29 17:58:13 ubuntu dstat.sh[80869]: 29-09 17:58:13| 29   5  66   0   0|6262M  926M   84M  673M| 215k  209k|   0   533k|   0  32.1 |2767  4194 |1.98 2.15 1.75|1.0 1.0  19|   0     0 |   0     0 | 25  460    0  126   12
Sep 29 17:58:14 ubuntu dstat.sh[80869]: 29-09 17:58:14| 48  12  39   1   0|6267M  921M   84M  673M| 438k  426k| 301k 1036k|5.00  85.0 |4403  9404 |1.98 2.15 1.75|1.0   0  50|   0     0 |   0     0 | 25  460    0  132   12
Sep 29 17:58:15 ubuntu dstat.sh[80869]: 29-09 17:58:15| 37   4  57   1   0|6268M  920M   84M  673M| 113k  106k|   0   344k|   0  25.0 |3227  7390 |1.98 2.15 1.75|2.0 1.0  34|   0     0 |   0     0 | 25  461    0  112   12
Sep 29 17:58:16 ubuntu dstat.sh[80869]: 29-09 17:58:16| 26  10  63   0   1|6289M  899M   84M  674M| 194k   55k| 129k  413k|3.00  27.0 |4880  7072 |1.98 2.15 1.75|2.0   0 6.0|   0     0 |   0     0 | 26  460    0  112   12
Sep 29 17:58:17 ubuntu dstat.sh[80869]: 29-09 17:58:17| 26   6  66   1   0|6297M  890M   84M  674M| 429k  414k|1024B  768k|1.00  87.0 |4571  7598 |1.98 2.15 1.75|2.0   0   0|   0     0 |   0     0 | 26  460    0   98   12
Sep 29 17:58:18 ubuntu dstat.sh[80869]: 29-09 17:58:18| 28   3  67   2   0|6292M  895M   84M  674M| 451k  445k|  88k 3257k|22.0   365 |4591  7094 |1.98 2.15 1.75|3.0   0   0|   0     0 |   0     0 | 26  461    0   99   12
Sep 29 17:58:19 ubuntu dstat.sh[80869]: 29-09 17:58:19| 40  10  45   1   0|6270M  918M   84M  674M| 662k  563k|   0  1256k|      81.0 |5665    11k|1.98 2.15 1.75|1.0   0  63|   0     0 |   0     0 | 25  459    0  100   12
Sep 29 17:58:20 ubuntu dstat.sh[80869]: 29-09 17:58:20| 25   2  67   4   0|6270M  917M   84M  674M| 329k  318k|   0   579k|   0  70.8 |3482  5534 |1.98 2.15 1.75|  0 2.0   0|   0     0 |   0     0 | 25  461    0  100   12
Sep 29 17:58:21 ubuntu dstat.sh[80869]: 29-09 17:58:21| 20   2  72   4   0|6269M  917M   84M  674M| 384k  371k|   0  1231k|   0   147 |4337  7170 |2.22 2.19 1.77|2.0   0   0|   0     0 |   0     0 | 25  459    0   95   12
Sep 29 17:58:22 ubuntu dstat.sh[80869]: 29-09 17:58:22| 11   2  82   2   0|6269M  917M   84M  674M| 194k  186k|   0   916k|   0   113 |3600  5946 |2.22 2.19 1.77|3.0   0   0|   0     0 |   0     0 | 25  459    0   97   12
Sep 29 17:58:23 ubuntu dstat.sh[80869]: 29-09 17:58:23| 12   3  83   1   0|6263M  924M   84M  675M| 163k  150k|   0   760k|   0  87.0 |3196  5272 |2.22 2.19 1.77|1.0   0   0|   0     0 |   0     0 | 25  460    0   92   12
Sep 29 17:58:24 ubuntu dstat.sh[80869]: 29-09 17:58:24| 18   2  73   4   0|6262M  924M   84M  675M| 305k  297k|   0  1392k|   0   205 |4527  7742 |2.22 2.19 1.77|1.0   0 2.0|   0     0 |   0     0 | 25  459    0   93   12
Sep 29 17:58:25 ubuntu dstat.sh[80869]: 29-09 17:58:25| 22   3  72   1   0|6253M  933M   84M  675M| 408k  403k|   0   553k|   0  58.1 |2978  4899 |2.22 2.19 1.77|1.0   0   0|   0     0 |   0     0 | 25  461    0   88   12
Sep 29 17:58:26 ubuntu dstat.sh[80869]: 29-09 17:58:26| 32   4  62   4   0|6253M  932M   84M  675M| 690k  683k|   0  2180k|   0   286 |6035    10k|2.37 2.22 1.78|3.0   0   0|   0     0 |   0     0 | 25  459    0   95   12
Sep 29 17:58:27 ubuntu dstat.sh[80869]: 29-09 17:58:27| 42   4  50   2   0|6253M  933M   84M  676M| 894k  871k|   0  1664k|   0   211 |5488  9102 |2.37 2.22 1.78|1.0   0 7.0|   0     0 |   0     0 | 25  460    0   87   13
Sep 29 17:58:28 ubuntu dstat.sh[80869]: 29-09 17:58:28| 43   5  49   5   0|6255M  930M   84M  676M| 929k  918k|4106B 8646k|1.00   968 |7049  9121 |2.37 2.22 1.78|1.0   0 6.0|   0     0 |   0     0 | 25  459    0   87   12
Sep 29 17:58:29 ubuntu dstat.sh[80869]: 29-09 17:58:29| 10   2  85   0   0|6254M  931M   84M  676M| 143k  134k|   0   227k|   0  12.0 |2536  4096 |2.37 2.22 1.78|  0   0 8.0|   0     0 |   0     0 | 25  460    0   85   12
Sep 29 17:58:30 ubuntu dstat.sh[80869]: 29-09 17:58:30| 12   4  81   2   0|6261M  923M   85M  676M|1289k  152k|   0   433k|51.1  42.1 |3796  5044 |2.37 2.22 1.78|1.0   0  29|   0     0 |   0     0 | 25  460    0   85   12
Sep 29 17:58:31 ubuntu dstat.sh[80869]: 29-09 17:58:31| 11   3  84   1   1|6260M  926M   84M  676M| 274k  171k|  86k  509k|25.0  46.1 |2991  4830 |2.34 2.22 1.78|3.0   0  20|   0     0 |   0     0 | 25  461    0   82   12
Sep 29 17:58:32 ubuntu dstat.sh[80869]: 29-09 17:58:32| 30   2  66   1   0|6262M  922M   85M  676M|2217k   74k|2084k  591k|97.8  66.9 |3772  4719 |2.34 2.22 1.78|1.0   0 8.0|   0     0 |   0     0 | 25  460    0   82   12
Sep 29 17:58:33 ubuntu dstat.sh[80869]: 29-09 17:58:33| 21   3  67   9   0|6262M  923M   85M  676M| 752k   34M|   0    33M|   0  56.1 |8150  3659 |2.34 2.22 1.78|1.0   0   0|   0     0 |   0     0 | 25  460    0   79   12
Sep 29 17:58:34 ubuntu dstat.sh[80869]: 29-09 17:58:34| 57   7  36   0   1|6399M  785M   85M  676M| 146k  139k|   0   393k|   0  32.0 |3194  5755 |2.34 2.22 1.78|4.0   0 452|   0     0 |   0     0 | 25  460    0   79   12
Sep 29 17:58:35 ubuntu dstat.sh[80869]: 29-09 17:58:35| 48  12  37   0   0|6994M  191M   85M  676M| 289k  283k|   0   587k|   0  58.9 |4275  8656 |2.34 2.22 1.78|1.0   0 128|   0     0 |   0     0 | 25  460    0   75   12
Sep 29 17:58:36 ubuntu dstat.sh[80869]: 29-09 17:58:36| 83   4  13   0   0|7077M  147M   82M  642M| 116k  110k|4101B 1438k|1.00  84.1 |3510  5050 |2.55 2.27 1.80|6.0   0  44|   0     0 |   0     0 | 25  460    0   75   12
Sep 29 17:58:37 ubuntu dstat.sh[80869]: 29-09 17:58:37| 54  11  34   1   0|6934M  290M   82M  642M|  99k   93k|   0   460k|1.00  45.0 |2870  4043 |2.55 2.27 1.80|2.0   0  24|   0     0 |   0     0 | 25  461    0   68   12
Sep 29 17:58:38 ubuntu dstat.sh[80869]: 29-09 17:58:38| 90   2   8   0   0|7073M  151M   82M  642M|  32k   26k|   0  3487k|   0   416 |3623  3696 |2.55 2.27 1.80|1.0   0  44|   0     0 |   0     0 | 25  460    0   69   12
Sep 29 17:58:39 ubuntu dstat.sh[80869]: 29-09 17:58:39| 43  13  41   1   0|7072M  152M   81M  642M| 280k  285k| 170k  453k|37.0  24.0 |2786  3745 |2.55 2.27 1.80|4.0   0  32|   0     0 |   0     0 | 25  460    0   68   12
Sep 29 17:58:40 ubuntu dstat.sh[80869]: 29-09 17:58:40| 93   1   6   0   0|7073M  151M   81M  642M|  88k   82k|   0   276k|   0  17.0 |2748  3494 |2.55 2.27 1.80|5.0   0  48|   0     0 |   0     0 | 25  461    0   68   12
Sep 29 17:58:41 ubuntu dstat.sh[80869]: 29-09 17:58:41| 40   8  48   2   0|6259M  964M   82M  644M|2567k  169k|2576k  434k| 127  41.8 |5009  6150 |2.42 2.24 1.79|2.0   0  51|   0     0 |   0     0 | 25  462    0   66   12
Sep 29 17:58:42 ubuntu dstat.sh[80869]: 29-09 17:58:42| 27   5  65   3   0|6261M  960M   82M  645M| 170k  163k| 558k  723k|22.1  68.2 |3321  5016 |2.42 2.24 1.79|1.0   0  15|   0     0 |   0     0 | 25  460    0   67   12
Sep 29 17:58:43 ubuntu dstat.sh[80869]: 29-09 17:58:43| 42  14  40   3   0|6277M  943M   82M  646M| 423k  408k|1402k 1034k|36.9  74.8 |5644  9388 |2.42 2.24 1.79|1.0   0  50|   0     0 |   0     0 | 26  460    0   65   12
Sep 29 17:58:44 ubuntu dstat.sh[80869]: 29-09 17:58:44| 29   8  59   1   0|6283M  937M   82M  647M| 447k  439k|4091B  779k|2.00  83.9 |5864  9314 |2.42 2.24 1.79|1.0   0 2.0|   0     0 |   0     0 | 26  460    0   71   12
Sep 29 17:58:45 ubuntu dstat.sh[80869]: 29-09 17:58:45| 16   2  79   0   0|6278M  941M   82M  647M| 265k  257k|   0   445k|   0  51.1 |2929  4522 |2.42 2.24 1.79|1.0   0   0|   0     0 |   0     0 | 26  461    0   71   12
Sep 29 17:58:46 ubuntu dstat.sh[80869]: 29-09 17:58:46| 42   9  48   2   0|6268M  952M   82M  647M|2847k  644k|2110k 1006k| 102   110 |7390  9623 |2.55 2.27 1.81|2.0   0  48|   0     0 |   0     0 | 25  460    0   65   12
Sep 29 17:58:47 ubuntu dstat.sh[80869]: 29-09 17:58:47| 28   6  61   2   0|6265M  954M   82M  647M| 576k  543k|8191B 1084k|      85.0 |5074  8480 |2.55 2.27 1.81|4.0   0  21|   0     0 |   0     0 | 25  461    0   66   13
Sep 29 17:58:48 ubuntu dstat.sh[80869]: 29-09 17:58:48| 18   3  75   2   0|6265M  954M   82M  647M| 282k  255k|  88k 1494k|22.0   217 |4520  7555 |2.55 2.27 1.81|2.0   0   0|   0     0 |   0     0 | 25  459    0   61   12
Sep 29 17:58:49 ubuntu dstat.sh[80869]: 29-09 17:58:49| 16   2  75   3   0|6269M  950M   82M  647M| 288k  268k|   0  2393k|   0   348 |4671  7325 |2.55 2.27 1.81|1.0   0   0|   0     0 |   0     0 | 25  459    0   61   12
Sep 29 17:58:50 ubuntu dstat.sh[80869]: 29-09 17:58:50| 24   4  69   2   0|6269M  949M   82M  648M| 599k  593k|   0  1263k|   0   157 |4498  7773 |2.55 2.27 1.81|1.0   0   0|   0     0 |   0     0 | 25  459    0   76   12
Sep 29 17:58:51 ubuntu dstat.sh[80869]: 29-09 17:58:51| 23   6  63   6   0|6274M  928M   82M  664M|  33M   33M| 200k   16M|13.0  70.0 |3351  5603 |2.51 2.27 1.81|3.0   0 2.0|   0     0 |   0     0 | 25  459    0   80   12
Sep 29 17:58:52 ubuntu dstat.sh[80869]: 29-09 17:58:52| 29   7  62   1   0|6269M  933M   82M  664M| 103k   94k|   0   592k|   0  77.0 |3227  4987 |2.51 2.27 1.81|2.0   0 6.0|   0     0 |   0     0 | 25  459    0   77   12
Sep 29 17:58:53 ubuntu dstat.sh[80869]: 29-09 17:58:53| 21   5  71   1   0|6253M  949M   82M  664M|  83k   71k|4096B  364k|1.00  40.0 |2950  4582 |2.51 2.27 1.81|1.0   0  11|   0     0 |   0     0 | 25  460    0   77   12
Sep 29 17:58:54 ubuntu dstat.sh[80869]: 29-09 17:58:54| 12   2  82   1   0|6254M  948M   82M  664M|  94k   71k|   0   511k|   0  28.9 |2989  4568 |2.51 2.27 1.81|1.0   0 6.0|   0     0 |   0     0 | 25  460    0   74   12
Sep 29 17:58:55 ubuntu dstat.sh[80869]: 29-09 17:58:55|  5   2  91   1   0|6254M  948M   82M  664M|  22k   13k|   0   305k|   0  28.1 |2211  3696 |2.51 2.27 1.81|5.0   0 3.0|   0     0 |   0     0 | 25  459    0   75   12
Sep 29 17:58:56 ubuntu dstat.sh[80869]: 29-09 17:58:56|  5   2  91   0   0|6254M  948M   82M  664M|  53k   45k|   0   248k|   0  15.0 |2319  3343 |2.31 2.23 1.80|  0   0 5.0|   0     0 |   0     0 | 25  460    0   76   12
Sep 29 17:58:57 ubuntu dstat.sh[80869]: 29-09 17:58:57| 10   6  82   1   0|6257M  945M   82M  664M|1220k   88k|   0   463k|51.9  47.9 |3914  5678 |2.31 2.23 1.80|  0   0  45|   0     0 |   0     0 | 25  460    0   77   12
Sep 29 17:58:58 ubuntu dstat.sh[80869]: 29-09 17:58:58| 23   5  71   0   0|6293M  908M   82M  664M|  96k   74k|  16k  324k|1.00  24.0 |2322  3705 |2.31 2.23 1.80|2.0   0 7.0|   0     0 |   0     0 | 25  460    0   75   12
Sep 29 17:58:59 ubuntu dstat.sh[80869]: 29-09 17:58:59| 25   5  69   0   0|6293M  909M   82M  664M|  54k   40k|   0   388k|   0  45.0 |2673  4250 |2.31 2.23 1.80|1.0   0 6.0|   0     0 |   0     0 | 25  460    0   75   12
Sep 29 17:59:00 ubuntu dstat.sh[80869]: 29-09 17:59:00| 28   6  67   1   0|6295M  907M   82M  664M|1188k   70k|1058k  220k|51.1  11.0 |3054  3731 |2.31 2.23 1.80|1.0   0  10|   0     0 |   0     0 | 25  460    0   73   12
Sep 29 17:59:01 ubuntu dstat.sh[80869]: 29-09 17:59:01| 24   5  65   4   0|6302M  898M   83M  664M|1414k 9549k|1067k 1032M|53.9   198 |6566  5942 |2.20 2.21 1.79|  0 1.0  22|   0     0 |   0     0 | 25  460    0   73   12
Sep 29 17:59:02 ubuntu dstat.sh[80869]: 29-09 17:59:02| 31   7  56   5   0|6282M  920M   82M  664M|2716k 8376k|2292k 8529k| 113   198 |8882  8446 |2.20 2.21 1.79|2.0   0  39|   0     0 |   0     0 | 25  461    0   72   12
Sep 29 17:59:03 ubuntu dstat.sh[80869]: 29-09 17:59:03| 18   7  75   0   0|6258M  944M   82M  664M|  82k   66k|   0   285k|           |3138  4976 |2.20 2.21 1.79|1.0   0  26|   0     0 |   0     0 | 25  460    0   73   12
Sep 29 17:59:04 ubuntu dstat.sh[80869]: 29-09 17:59:04| 20   3  73   4   0|6258M  959M   82M  649M| 349k  336k|   0  1425k|   0   211 |4372  7307 |2.20 2.21 1.79|1.0 1.0 2.0|   0     0 |   0     0 | 25  459    0   73   12
Sep 29 17:59:05 ubuntu dstat.sh[80869]: 29-09 17:59:05| 10   2  86   1   0|6258M  959M   82M  649M| 152k  146k|   0   590k|   0  72.8 |2829  4702 |2.20 2.21 1.79|1.0   0   0|   0     0 |   0     0 | 25  460    0   73   12
Sep 29 17:59:06 ubuntu dstat.sh[80869]: 29-09 17:59:06| 28   4  64   3   0|6259M  958M   82M  649M| 616k  604k|   0  1376k|   0   187 |5066  8705 |2.20 2.21 1.79|1.0   0   0|   0     0 |   0     0 | 25  459    0   74   12
Sep 29 17:59:07 ubuntu dstat.sh[80869]: 29-09 17:59:07| 47   6  43   3   0|6256M  961M   82M  650M|1311k 1301k|   0  2086k|   0   318 |6451    11k|2.10 2.19 1.79|1.0 1.0   0|   0     0 |   0     0 | 25  459    0   75   12
Sep 29 17:59:08 ubuntu dstat.sh[80869]: 29-09 17:59:08| 35   3  59   2   0|6255M  961M   82M  650M| 730k  723k|  12k 1362k|1.00   169 |4496  7716 |2.10 2.19 1.79|1.0   0   0|   0     0 |   0     0 | 25  459    0   75   12
Sep 29 17:59:09 ubuntu dstat.sh[80869]: 29-09 17:59:09| 16   1  79   3   1|6255M  961M   82M  650M| 287k  280k|   0    10M|   0   876 |3250  3820 |2.10 2.19 1.79|3.0   0   0|   0     0 |   0     0 | 25  459    0   75   12
Sep 29 17:59:10 ubuntu dstat.sh[80869]: 29-09 17:59:10| 11   2  85   1   0|6253M  962M   82M  650M| 217k  209k|   0   477k|   0  50.1 |2602  4473 |2.10 2.19 1.79|2.0   0 7.0|   0     0 |   0     0 | 25  460    0   75   12
Sep 29 17:59:11 ubuntu dstat.sh[80869]: 29-09 17:59:11| 15   2  82   0   0|6254M  962M   82M  650M| 175k  154k|   0   328k|   0  28.0 |2962  4717 |2.10 2.19 1.79|1.0   0   0|   0     0 |   0     0 | 25  460    0   75   13
Sep 29 17:59:12 ubuntu dstat.sh[80869]: 29-09 17:59:12| 18   3  76   2   0|6254M  962M   82M  651M| 373k  364k|   0  1197k|   0   158 |4231  7103 |2.02 2.17 1.78|  0   0 4.0|   0     0 |   0     0 | 25  459    0   75   12
Sep 29 17:59:13 ubuntu dstat.sh[80869]: 29-09 17:59:13| 10   3  86   1   0|6256M  959M   82M  651M| 110k  105k|   0   160k|   0  9.99 |2253  3657 |2.02 2.17 1.78|  0 1.0 8.0|   0     0 |   0     0 | 25  460    0   75   12
Sep 29 17:59:14 ubuntu dstat.sh[80869]: 29-09 17:59:14| 14   8  74   3   0|6260M  955M   82M  651M|2549k  180k|   0   827k| 113  57.2 |5102  7116 |2.02 2.17 1.78|  0   0  77|   0     0 |   0     0 | 25  460    0   79   12
Sep 29 17:59:15 ubuntu dstat.sh[80869]: 29-09 17:59:15| 20   6  71   0   0|6267M  949M   82M  651M| 245k  230k|   0   515k|   0  42.9 |3505    12k|2.02 2.17 1.78|2.0   0  42|   0     0 |   0     0 | 25  460    0   82   12
Sep 29 17:59:16 ubuntu dstat.sh[80869]: 29-09 17:59:16| 34   9  56   0   1|6272M  943M   82M  651M| 183k  176k|   0   721k|   0  58.1 |3364  4846 |2.02 2.17 1.78|3.0   0  33|   0     0 |   0     0 | 25  461    0   75   12
Sep 29 17:59:17 ubuntu dstat.sh[80869]: 29-09 17:59:17| 31  16  50   1   0|6279M  935M   82M  652M| 273k  258k|9213B  784k|3.00  73.0 |6612    11k|2.74 2.32 1.83|1.0 1.0  26|   0     0 |   0     0 | 26  460    0   75   12
Sep 29 17:59:18 ubuntu dstat.sh[80869]: 29-09 17:59:18| 39   5  49   4   0|6294M  920M   82M  652M|  16M  813k|  15M 1394k| 482   128 |  17k   13k|2.74 2.32 1.83|3.0   0   0|   0     0 |   0     0 | 26  460    0   76   12
Sep 29 17:59:19 ubuntu dstat.sh[80869]: 29-09 17:59:19| 49   6  44   2   0|6358M  856M   82M  652M|7550k  792k|6656k 1162k| 231   207 |9209    11k|2.74 2.32 1.83|3.0   0  14|   0     0 |   0     0 | 26  461    0   76   12
Sep 29 17:59:20 ubuntu dstat.sh[80869]: 29-09 17:59:20| 44  18  33   2   0|6269M  945M   82M  652M|2959k  576k|  28k 2564k|       346 |7923    11k|2.74 2.32 1.83|6.0   0 108|   0     0 |   0     0 | 25  459    0   75   12
Sep 29 17:59:21 ubuntu dstat.sh[80869]: 29-09 17:59:21| 33   5  59   1   0|6269M  945M   82M  653M| 759k  747k|   0  1230k|   0   145 |4608  8076 |2.74 2.32 1.83|  0   0 9.0|   0     0 |   0     0 | 25  461    0   76   12
Sep 29 17:59:22 ubuntu dstat.sh[80869]: 29-09 17:59:22| 23   3  70   2   1|6282M  930M   82M  653M| 407k  390k|   0   867k|   0   119 |4069  6754 |2.52 2.28 1.82|1.0 1.0 3.0|   0     0 |   0     0 | 25  460    0   74   12
Sep 29 17:59:23 ubuntu dstat.sh[80869]: 29-09 17:59:23| 21   3  72   1   0|6283M  929M   82M  654M| 378k  363k|   0   995k|   0   130 |4373  7896 |2.52 2.28 1.82|2.0   0   0|   0     0 |   0     0 | 25  459    0   74   12
Sep 29 17:59:24 ubuntu dstat.sh[80869]: 29-09 17:59:24|  9   3  84   1   0|6273M  940M   82M  653M|  91k   83k|   0   652k|   0  89.0 |3331  5193 |2.52 2.28 1.82|2.0   0 2.0|   0     0 |   0     0 | 25  460    0   72   12
Sep 29 17:59:25 ubuntu dstat.sh[80869]: 29-09 17:59:25| 15   4  75   2   0|6266M  947M   82M  653M| 168k  153k|   0  1866k|   0   175 |3819  6332 |2.52 2.28 1.82|1.0   0 1.0|   0     0 |   0     0 | 25  459    0   72   12
