-- Logs begin at Mon 2022-09-26 00:45:40 UTC, end at Mon 2022-09-26 06:00:52 UTC. --
Sep 26 05:21:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 26 05:21:32 ubuntu dstat.sh[72444]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 26 05:21:32 ubuntu dstat.sh[72444]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 26 05:58:00 ubuntu dstat.sh[72444]: 26-09 05:58:00| 33   2  65   1   0|6322M  904M   82M  639M| 133k  125k|   0   669k|   0  67.1 |2645  5200 |1.59 1.72 1.55|1.0 1.0   0|   0     0 |   0     0 | 25  467    0  125   10
Sep 26 05:58:01 ubuntu dstat.sh[72444]: 26-09 05:58:01| 35   1  61   1   0|6327M  899M   82M  640M| 127k  119k|  68k 1550k|16.9   145 |3664  6440 |1.59 1.72 1.55|3.0   0   0|   0     0 |   0     0 | 25  467    0  112   10
Sep 26 05:58:02 ubuntu dstat.sh[72444]: 26-09 05:58:02| 30   7  62   1   0|6332M  894M   81M  640M| 334k  359k|  99k 1085k|28.1  63.2 |3982  7002 |1.59 1.72 1.55|6.0   0  20|   0     0 |   0     0 | 25  467    0  114   10
Sep 26 05:58:03 ubuntu dstat.sh[72444]: 26-09 05:58:03| 39  12  36  13   0|6331M  895M   81M  640M| 429k  412k| 356k   10M|5.00   908 |6416  9333 |1.59 1.72 1.55|1.0 2.0  48|   0     0 |   0     0 | 25  469    0  105   10
Sep 26 05:58:04 ubuntu dstat.sh[72444]: 26-09 05:58:04| 34   4  58   3   0|6331M  894M   81M  641M| 128k  116k| 641k  652k|12.0  56.0 |3212  5111 |1.59 1.72 1.55|2.0   0 2.0|   0     0 |   0     0 | 25  467    0  109   10
Sep 26 05:58:05 ubuntu dstat.sh[72444]: 26-09 05:58:05| 33   1  66   0   0|6331M  894M   81M  641M| 250k  112k| 125k  400k|1.00  29.0 |2823  5327 |1.54 1.71 1.55|2.0   0   0|   0     0 |   0     0 | 25  468    0  103   10
Sep 26 05:58:06 ubuntu dstat.sh[72444]: 26-09 05:58:06| 21  13  62   1   1|6343M  882M   81M  641M| 127k  114k|4098B  524k|2.00  50.0 |6073    11k|1.54 1.71 1.55|3.0   0 3.0|   0     0 |   0     0 | 26  467    0  104   10
Sep 26 05:58:07 ubuntu dstat.sh[72444]: 26-09 05:58:07| 17   2  78   1   0|6340M  885M   81M  642M| 370k  359k|1021B  857k|1.00   108 |3662  7424 |1.54 1.71 1.55|1.0   0 2.0|   0     0 |   0     0 | 26  467    0  102   10
Sep 26 05:58:08 ubuntu dstat.sh[72444]: 26-09 05:58:08| 23   4  70   3   0|6339M  885M   81M  642M| 501k  493k|   0  1046k|   0   111 |4218  8373 |1.54 1.71 1.55| 10   0 4.0|   0     0 |   0     0 | 26  468    0  102   10
Sep 26 05:58:09 ubuntu dstat.sh[72444]: 26-09 05:58:09| 34  10  53   1   0|6328M  896M   81M  642M| 623k  526k|8169B 1328k|      83.8 |5720    12k|1.54 1.71 1.55|4.0   0  67|   0     0 |   0     0 | 25  466    0   99   10
Sep 26 05:58:10 ubuntu dstat.sh[72444]: 26-09 05:58:10| 19   2  75   1   0|6328M  896M   81M  642M| 316k  299k|   0   795k|   0   101 |3688  6249 |1.66 1.73 1.56|  0   0   0|   0     0 |   0     0 | 25  468    0   99   10
Sep 26 05:58:11 ubuntu dstat.sh[72444]: 26-09 05:58:11| 20   2  76   2   0|6328M  896M   81M  642M| 370k  362k|8177B  990k|1.00   127 |3892  8249 |1.66 1.73 1.56|1.0   0   0|   0     0 |   0     0 | 25  466    0   92   10
Sep 26 05:58:12 ubuntu dstat.sh[72444]: 26-09 05:58:12| 13   3  82   2   1|6328M  896M   81M  642M| 197k  182k|   0   829k|   0   104 |3359  7266 |1.66 1.73 1.56|2.0   0   0|   0     0 |   0     0 | 25  466    0   92   10
Sep 26 05:58:13 ubuntu dstat.sh[72444]: 26-09 05:58:13| 16   3  77   1   0|6317M  906M   81M  643M| 296k  288k|   0  1091k|   0   156 |3890  7943 |1.66 1.73 1.56|2.0   0   0|   0     0 |   0     0 | 25  467    0   90   10
Sep 26 05:58:14 ubuntu dstat.sh[72444]: 26-09 05:58:14| 10   2  85   1   0|6317M  906M   81M  643M| 147k  140k|   0   907k|   0  94.9 |2899  6493 |1.66 1.73 1.56|1.0   0   0|   0     0 |   0     0 | 25  466    0   92   10
Sep 26 05:58:15 ubuntu dstat.sh[72444]: 26-09 05:58:15| 28   4  65   2   0|6317M  906M   81M  643M| 592k  584k|   0  1015k|   0   109 |3950  7544 |1.69 1.74 1.56|4.0   0   0|   0     0 |   0     0 | 25  468    0   90   10
Sep 26 05:58:16 ubuntu dstat.sh[72444]: 26-09 05:58:16| 33   6  58   4   0|6316M  907M   81M  643M| 722k  714k|   0  2185k|   0   287 |5816    12k|1.69 1.74 1.56|3.0   0 7.0|   0     0 |   0     0 | 25  467    0   91   10
Sep 26 05:58:17 ubuntu dstat.sh[72444]: 26-09 05:58:17| 40   4  53   2   0|6316M  906M   82M  644M| 879k  845k|   0  1837k|   0   222 |5786    10k|1.69 1.74 1.56|2.0   0 2.0|   0     0 |   0     0 | 25  468    0   88   10
Sep 26 05:58:18 ubuntu dstat.sh[72444]: 26-09 05:58:18| 34   4  60   2   0|6316M  906M   82M  644M| 770k  761k|   0  1704k|   0   201 |4966  8685 |1.69 1.74 1.56|1.0   0 5.0|   0     0 |   0     0 | 25  466    0   88   10
Sep 26 05:58:19 ubuntu dstat.sh[72444]: 26-09 05:58:19| 18   2  79   0   0|6315M  906M   82M  644M| 142k  125k|   0   356k|   0  23.0 |3097  5840 |1.69 1.74 1.56|1.0   0 8.0|   0     0 |   0     0 | 25  467    0   86   10
Sep 26 05:58:20 ubuntu dstat.sh[72444]: 26-09 05:58:20| 13   6  77   2   0|6321M  900M   82M  644M|1259k  158k|  32k  268k|53.0  25.0 |4235  7325 |1.55 1.71 1.55|  0   0  43|   0     0 |   0     0 | 25  467    0   87   10
Sep 26 05:58:21 ubuntu dstat.sh[72444]: 26-09 05:58:21| 14   4  79   2   0|6324M  897M   83M  644M|2493k  203k|2184k  468k| 125  37.0 |5003  6391 |1.55 1.71 1.55|3.0   0  12|   0     0 |   0     0 | 25  468    0   87   10
Sep 26 05:58:22 ubuntu dstat.sh[72444]: 26-09 05:58:22| 28   2  69   0   0|6324M  897M   83M  644M|  50k   38k|   0   340k|   0  19.0 |2585  4262 |1.55 1.71 1.55|3.0   0 1.0|   0     0 |   0     0 | 25  467    0   82   10
Sep 26 05:58:23 ubuntu dstat.sh[72444]: 26-09 05:58:23| 23   4  61   9   0|6323M  898M   82M  644M| 768k   34M|  12k   34M|2.00   265 |9663  5441 |1.55 1.71 1.55|1.0   0   0|   0     0 |   0     0 | 25  467    0   88   10
Sep 26 05:58:24 ubuntu dstat.sh[72444]: 26-09 05:58:24| 56   7  34   1   0|6452M  768M   82M  644M| 140k  132k|8201B  332k|1.00  23.0 |3390  6753 |1.55 1.71 1.55|5.0   0 441|   0     0 |   0     0 | 25  467    0   78   10
Sep 26 05:58:25 ubuntu dstat.sh[72444]: 26-09 05:58:25| 38  14  47   0   0|7042M  179M   82M  644M| 119k  109k|   0   380k|   0  30.0 |2942  5631 |1.67 1.73 1.56|3.0   0 136|   0     0 |   0     0 | 25  467    0   78   10
Sep 26 05:58:26 ubuntu dstat.sh[72444]: 26-09 05:58:26| 79   3  17   0   0|7112M  127M   81M  628M| 133k  125k|4098B 1453k|1.00   110 |3774  5898 |1.67 1.73 1.56|4.0   0  41|   0     0 |   0     0 | 25  467    0   72   10
Sep 26 05:58:27 ubuntu dstat.sh[72444]: 26-09 05:58:27| 66   8  27   0   0|6613M  626M   81M  628M|  32k   24k|   0   604k|   0  66.0 |3595  6400 |1.67 1.73 1.56|2.0   0  30|   0     0 |   0     0 | 25  468    0   72   10
Sep 26 05:58:28 ubuntu dstat.sh[72444]: 26-09 05:58:28| 73   6  20   0   0|7025M  214M   81M  628M| 119k  112k|   0   678k|   0  59.8 |3701  6096 |1.67 1.73 1.56|5.0   0  40|   0     0 |   0     0 | 25  467    0   69   10
Sep 26 05:58:29 ubuntu dstat.sh[72444]: 26-09 05:58:29| 54  10  36   0   0|6863M  375M   81M  628M| 124k  104k|   0   249k|   0  16.0 |2984  5169 |1.67 1.73 1.56|3.0   0  24|   0     0 |   0     0 | 25  467    0   69   10
Sep 26 05:58:30 ubuntu dstat.sh[72444]: 26-09 05:58:30| 82   4  14   0   1|7065M  174M   81M  628M| 114k   90k|   0   400k|   0  36.0 |3150  5323 |2.01 1.80 1.58|3.0   0  40|   0     0 |   0     0 | 25  468    0   66   10
Sep 26 05:58:31 ubuntu dstat.sh[72444]: 26-09 05:58:31| 49  11  39   0   0|7063M  175M   81M  628M|  50k   41k|  76k  857k|20.0   136 |3586  7153 |2.01 1.80 1.58|4.0   0  28|   0     0 |   0     0 | 25  467    0   66   10
Sep 26 05:58:32 ubuntu dstat.sh[72444]: 26-09 05:58:32| 92   2   5   0   0|7064M  175M   81M  628M| 135k  122k|   0   348k|   0  25.0 |3336  4656 |2.01 1.80 1.58|4.0   0  48|   0     0 |   0     0 | 25  467    0   63   10
Sep 26 05:58:33 ubuntu dstat.sh[72444]: 26-09 05:58:33| 49  12  39   1   0|7065M  174M   81M  628M| 243k  245k| 174k 8915k|35.0   856 |4195  4836 |2.01 1.80 1.58|5.0   0  32|   0     0 |   0     0 | 25  468    0   64   10
Sep 26 05:58:34 ubuntu dstat.sh[72444]: 26-09 05:58:34| 90   3   6   0   0|7079M  160M   81M  628M|  60k   52k|   0   420k|   0  24.0 |3119  5147 |2.01 1.80 1.58|4.0   0  51|   0     0 |   0     0 | 25  467    0   62   10
Sep 26 05:58:35 ubuntu dstat.sh[72444]: 26-09 05:58:35| 34  10  50   4   0|6338M  898M   81M  630M|2699k  294k|2730k  635k| 138  45.9 |6120  9076 |1.93 1.79 1.58|1.0   0  49|   0     0 |   0     0 | 25  467    0   64   10
Sep 26 05:58:36 ubuntu dstat.sh[72444]: 26-09 05:58:36| 36   8  58   1   0|6339M  899M   81M  629M| 200k  192k|   0  1015k|   0  60.0 |3537  7179 |1.93 1.79 1.58|2.0 1.0  24|   0     0 |   0     0 | 25  467    0   60   10
Sep 26 05:58:37 ubuntu dstat.sh[72444]: 26-09 05:58:37| 39  20  36   4   0|6385M  849M   81M  632M| 374k  359k|2710k 1152k|59.0  99.0 |6606    11k|1.93 1.79 1.58|2.0   0  43|   0     0 |   0     0 | 26  467    0   60   10
Sep 26 05:58:38 ubuntu dstat.sh[72444]: 26-09 05:58:38| 25   7  67   1   0|6356M  878M   81M  633M| 436k  428k|   0  1049k|1.00   119 |5610    11k|1.93 1.79 1.58|2.0   0   0|   0     0 |   0     0 | 26  468    0   55   10
Sep 26 05:58:39 ubuntu dstat.sh[72444]: 26-09 05:58:39| 42  10  46   1   1|6344M  890M   81M  633M|2946k  811k|2078k 1544k|95.5   129 |6826    11k|1.93 1.79 1.58| 19   0  53|   0     0 |   0     0 | 25  467    0   56   10
Sep 26 05:58:40 ubuntu dstat.sh[72444]: 26-09 05:58:40| 48  13  34   2   0|6340M  893M   81M  633M|1053k 1011k|   0  2120k|       177 |7292    14k|2.18 1.84 1.60|3.0   0  57|   0     0 |   0     0 | 25  466    0   54   10
Sep 26 05:58:41 ubuntu dstat.sh[72444]: 26-09 05:58:41| 22   3  74   1   0|6340M  893M   81M  633M| 317k  292k|   0   772k|   0  80.0 |3914  7337 |2.18 1.84 1.60|2.0   0   0|   0     0 |   0     0 | 25  466    0   54   10
Sep 26 05:58:42 ubuntu dstat.sh[72444]: 26-09 05:58:42| 11   2  85   1   0|6340M  893M   81M  634M| 157k  150k|   0   847k|   0   102 |3303  6889 |2.18 1.84 1.60|7.0   0   0|   0     0 |   0     0 | 25  467    0   50   10
Sep 26 05:58:43 ubuntu dstat.sh[72444]: 26-09 05:58:43| 18   3  74   2   0|6333M  900M   81M  634M| 213k  197k|   0   974k|   0   116 |4017  7690 |2.18 1.84 1.60|5.0   0   0|   0     0 |   0     0 | 25  466    0   50   10
Sep 26 05:58:44 ubuntu dstat.sh[72444]: 26-09 05:58:44| 25   5  67   2   0|6320M  913M   81M  634M| 610k  603k|   0  1327k|   0   149 |4590  9069 |2.18 1.84 1.60|1.0   0   0|   0     0 |   0     0 | 25  469    0   69   10
Sep 26 05:58:45 ubuntu dstat.sh[72444]: 26-09 05:58:45| 26   7  65   1   0|6339M  878M   81M  650M|  33M   33M|4089B   16M|1.00  85.9 |3191  7092 |2.08 1.83 1.60|1.0   0 3.0|   0     0 |   0     0 | 25  466    0   73   10
Sep 26 05:58:46 ubuntu dstat.sh[72444]: 26-09 05:58:46| 27   5  66   1   1|6334M  883M   81M  650M|  95k   88k| 100k  748k|2.00  56.0 |3019  6042 |2.08 1.83 1.60|1.0   0 5.0|   0     0 |   0     0 | 25  466    0   72   10
Sep 26 05:58:47 ubuntu dstat.sh[72444]: 26-09 05:58:47| 25   6  68   1   0|6317M  899M   81M  650M|  88k   76k|   0   701k|   0  56.1 |3434  6650 |2.08 1.83 1.60|2.0   0  13|   0     0 |   0     0 | 25  466    0   72   10
Sep 26 05:58:48 ubuntu dstat.sh[72444]: 26-09 05:58:48| 15   3  81   0   0|6319M  897M   81M  650M| 110k   85k|   0   449k|   0  41.1 |3392  6163 |2.08 1.83 1.60|2.0   0 4.0|   0     0 |   0     0 | 25  466    0   71   10
Sep 26 05:58:49 ubuntu dstat.sh[72444]: 26-09 05:58:49|  6   1  92   0   0|6319M  898M   81M  650M|  16k 8261 |   0   259k|   0  16.9 |2260  4798 |2.08 1.83 1.60|1.0   0   0|   0     0 |   0     0 | 25  467    0   71   10
Sep 26 05:58:50 ubuntu dstat.sh[72444]: 26-09 05:58:50|  9   3  87   1   0|6318M  898M   81M  650M|  57k   51k|   0   240k|   0  33.1 |2895  5900 |2.00 1.81 1.59|1.0   0 8.0|   0     0 |   0     0 | 25  467    0   70   10
Sep 26 05:58:51 ubuntu dstat.sh[72444]: 26-09 05:58:51|  9   6  83   1   0|6325M  891M   81M  650M|1186k   81k|   0   312k|52.0  21.0 |4252  6842 |2.00 1.81 1.59|  0   0  45|   0     0 |   0     0 | 25  467    0   70   10
Sep 26 05:58:52 ubuntu dstat.sh[72444]: 26-09 05:58:52| 23   6  70   0   0|6359M  857M   81M  650M| 106k   74k|  16k  651k|1.00  30.9 |2740  5191 |2.00 1.81 1.59|1.0   0 7.0|   0     0 |   0     0 | 25  467    0   72   10
Sep 26 05:58:53 ubuntu dstat.sh[72444]: 26-09 05:58:53| 28   6  66   0   0|6359M  857M   81M  650M|  69k   60k|   0   830k|   0  26.1 |2751  5626 |2.00 1.81 1.59|4.0   0 6.0|   0     0 |   0     0 | 25  467    0   78   10
Sep 26 05:58:54 ubuntu dstat.sh[72444]: 26-09 05:58:54| 26   7  64   1   0|6326M  890M   81M  650M|1207k  104k|1056k 2412k|51.0   220 |3680  5497 |2.00 1.81 1.59|2.0   0  12|   0     0 |   0     0 | 25  467    0   72   10
Sep 26 05:58:55 ubuntu dstat.sh[72444]: 26-09 05:58:55| 27   7  59   5   0|6367M  847M   82M  651M|1672k   16M|1069k 1041M|54.0   294 |  11k   12k|1.92 1.80 1.59|2.0 1.0  19|   0     0 |   0     0 | 25  467    0   72   10
Sep 26 05:58:56 ubuntu dstat.sh[72444]: 26-09 05:58:56| 29   8  60   2   0|6349M  866M   81M  651M|2543k 1732k|2291k 2452k| 113  72.9 |6059  7520 |1.92 1.80 1.59|4.0   0  40|   0     0 |   0     0 | 25  467    0   72   10
Sep 26 05:58:57 ubuntu dstat.sh[72444]: 26-09 05:58:57| 19   6  73   0   0|6324M  891M   81M  651M|  77k   62k|   0   584k|           |3612  7059 |1.92 1.80 1.59|2.0   0  26|   0     0 |   0     0 | 25  467    0   73   10
Sep 26 05:58:58 ubuntu dstat.sh[72444]: 26-09 05:58:58| 21   6  69   4   1|6334M  897M   81M  635M| 352k  340k|   0  1686k|   0   264 |4682  9611 |1.92 1.80 1.59|4.0   0  26|   0     0 |   0     0 | 25  466    0   73   10
Sep 26 05:58:59 ubuntu dstat.sh[72444]: 26-09 05:58:59| 15   4  79   0   0|6324M  907M   81M  635M| 175k  166k|   0   523k|   0  43.9 |3594  7676 |1.92 1.80 1.59|2.0   0 8.0|   0     0 |   0     0 | 25  467    0   74   10
Sep 26 05:59:00 ubuntu dstat.sh[72444]: 26-09 05:59:00| 30   4  63   3   0|6324M  907M   81M  636M| 559k  551k|   0  1481k|   0   217 |5037  9680 |1.92 1.80 1.59|2.0   0   0|   0     0 |   0     0 | 25  466    0   74   10
Sep 26 05:59:01 ubuntu dstat.sh[72444]: 26-09 05:59:01| 47   4  44   4   0|6321M  909M   81M  636M|1151k 1143k|  92k 3125k|23.0   407 |7064    14k|1.92 1.80 1.59|2.0 1.0   0|   0     0 |   0     0 | 25  466    0   76   10
Sep 26 05:59:02 ubuntu dstat.sh[72444]: 26-09 05:59:02| 39   4  56   2   0|6321M  909M   81M  636M| 870k  860k|   0  1249k|   0   171 |4998  8724 |1.92 1.80 1.59|1.0   0   0|   0     0 |   0     0 | 25  466    0   76   10
Sep 26 05:59:03 ubuntu dstat.sh[72444]: 26-09 05:59:03| 18   2  79   0   0|6321M  909M   81M  636M| 337k  327k|   0   216k|   0  18.0 |2794  5522 |1.92 1.80 1.59|1.0   0   0|   0     0 |   0     0 | 25  466    0   74   10
Sep 26 05:59:04 ubuntu dstat.sh[72444]: 26-09 05:59:04|  8   2  84   5   1|6321M  909M   81M  636M|  96k   88k|   0    10M|   0   941 |4233  4859 |1.92 1.80 1.59|4.0   0   0|   0     0 |   0     0 | 25  468    0   79   10
Sep 26 05:59:05 ubuntu dstat.sh[72444]: 26-09 05:59:05| 20   3  73   1   0|6320M  910M   81M  636M| 304k  285k|   0   590k|   0  62.8 |3964  7382 |1.93 1.81 1.59|1.0   0 7.0|   0     0 |   0     0 | 25  468    0   74   10
Sep 26 05:59:06 ubuntu dstat.sh[72444]: 26-09 05:59:06| 21   3  72   2   0|6320M  910M   81M  636M| 381k  367k|   0  1084k|   0   132 |4489  8119 |1.93 1.81 1.59|1.0   0 4.0|   0     0 |   0     0 | 25  466    0   74   10
Sep 26 05:59:07 ubuntu dstat.sh[72444]: 26-09 05:59:07| 10   4  84   1   0|6324M  906M   81M  637M| 130k  114k|   0   389k|   0  39.1 |3046  5666 |1.93 1.81 1.59|1.0   0  10|   0     0 |   0     0 | 25  467    0   73   10
Sep 26 05:59:08 ubuntu dstat.sh[72444]: 26-09 05:59:08| 11   3  82   0   0|6327M  902M   81M  637M| 129k  122k|   0   336k|   0  37.0 |3352  6245 |1.93 1.81 1.59|1.0   0  14|   0     0 |   0     0 | 25  467    0   73   10
Sep 26 05:59:09 ubuntu dstat.sh[72444]: 26-09 05:59:09| 13   6  77   1   0|6329M  900M   81M  637M|2579k  190k| 124k  224k| 114  11.0 |5651  7661 |1.93 1.81 1.59|2.0   0  63|   0     0 |   0     0 | 25  467    0   73   10
Sep 26 05:59:10 ubuntu dstat.sh[72444]: 26-09 05:59:10| 36   7  57   1   1|6329M  900M   81M  637M| 230k  223k|   0  1044k|   0  80.0 |3491  6713 |1.86 1.79 1.59|2.0   0  15|   0     0 |   0     0 | 25  467    0   75   10
Sep 26 05:59:11 ubuntu dstat.sh[72444]: 26-09 05:59:11| 43  17  37   1   0|6342M  886M   81M  638M| 331k  312k|9157B 1256k|2.98  95.4 |6994    12k|1.86 1.79 1.59|3.0   0  55|   0     0 |   0     0 | 26  468    0   72   10
Sep 26 05:59:12 ubuntu dstat.sh[72444]: 26-09 05:59:12| 35   8  55   1   0|6356M  872M   81M  638M|  13M  723k|  11M  873k| 367   119 |  16k   14k|1.86 1.79 1.59|2.0   0   0|   0     0 |   0     0 | 26  467    0   72   10
Sep 26 05:59:13 ubuntu dstat.sh[72444]: 26-09 05:59:13| 49   7  42   1   0|6331M  897M   81M  638M|  11M  978k|  10M  821k| 322  85.1 |  13k   13k|1.86 1.79 1.59|2.0   0  20|   0     0 |   0     0 | 25  468    0   72   10
Sep 26 05:59:14 ubuntu dstat.sh[72444]: 26-09 05:59:14| 34  12  52   1   0|6331M  897M   81M  638M|2918k  531k|   0  1007k|      87.9 |8480    12k|1.86 1.79 1.59|1.0   0 111|   0     0 |   0     0 | 25  466    0   75   10
Sep 26 05:59:15 ubuntu dstat.sh[72444]: 26-09 05:59:15| 20   3  75   1   0|6331M  897M   81M  638M| 314k  295k|   0   680k|   0  81.0 |3989  7913 |1.79 1.78 1.59|1.0   0   0|   0     0 |   0     0 | 25  467    0   72   10
Sep 26 05:59:16 ubuntu dstat.sh[72444]: 26-09 05:59:16| 20   4  71   3   0|6331M  897M   81M  638M| 428k  413k|   0  1443k|   0   208 |5251    10k|1.79 1.78 1.59|1.0   0   0|   0     0 |   0     0 | 25  466    0   72   10
Sep 26 05:59:17 ubuntu dstat.sh[72444]: 26-09 05:59:17| 14   3  80   1   0|6332M  896M   81M  639M| 269k  254k|   0   836k|   0   104 |3760  7912 |1.79 1.78 1.59|  0   0 2.0|   0     0 |   0     0 | 25  466    0   70   10
Sep 26 05:59:18 ubuntu dstat.sh[72444]: 26-09 05:59:18| 13   4  81   2   0|6321M  907M   81M  639M| 188k  181k|   0   871k|   0   121 |3915  7550 |1.79 1.78 1.59|1.0   0   0|   0     0 |   0     0 | 25  466    0   70   10
Sep 26 05:59:19 ubuntu dstat.sh[72444]: 26-09 05:59:19| 17   3  77   1   0|6321M  907M   81M  639M| 372k  347k|   0   708k|   0  87.9 |3869  8162 |1.79 1.78 1.59|4.0   0   0|   0     0 |   0     0 | 25  467    0   81   10
Sep 26 05:59:20 ubuntu dstat.sh[72444]: 26-09 05:59:20| 29   7  64   1   0|6333M  878M   81M  655M|  33M   33M|   0    16M|   0   117 |4274  9810 |1.80 1.78 1.59|1.0   0 2.0|   0     0 |   0     0 | 25  466    0   92   10
Sep 26 05:59:21 ubuntu dstat.sh[72444]: 26-09 05:59:21| 27   5  66   0   0|6334M  877M   81M  655M|  86k   80k|   0   566k|   0  26.9 |2793  5761 |1.80 1.78 1.59|2.0   0 6.0|   0     0 |   0     0 | 25  466    0   94   10
Sep 26 05:59:22 ubuntu dstat.sh[72444]: 26-09 05:59:22| 20   6  72   1   0|6319M  892M   81M  655M|  94k   77k|   0   589k|   0  37.1 |2977  6295 |1.80 1.78 1.59|2.0   0  12|   0     0 |   0     0 | 25  466    0   94   11
Sep 26 05:59:23 ubuntu dstat.sh[72444]: 26-09 05:59:23| 14   2  82   0   0|6318M  893M   81M  655M|  92k   73k|   0   240k|   0  12.0 |2739  5710 |1.80 1.78 1.59|2.0   0 4.0|   0     0 |   0     0 | 25  466    0   94   10
Sep 26 05:59:24 ubuntu dstat.sh[72444]: 26-09 05:59:24|  7   3  89   0   0|6319M  891M   81M  655M|  42k   35k|   0   175k|   0  9.96 |2353  5485 |1.80 1.78 1.59|2.0   0 8.0|   0     0 |   0     0 | 25  467    0   94   10
Sep 26 05:59:25 ubuntu dstat.sh[72444]: 26-09 05:59:25|  8   4  85   2   1|6322M  889M   81M  655M|  55k   46k|   0  2611k|   0   267 |3186  5903 |1.66 1.75 1.58|1.0   0  14|   0     0 |   0     0 | 25  467    0   94   10
Sep 26 05:59:26 ubuntu dstat.sh[72444]: 26-09 05:59:26|  8   5  84   1   0|6324M  887M   81M  655M|1213k   92k|   0   555k|52.9  61.9 |4318  6981 |1.66 1.75 1.58|3.0   0  31|   0     0 |   0     0 | 25  470    0   94   10
Sep 26 05:59:27 ubuntu dstat.sh[72444]: 26-09 05:59:27| 27   6  66   0   0|6358M  853M   81M  655M|  88k   78k|   0   585k|   0  36.1 |2835  5596 |1.66 1.75 1.58|2.0   0 5.0|   0     0 |   0     0 | 25  467    0   96   10
Sep 26 05:59:28 ubuntu dstat.sh[72444]: 26-09 05:59:28| 28   6  65   1   0|6359M  852M   81M  655M|  63k   55k|   0   985k|   0  71.0 |3073  6021 |1.66 1.75 1.58|2.0   0 8.0|   0     0 |   0     0 | 25  467    0   96   10
Sep 26 05:59:29 ubuntu dstat.sh[72444]: 26-09 05:59:29| 27   7  66   1   0|6327M  884M   81M  655M|1209k   98k|1057k  472k|51.0  15.0 |3378  5584 |1.66 1.75 1.58|1.0   0  13|   0     0 |   0     0 | 25  467    0   96   10
Sep 26 05:59:30 ubuntu dstat.sh[72444]: 26-09 05:59:30| 23   5  63   6   0|6365M  845M   82M  655M|1567k   18M|1064k 1041M|53.0   306 |  10k 8934 |1.61 1.74 1.58|  0 1.0  20|   0     0 |   0     0 | 25  467    0   96   10
Sep 26 05:59:31 ubuntu dstat.sh[72444]: 26-09 05:59:31| 28  11  57   3   0|6358M  853M   81M  655M|2517k  199k|2375k 1896k| 133   159 |6317  9043 |1.61 1.74 1.58|1.0   0  47|   0     0 |   0     0 | 25  467    0   96   10
Sep 26 05:59:32 ubuntu dstat.sh[72444]: 26-09 05:59:32| 18   4  76   0   0|6325M  886M   81M  655M| 101k   78k|   0   344k|           |3900  7199 |1.61 1.74 1.58|2.0   0  23|   0     0 |   0     0 | 25  467    0   98   10
Sep 26 05:59:33 ubuntu dstat.sh[72444]: 26-09 05:59:33| 15   3  80   2   0|6325M  901M   81M  640M| 226k  219k|   0   816k|   0   107 |3552  7212 |1.61 1.74 1.58|2.0   0   0|   0     0 |   0     0 | 25  465    0   98   12
Sep 26 05:59:34 ubuntu dstat.sh[72444]: 26-09 05:59:34| 31   5  62   3   0|6325M  901M   81M  640M| 614k  606k|   0  1442k|   0   207 |5112  9645 |1.61 1.74 1.58|1.0   0   0|   0     0 |   0     0 | 25  462    0  104   14
Sep 26 05:59:35 ubuntu dstat.sh[72444]: 26-09 05:59:35| 38   7  48   9   0|6320M  906M   81M  640M| 818k  788k|   0    12M|   0  1083 |7430    10k|1.56 1.73 1.57|3.0   0 7.0|   0     0 |   0     0 | 25  464    0   98   14
Sep 26 05:59:36 ubuntu dstat.sh[72444]: 26-09 05:59:36| 41   4  51   1   0|6320M  906M   81M  640M| 877k  854k|   0  1439k|   0   191 |5704    10k|1.56 1.73 1.57|2.0 1.0   0|   0     0 |   0     0 | 25  463    0   98   14
Sep 26 05:59:37 ubuntu dstat.sh[72444]: 26-09 05:59:37| 28   3  67   1   0|6320M  905M   81M  641M| 504k  495k|   0   905k|   0   112 |4127  7327 |1.56 1.73 1.57|2.0   0 6.0|   0     0 |   0     0 | 25  462    0   97   14
Sep 26 05:59:38 ubuntu dstat.sh[72444]: 26-09 05:59:38| 12   3  83   1   0|6320M  904M   81M  642M| 125k  119k|   0   424k|   0  41.0 |3222  5910 |1.56 1.73 1.57|1.0   0 8.0|   0     0 |   0     0 | 25  463    0   97   14
Sep 26 05:59:39 ubuntu dstat.sh[72444]: 26-09 05:59:39| 14   9  73   3   0|6327M  898M   81M  642M|2530k  162k|  24k  252k| 114  17.0 |5369  8831 |1.56 1.73 1.57|3.0   0  76|   0     0 |   0     0 | 25  463    0   96   14
Sep 26 05:59:40 ubuntu dstat.sh[72444]: 26-09 05:59:40| 21   5  72   0   0|6346M  877M   81M  643M| 233k  227k|   0   568k|   0  39.0 |3327  6551 |1.43 1.70 1.56|2.0   0  14|   0     0 |   0     0 | 25  463    0   98   14
