-- Logs begin at Mon 2022-08-08 00:24:31 UTC, end at Mon 2022-08-08 02:23:37 UTC. --
Aug 08 01:45:21 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Aug 08 01:45:22 ubuntu dstat.sh[98046]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 08 01:45:22 ubuntu dstat.sh[98046]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 08 02:15:35 ubuntu dstat.sh[98046]: 08-08 02:15:35| 41   6  48   3   0|6170M 1023M   82M  671M| 750k  745k|   0  1919k|   0   223 |5166  8897 |0.96 1.38 1.56|3.0 1.0  15|   0     0 |   0     0 | 25  411    0  100    8
Aug 08 02:15:36 ubuntu dstat.sh[98046]: 08-08 02:15:36| 33   5  59   5   0|6170M 1022M   82M  671M| 650k  645k|  24k 1741k|3.00   188 |4600  7851 |0.96 1.38 1.56|2.0   0   0|   0     0 |   0     0 | 25  411    0   99    8
Aug 08 02:15:37 ubuntu dstat.sh[98046]: 08-08 02:15:37| 41   5  54   0   0|6175M 1016M   82M  671M| 565k  560k|   0   543k|   0  49.0 |3675  5965 |1.12 1.41 1.57|1.0   0  15|   0     0 |   0     0 | 25  411    0  102    8
Aug 08 02:15:38 ubuntu dstat.sh[98046]: 08-08 02:15:38| 39  16  38   7   0|6192M  996M   82M  674M| 345k  338k|2069k 2283k|64.0   141 |5980  9419 |1.12 1.41 1.57|3.0 2.0  53|   0     0 |   0     0 | 26  412    0  101    8
Aug 08 02:15:39 ubuntu dstat.sh[98046]: 08-08 02:15:39| 33   9  52   6   1|6204M  983M   82M  675M| 380k  376k|5612k  943k| 207   115 |7043    12k|1.12 1.41 1.57|2.0 1.0 4.1|   0     0 |   0     0 | 26  411    0  101    8
Aug 08 02:15:40 ubuntu dstat.sh[98046]: 08-08 02:15:40| 48  10  34   5   0|6184M 1002M   82M  676M| 679k  674k|  10M 1947k| 383   225 |8932    16k|1.12 1.41 1.57| 13   0  42|   0     0 |   0     0 | 25  411    0   99    8
Aug 08 02:15:41 ubuntu dstat.sh[98046]: 08-08 02:15:41| 48  14  34   3   0|6188M  999M   82M  676M| 989k  984k|   0  2351k|   0   263 |6822    12k|1.12 1.41 1.57|1.0   0  33|   0     0 |   0     0 | 25  411    0  104    8
Aug 08 02:15:42 ubuntu dstat.sh[98046]: 08-08 02:15:42| 10   2  85   0   0|6188M  998M   82M  676M| 161k  156k|   0   444k|   0  25.0 |2691  4507 |1.11 1.40 1.57|1.0   0   0|   0     0 |   0     0 | 25  413    0   99   10
Aug 08 02:15:43 ubuntu dstat.sh[98046]: 08-08 02:15:43| 33   5  61   1   0|6219M  967M   82M  676M| 531k  526k|   0   752k|   0  60.0 |4832    10k|1.11 1.40 1.57|8.0   0  32|   0     0 |   0     0 | 25  412    0  101   10
Aug 08 02:15:44 ubuntu dstat.sh[98046]: 08-08 02:15:44| 31   8  59   1   0|6172M 1014M   82M  676M| 507k  502k|  16k 1922k|4.00   110 |5033    11k|1.11 1.40 1.57|2.0   0 5.0|   0     0 |   0     0 | 25  415    0  109   10
Aug 08 02:15:45 ubuntu dstat.sh[98046]: 08-08 02:15:45| 27   4  65   2   0|6172M 1014M   82M  677M| 510k  505k| 104k 2158k|5.99   274 |5036  8975 |1.11 1.40 1.57|1.0 1.0 4.0|   0     0 |   0     0 | 25  416    0  132   10
Aug 08 02:15:46 ubuntu dstat.sh[98046]: 08-08 02:15:46| 27   5  67   1   0|6172M 1014M   82M  677M| 557k  553k|   0   545k|   0  64.1 |4366  9437 |1.11 1.40 1.57|3.0   0   0|   0     0 |   0     0 | 25  416    0  131   10
Aug 08 02:15:47 ubuntu dstat.sh[98046]: 08-08 02:15:47| 28   5  64   2   0|6171M 1014M   82M  677M| 599k  594k|  24k 1034k|5.99   132 |5062  9884 |1.27 1.43 1.57|1.0   0   0|   0     0 |   0     0 | 25  413    0  155   10
Aug 08 02:15:48 ubuntu dstat.sh[98046]: 08-08 02:15:48| 26   4  68   1   0|6172M 1013M   83M  678M| 702k  688k|   0  1014k|   0   131 |4421  7610 |1.27 1.43 1.57|  0   0   0|   0     0 |   0     0 | 25  413    0  160   10
Aug 08 02:15:49 ubuntu dstat.sh[98046]: 08-08 02:15:49| 14   3  83   2   0|6172M 1013M   83M  678M| 196k  185k|   0   696k|   0  90.1 |3435  6016 |1.27 1.43 1.57|3.0   0   0|   0     0 |   0     0 | 25  413    0  160   10
Aug 08 02:15:50 ubuntu dstat.sh[98046]: 08-08 02:15:50| 29   5  63   3   0|6171M 1013M   83M  678M| 534k  529k|8190B 1608k|2.00   196 |5558    10k|1.27 1.43 1.57|1.0   0   0|   0     0 |   0     0 | 25  415    0  163   10
Aug 08 02:15:51 ubuntu dstat.sh[98046]: 08-08 02:15:51| 30   5  61   3   0|6172M 1011M   83M  678M| 493k  488k|   0  2426k|   0   351 |5953    10k|1.27 1.43 1.57|1.0   0   0|   0     0 |   0     0 | 25  414    0  165   10
Aug 08 02:15:52 ubuntu dstat.sh[98046]: 08-08 02:15:52| 19   3  75   2   0|6172M 1011M   83M  678M| 331k  325k|   0  1464k|   0   188 |4066  7130 |1.24 1.42 1.57|  0   0   0|   0     0 |   0     0 | 25  412    0  164   10
Aug 08 02:15:53 ubuntu dstat.sh[98046]: 08-08 02:15:53| 14   2  82   2   0|6172M 1011M   83M  679M| 249k  242k|   0  1238k|   0   160 |3455  5705 |1.24 1.42 1.57|  0   0   0|   0     0 |   0     0 | 25  412    0  164   10
Aug 08 02:15:54 ubuntu dstat.sh[98046]: 08-08 02:15:54| 12   2  83   3   0|6173M 1010M   83M  679M| 202k  196k|   0   960k|   0   107 |3127  5156 |1.24 1.42 1.57|2.0   0 2.0|   0     0 |   0     0 | 25  412    0  161   10
Aug 08 02:15:55 ubuntu dstat.sh[98046]: 08-08 02:15:55| 16   3  78   1   0|6173M 1010M   83M  679M| 219k  199k|   0   765k|   0  81.1 |3557  5441 |1.24 1.42 1.57|2.0   0 9.0|   0     0 |   0     0 | 25  411    0  162   10
Aug 08 02:15:56 ubuntu dstat.sh[98046]: 08-08 02:15:56| 10   3  87   0   0|6173M 1010M   83M  679M|  89k   79k|   0   368k|   0  37.0 |2561  4111 |1.24 1.42 1.57|1.0   0 4.0|   0     0 |   0     0 | 25  411    0  161   10
Aug 08 02:15:57 ubuntu dstat.sh[98046]: 08-08 02:15:57|  7   2  89   1   0|6173M 1010M   83M  679M|  28k   23k|   0   428k|   0  52.0 |2526  4301 |1.62 1.50 1.59|  0   0 8.0|   0     0 |   0     0 | 25  413    0  161   10
Aug 08 02:15:58 ubuntu dstat.sh[98046]: 08-08 02:15:58|  8   5  84   1   0|6179M 1003M   83M  679M|1144k   55k|   0   252k|52.0  22.0 |3657  5254 |1.62 1.50 1.59|  0   0  44|   0     0 |   0     0 | 25  413    0  160   10
Aug 08 02:15:59 ubuntu dstat.sh[98046]: 08-08 02:15:59| 14   3  81   0   0|6194M  988M   83M  679M|  44k   29k|   0   731k|   0   106 |2675  4031 |1.62 1.50 1.59|2.0   0 2.0|   0     0 |   0     0 | 25  413    0  160   10
Aug 08 02:16:00 ubuntu dstat.sh[98046]: 08-08 02:16:00| 22   7  65   6   0|6203M  952M  110M  679M|  29M  549k|  25M  897k|26.0   102 |  14k 5970 |1.62 1.50 1.59|1.0 1.0 2.0|   0     0 |   0     0 | 25  415    0  146   10
Aug 08 02:16:01 ubuntu dstat.sh[98046]: 08-08 02:16:01| 23   4  66   6   0|6232M  892M  142M  679M|  34M  860k|  31M  517k|28.0  36.0 |  22k 4074 |1.62 1.50 1.59|  0 1.0   0|   0     0 |   0     0 | 25  415    0  149   10
Aug 08 02:16:02 ubuntu dstat.sh[98046]: 08-08 02:16:02| 19   3  68   7   0|6224M  857M  184M  679M|  48M  777k|  45M  407k|35.9  25.9 |  20k 3274 |1.57 1.49 1.59|1.0   0   0|   0     0 |   0     0 | 25  415    0  149   10
Aug 08 02:16:03 ubuntu dstat.sh[98046]: 08-08 02:16:03| 20   4  63   9   0|6225M  806M  234M  679M|  54M 1168k|  50M  581k|47.1  47.1 |  29k 4005 |1.57 1.49 1.59|1.0   0   0|   0     0 |   0     0 | 25  415    0  149   10
Aug 08 02:16:04 ubuntu dstat.sh[98046]: 08-08 02:16:04| 20   5  63  10   0|6224M  756M  284M  680M|  55M 1071k|  50M   10M|42.1   754 |  26k 4174 |1.57 1.49 1.59|1.0   0 2.0|   0     0 |   0     0 | 25  415    0  151   10
Aug 08 02:16:05 ubuntu dstat.sh[98046]: 08-08 02:16:05| 22   2  65   7   0|6257M  688M  319M  680M|  37M  794k|  34M  444k|32.0  32.0 |  17k 3673 |1.57 1.49 1.59|2.0   0   0|   0     0 |   0     0 | 25  415    0  153   10
Aug 08 02:16:06 ubuntu dstat.sh[98046]: 08-08 02:16:06| 25   3  65   5   0|6233M  685M  347M  680M|  30M  767k|  26M  491k|24.0  39.9 |  18k 4049 |1.57 1.49 1.59|  0 1.0   0|   0     0 |   0     0 | 25  415    0  155   10
Aug 08 02:16:07 ubuntu dstat.sh[98046]: 08-08 02:16:07| 23   4  63   6   0|6223M  657M  384M  680M|  42M  860k|  40M 1309k|36.0  78.0 |  26k 4276 |1.53 1.48 1.59|1.0   0   0|   0     0 |   0     0 | 25  416    0  153   10
Aug 08 02:16:08 ubuntu dstat.sh[98046]: 08-08 02:16:08| 20   3  63   9   0|6223M  607M  434M  680M|  54M 1024k|  50M  304k|40.0  26.0 |  33k 3723 |1.53 1.48 1.59|1.0   0 1.0|   0     0 |   0     0 | 25  415    0  153   10
Aug 08 02:16:09 ubuntu dstat.sh[98046]: 08-08 02:16:09| 21   3  63  10   0|6225M  555M  484M  680M|  55M 1170k|  50M 2120k|43.1   134 |  28k 4475 |1.53 1.48 1.59|2.0   0   0|   0     0 |   0     0 | 25  415    0  155   10
Aug 08 02:16:10 ubuntu dstat.sh[98046]: 08-08 02:16:10| 19   3  62  10   0|6226M  504M  534M  680M|  55M 1253k|  50M  723k|55.9   113 |  38k 4870 |1.53 1.48 1.59|2.0   0   0|   0     0 |   0     0 | 25  415    0  157   10
Aug 08 02:16:11 ubuntu dstat.sh[98046]: 08-08 02:16:11| 25   5  60   9   0|6259M  433M  570M  680M|  38M 1056k|  34M 1310k|67.1   245 |  33k 5945 |1.53 1.48 1.59|  0 1.0   0|   0     0 |   0     0 | 25  415    0  159   10
Aug 08 02:16:12 ubuntu dstat.sh[98046]: 08-08 02:16:12| 26   1  68   3   0|6224M  455M  584M  681M|  18M  551k|  16M  264k|17.0  19.0 |  19k 3332 |1.49 1.47 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    0  161   10
Aug 08 02:16:13 ubuntu dstat.sh[98046]: 08-08 02:16:13| 20   3  65   9   0|6225M  404M  634M  681M|  54M 1050k|  50M  308k|40.0  32.0 |  36k 3715 |1.49 1.47 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    0  160   10
Aug 08 02:16:14 ubuntu dstat.sh[98046]: 08-08 02:16:14| 20   5  63  10   0|6240M  338M  684M  681M|  54M  970k|  50M  680k|43.0  48.0 |  23k 4372 |1.49 1.47 1.58|2.0   0 5.0|   0     0 |   0     0 | 25  415    0  162   10
Aug 08 02:16:15 ubuntu dstat.sh[98046]: 08-08 02:16:15| 21   4  65   8   0|6281M  252M  729M  681M|  47M  853k|  43M  344k|38.0  22.0 |  20k 4139 |1.49 1.47 1.58|  0 1.0   0|   0     0 |   0     0 | 25  415    0  163   10
Aug 08 02:16:16 ubuntu dstat.sh[98046]: 08-08 02:16:16| 25   4  63   7   0|6285M  215M  762M  681M|  35M  760k|  33M  412k|30.0  32.0 |  17k 4009 |1.49 1.47 1.58|2.0 1.0   0|   0     0 |   0     0 | 25  415    0  165   10
Aug 08 02:16:17 ubuntu dstat.sh[98046]: 08-08 02:16:17| 28   4  64   4   0|6234M  244M  784M  681M|  27M  622k|  25M  480k|24.0  52.0 |  15k 4088 |1.45 1.46 1.58|1.0   0 1.0|   0     0 |   0     0 | 25  415    0  164   10
Aug 08 02:16:18 ubuntu dstat.sh[98046]: 08-08 02:16:18| 21   4  63   9   0|6233M  195M  834M  681M|  54M  986k|  50M  264k|40.0  23.0 |  24k 3796 |1.45 1.46 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    0  165   10
Aug 08 02:16:19 ubuntu dstat.sh[98046]: 08-08 02:16:19| 23   4  60  11   1|6235M  177M  859M  673M|  55M 1200k|  50M  744k|43.0  60.0 |  24k 4485 |1.45 1.46 1.58|1.0   0 3.0|   0     0 |   0     0 | 25  415    0  165   10
Aug 08 02:16:20 ubuntu dstat.sh[98046]: 08-08 02:16:20| 22   4  62   8   0|6275M  130M  875M  665M|  43M 1185k|  39M  652k|37.0  66.0 |  36k 4221 |1.45 1.46 1.58|  0 1.0   0|   0     0 |   0     0 | 25  415    0  173   10
Aug 08 02:16:21 ubuntu dstat.sh[98046]: 08-08 02:16:21| 23   3  65   5   0|6256M  137M  892M  660M|  35M  981k|  33M  340k|30.0  23.0 |  33k 3412 |1.45 1.46 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    0  167   10
Aug 08 02:16:22 ubuntu dstat.sh[98046]: 08-08 02:16:22| 26   6  61   5   0|6227M  196M  876M  646M|  32M  814k|  29M 7340k|30.0   432 |  27k 5424 |1.41 1.45 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    0  169   10
Aug 08 02:16:23 ubuntu dstat.sh[98046]: 08-08 02:16:23| 21   4  63   9   0|6229M  184M  897M  636M|  54M  881k|  50M  420k|41.0  42.0 |  27k 3916 |1.41 1.45 1.58|2.0   0   0|   0     0 |   0     0 | 25  415    0  166   10
Aug 08 02:16:24 ubuntu dstat.sh[98046]: 08-08 02:16:24| 19   4  64   9   0|6228M  190M  904M  623M|  54M  801k|  50M  512k|46.0  49.0 |  20k 4536 |1.41 1.45 1.58|1.0   0 3.0|   0     0 |   0     0 | 25  415    0  168   10
Aug 08 02:16:25 ubuntu dstat.sh[98046]: 08-08 02:16:25| 26   3  65   4   0|6179M  216M  927M  623M|  25M  841k|  23M  423k|25.0  32.0 |  20k 3690 |1.41 1.45 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    0  171   10
Aug 08 02:16:26 ubuntu dstat.sh[98046]: 08-08 02:16:26| 20   6  67   6   0|6203M 1045M   76M  624M|4805k 4801k| 360k 2833k|32.0  60.0 |2765  4367 |1.41 1.45 1.58|1.0   0 3.0|   0     0 |   0     0 | 25  415    0  175   10
Aug 08 02:16:27 ubuntu dstat.sh[98046]: 08-08 02:16:27| 21   6  72   2   0|6180M 1067M   76M  624M|  80k   72k| 160k  435k|      42.9 |3273  5329 |1.46 1.46 1.58|1.0   0  24|   0     0 |   0     0 | 25  415    0  171   10
Aug 08 02:16:28 ubuntu dstat.sh[98046]: 08-08 02:16:28| 42  11  45   2   0|6184M 1064M   76M  624M| 249k  235k|  28k 1257k|7.00   133 |4006  6358 |1.46 1.46 1.58|2.0   0  26|   0     0 |   0     0 | 25  415    0  178   10
Aug 08 02:16:29 ubuntu dstat.sh[98046]: 08-08 02:16:29| 26   6  62   5   1|6183M 1064M   76M  625M| 368k  363k| 240k 1796k|60.0   266 |6043    12k|1.46 1.46 1.58|1.0   0   0|   0     0 |   0     0 | 25  416    0  224   10
Aug 08 02:16:30 ubuntu dstat.sh[98046]: 08-08 02:16:30| 30   4  63   4   0|6182M 1064M   76M  626M| 549k  545k|   0  1793k|   0   225 |4694  8146 |1.46 1.46 1.58|1.0   0   0|   0     0 |   0     0 | 25  415    1  229   10
Aug 08 02:16:31 ubuntu dstat.sh[98046]: 08-08 02:16:31| 36   5  53   6   0|6183M 1062M   76M  626M| 615k  611k|   0  1646k|   0   192 |4903  8392 |1.46 1.46 1.58|2.0 1.0  10|   0     0 |   0     0 | 25  416    0  226   10
Aug 08 02:16:32 ubuntu dstat.sh[98046]: 08-08 02:16:32| 35   5  60   1   0|6180M 1066M   76M  626M| 576k  571k|   0  1026k|   0   131 |4179  7117 |1.50 1.47 1.58|2.0   0 5.0|   0     0 |   0     0 | 25  415    0  227   10
Aug 08 02:16:33 ubuntu dstat.sh[98046]: 08-08 02:16:33| 39   4  55   2   0|6186M 1059M   77M  627M| 713k  709k|  68k  805k|1.00  93.1 |4227  7136 |1.50 1.47 1.58|2.0   0 8.0|   0     0 |   0     0 | 25  414    0  222   10
Aug 08 02:16:34 ubuntu dstat.sh[98046]: 08-08 02:16:34| 37   7  56   1   0|6189M 1056M   77M  627M| 331k  327k|   0   760k|   0  65.0 |3163  5090 |1.50 1.47 1.58|6.0   0  27|   0     0 |   0     0 | 25  414    0  223   11
Aug 08 02:16:35 ubuntu dstat.sh[98046]: 08-08 02:16:35| 14   3  62  20   0|6187M 1054M   77M  631M| 224k  220k|3798k 8283k|86.9   699 |4287  4803 |1.50 1.47 1.58|1.0 1.0 6.0|   0     0 |   0     0 | 25  414    0  219   10
Aug 08 02:16:36 ubuntu dstat.sh[98046]: 08-08 02:16:36| 22   9  62   6   0|6200M 1037M   77M  634M| 113k  110k|3295k  348k| 114  27.0 |5060  7657 |1.50 1.47 1.58|2.0   0 5.0|   0     0 |   0     0 | 26  414    0  219   10
Aug 08 02:16:37 ubuntu dstat.sh[98046]: 08-08 02:16:37| 46   8  43   6   0|6221M 1016M   77M  635M| 682k  678k|  16M  960k| 585   106 |8628    16k|1.54 1.48 1.58|3.0 1.0   0|   0     0 |   0     0 | 26  415    0  228   10
Aug 08 02:16:38 ubuntu dstat.sh[98046]: 08-08 02:16:38| 52   8  40   2   0|6297M  923M   77M  651M|  33M   33M|3363k   16M| 110   139 |4956  9303 |1.54 1.48 1.58|3.0   0 2.0|   0     0 |   0     0 | 26  414    0  240   10
Aug 08 02:16:39 ubuntu dstat.sh[98046]: 08-08 02:16:39| 49   7  43   0   1|6310M  910M   77M  651M|  94k   89k|   0   429k|   0  52.1 |3366  5400 |1.54 1.48 1.58|3.0   0 6.0|   0     0 |   0     0 | 26  414    0  242   10
Aug 08 02:16:40 ubuntu dstat.sh[98046]: 08-08 02:16:40| 45   8  44   1   0|6319M  901M   77M  651M|  80k   73k|   0  1812k|   0   151 |4086  6565 |1.54 1.48 1.58|4.0   0  13|   0     0 |   0     0 | 26  414    0  242   10
Aug 08 02:16:41 ubuntu dstat.sh[98046]: 08-08 02:16:41| 40   5  48   6   0|6323M  896M   77M  651M| 125k  105k| 368k 3998k|92.0   610 |6609    11k|1.54 1.48 1.58|3.0   0   0|   0     0 |   0     0 | 26  414    0  242   10
Aug 08 02:16:42 ubuntu dstat.sh[98046]: 08-08 02:16:42| 30   2  65   0   0|6324M  895M   77M  651M|  48k   44k|   0   280k|   0  17.0 |3060  5983 |1.50 1.47 1.58|3.0   0 4.0|   0     0 |   0     0 | 26  414    0  242   10
Aug 08 02:16:43 ubuntu dstat.sh[98046]: 08-08 02:16:43| 33   4  63   0   0|6325M  894M   77M  652M|  56k   51k|   0   272k|   0  23.0 |4702    10k|1.50 1.47 1.58|2.0   0 8.0|   0     0 |   0     0 | 26  415    0  241    8
Aug 08 02:16:44 ubuntu dstat.sh[98046]: 08-08 02:16:44| 37   8  52   1   0|6330M  886M   77M  654M|1193k   74k| 611k  172k|68.9  9.99 |6769    10k|1.50 1.47 1.58|4.0   0  80|   0     0 |   0     0 | 26  415    0  242    8
Aug 08 02:16:45 ubuntu dstat.sh[98046]: 08-08 02:16:45| 44   6  49   1   0|6366M  850M   77M  654M|  97k   75k|  32k  296k|5.01  24.0 |3325  5005 |1.50 1.47 1.58|3.0   0 5.0|   0     0 |   0     0 | 26  415    0  245    8
Aug 08 02:16:46 ubuntu dstat.sh[98046]: 08-08 02:16:46| 48   6  43   0   1|6374M  843M   77M  654M|  48k   42k|  64k  252k|1.00  20.0 |5032  4910 |1.50 1.47 1.58|3.0   0 5.0|   0     0 |   0     0 | 26  415    0  213    8
Aug 08 02:16:47 ubuntu dstat.sh[98046]: 08-08 02:16:47| 48   7  39   2   0|6372M  845M   77M  654M|  53k   48k| 500k  732k|84.9  55.9 |4972  6799 |1.54 1.48 1.58|3.0   0 7.0|   0     0 |   0     0 | 26  415    0  214    8
Aug 08 02:16:48 ubuntu dstat.sh[98046]: 08-08 02:16:48| 52   7  38   2   0|6378M  837M   78M  654M|2291k  675k|2509k 1033M| 133   220 |7610  7456 |1.54 1.48 1.58|6.0 1.0  36|   0     0 |   0     0 | 26  415    0  186    8
Aug 08 02:16:49 ubuntu dstat.sh[98046]: 08-08 02:16:49| 46  10  32  10   0|6364M  852M   77M  654M|2883k   17M|2615k   34M| 133   526 |  14k   12k|1.54 1.48 1.58|3.0   0  63|   0     0 |   0     0 | 26  415    0  186    8
Aug 08 02:16:50 ubuntu dstat.sh[98046]: 08-08 02:16:50| 52   8  39   0   0|6343M  874M   77M  654M|  68k   61k| 195k  572k|           |4636  7026 |1.54 1.48 1.58|6.0   0  26|   0     0 |   0     0 | 26  415    0  188    8
Aug 08 02:16:51 ubuntu dstat.sh[98046]: 08-08 02:16:51| 41   3  53   3   0|6342M  890M   77M  639M| 273k  261k|  42k 1006k|10.0   132 |4364  7436 |1.54 1.48 1.58|2.0   0   0|   0     0 |   0     0 | 26  416    0  188    8
Aug 08 02:16:52 ubuntu dstat.sh[98046]: 08-08 02:16:52| 41   3  52   2   0|6341M  891M   77M  639M| 296k  279k| 589k  700k|39.0  98.0 |4603  7842 |1.50 1.47 1.58|2.0   0 9.0|   0     0 |   0     0 | 26  416    0  177    8
Aug 08 02:16:53 ubuntu dstat.sh[98046]: 08-08 02:16:53| 30   2  66   0   0|6339M  893M   77M  639M| 169k  157k|  20k  520k|5.00  54.0 |3381  5765 |1.50 1.47 1.58|1.0   0 5.0|   0     0 |   0     0 | 26  414    0  178    8
Aug 08 02:16:54 ubuntu dstat.sh[98046]: 08-08 02:16:54|  9   3  87   1   0|6339M  893M   77M  639M|  57k   43k|   0   328k|   0  27.0 |2630  4369 |1.50 1.47 1.58|  0   0  10|   0     0 |   0     0 | 26  415    0  177    8
Aug 08 02:16:55 ubuntu dstat.sh[98046]: 08-08 02:16:55| 11   9  79   2   0|6343M  888M   77M  639M|2510k  125k|   0   284k| 113  20.0 |5481  6560 |1.50 1.47 1.58|  0   0  76|   0     0 |   0     0 | 26  415    0  177    8
Aug 08 02:16:56 ubuntu dstat.sh[98046]: 08-08 02:16:56| 13   2  81   1   0|6348M  883M   77M  639M|  89k   84k|   0   521k|   0  35.0 |2504  4096 |1.50 1.47 1.58|1.0   0 4.0|   0     0 |   0     0 | 26  415    0  176    8
Aug 08 02:16:57 ubuntu dstat.sh[98046]: 08-08 02:16:57| 38   5  55   2   0|6342M  890M   77M  639M| 526k  471k|  49k 1536k|13.0   213 |5355  8841 |1.54 1.48 1.58|  0   0 1.0|   0     0 |   0     0 | 26  415    0  176    8
Aug 08 02:16:58 ubuntu dstat.sh[98046]: 08-08 02:16:58| 14   2  82   2   0|6336M  895M   77M  639M| 209k  204k|   0   640k|   0  81.0 |3054  5104 |1.54 1.48 1.58|1.0   0   0|   0     0 |   0     0 | 26  416    0  176    8
Aug 08 02:16:59 ubuntu dstat.sh[98046]: 08-08 02:16:59|  8   2  86   2   0|6336M  895M   77M  639M| 127k  121k|   0   544k|   0  71.1 |2800  4644 |1.54 1.48 1.58|1.0   0   0|   0     0 |   0     0 | 26  416    0  176    8
Aug 08 02:17:00 ubuntu dstat.sh[98046]: 08-08 02:17:00| 11   2  83   3   0|6332M  899M   77M  640M| 179k  174k|   0   884k|   0   144 |3348  5593 |1.54 1.48 1.58|  0   0   0|   0     0 |   0     0 | 26  415    0  175    8
Aug 08 02:17:01 ubuntu dstat.sh[98046]: 08-08 02:17:01| 10   2  84   1   0|6327M  904M   77M  640M| 166k  162k|   0   688k|   0  87.9 |3138  5124 |1.54 1.48 1.58|  0   0   0|   0     0 |   0     0 | 26  415    0  175    8
Aug 08 02:17:02 ubuntu dstat.sh[98046]: 08-08 02:17:02|  9   2  86   1   0|6326M  904M   77M  640M| 170k  161k|  40k  592k|7.00  81.0 |3029  4967 |1.57 1.49 1.58|  0   0 3.0|   0     0 |   0     0 | 26  415    0  166    8
Aug 08 02:17:03 ubuntu dstat.sh[98046]: 08-08 02:17:03| 12   2  84   1   0|6320M  910M   77M  640M| 183k  176k|   0   648k|   0  92.0 |3285  5277 |1.57 1.49 1.58|  0   0   0|   0     0 |   0     0 | 26  415    0  166    8
Aug 08 02:17:04 ubuntu dstat.sh[98046]: 08-08 02:17:04| 21   2  76   1   0|6321M  909M   77M  640M| 309k  302k|   0   556k|   0  64.0 |3122  5509 |1.57 1.49 1.58|2.0   0 2.0|   0     0 |   0     0 | 26  415    0  162    8
Aug 08 02:17:05 ubuntu dstat.sh[98046]: 08-08 02:17:05| 23   6  68   0   0|6324M  906M   77M  640M| 127k  111k|   0   160k|      8.99 |3457  5546 |1.57 1.49 1.58|  0   0  30|   0     0 |   0     0 | 26  416    0  163    8
Aug 08 02:17:06 ubuntu dstat.sh[98046]: 08-08 02:17:06| 16   3  78   3   0|6324M  906M   77M  640M| 240k  224k|   0  8913k|   0   918 |5073  5528 |1.57 1.49 1.58|3.0   0   0|   0     0 |   0     0 | 26  415    0  161    8
Aug 08 02:17:07 ubuntu dstat.sh[98046]: 08-08 02:17:07| 51  10  37   2   0|6195M 1035M   78M  641M| 993k  982k| 100k 1608k|4.00   199 |6220    12k|1.61 1.50 1.59|4.0 2.0  31|   0     0 |   0     0 | 25  415    0  162    8
Aug 08 02:17:08 ubuntu dstat.sh[98046]: 08-08 02:17:08| 20   4  73   2   0|6195M 1035M   78M  641M| 466k  463k|4093B 1303k|1.00   193 |4371  7596 |1.61 1.50 1.59|  0   0 1.0|   0     0 |   0     0 | 25  414    0  158    8
Aug 08 02:17:09 ubuntu dstat.sh[98046]: 08-08 02:17:09| 17   3  78   2   0|6194M 1035M   78M  641M| 289k  282k|   0  1072k|   0   167 |4035  7006 |1.61 1.50 1.59|  0   0   0|   0     0 |   0     0 | 25  414    0  158    8
Aug 08 02:17:10 ubuntu dstat.sh[98046]: 08-08 02:17:10| 14   4  82   1   0|6186M 1043M   78M  641M| 248k  242k|   0   684k|   0  85.0 |3230  5455 |1.61 1.50 1.59|4.0   0   0|   0     0 |   0     0 | 25  414    0  154    8
Aug 08 02:17:11 ubuntu dstat.sh[98046]: 08-08 02:17:11|  9   3  84   4   0|6186M 1043M   78M  641M|  89k   84k|  36k 2482k|9.01   159 |2925  4568 |1.61 1.50 1.59|  0 2.0   0|   0     0 |   0     0 | 25  415    0  159    8
Aug 08 02:17:12 ubuntu dstat.sh[98046]: 08-08 02:17:12| 10   3  85   2   0|6186M 1043M   78M  641M| 169k  156k|  44k  892k|11.0   141 |3339  5759 |1.48 1.47 1.58|  0   0   0|   0     0 |   0     0 | 25  414    0  152    8
Aug 08 02:17:13 ubuntu dstat.sh[98046]: 08-08 02:17:13| 28   1  68   1   0|6185M 1043M   78M  642M| 542k  537k|   0   751k|   0  98.9 |3732  6484 |1.48 1.47 1.58|1.0   0   0|   0     0 |   0     0 | 25  414    0  155    8
Aug 08 02:17:14 ubuntu dstat.sh[98046]: 08-08 02:17:14| 39   8  51   2   0|6186M 1042M   78M  642M| 828k  823k|   0  2274k|   0   294 |5848    10k|1.48 1.47 1.58|1.0   0  17|   0     0 |   0     0 | 25  414    0  151    8
