-- Logs begin at Fri 2022-09-23 12:54:21 UTC, end at Fri 2022-09-23 15:28:58 UTC. --
Sep 23 14:50:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 23 14:50:23 ubuntu dstat.sh[80576]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 23 14:50:23 ubuntu dstat.sh[80576]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 23 15:18:57 ubuntu dstat.sh[80576]: 23-09 15:18:57| 13   2  82   1   0|6178M 1039M   80M  649M| 251k  237k|4109B  787k|1.00  95.3 |3332  5462 |1.39 1.48 1.46|4.0   0   0|   0     0 |   0     0 | 25  422    0  152    8
Sep 23 15:18:58 ubuntu dstat.sh[80576]: 23-09 15:18:58| 20   3  74   1   0|6178M 1038M   80M  649M| 373k  366k|   0   995k|   0   130 |4119  7693 |1.39 1.48 1.46|6.0   0   0|   0     0 |   0     0 | 25  422    0  155    8
Sep 23 15:18:59 ubuntu dstat.sh[80576]: 23-09 15:18:59| 28   4  64   2   1|6178M 1038M   80M  649M| 494k  486k|   0  1333k|   0   186 |5409  9848 |1.44 1.49 1.47|4.0   0   0|   0     0 |   0     0 | 25  422    0  156    8
Sep 23 15:19:00 ubuntu dstat.sh[80576]: 23-09 15:19:00| 30   3  62   2   0|6178M 1038M   80M  649M| 510k  486k|   0  1612k|   0   252 |5123  8985 |1.44 1.49 1.47|1.0   0   0|   0     0 |   0     0 | 25  421    0  154    7
Sep 23 15:19:01 ubuntu dstat.sh[80576]: 23-09 15:19:01| 29   4  62   2   0|6178M 1037M   80M  650M| 511k  500k|   0  1756k|   0   266 |5147  9938 |1.44 1.49 1.47|2.0   0   0|   0     0 |   0     0 | 25  422    0  155    7
Sep 23 15:19:02 ubuntu dstat.sh[80576]: 23-09 15:19:02| 26   3  63   5   0|6178M 1036M   80M  650M| 519k  509k|   0    10M|   0   838 |5721  8797 |1.44 1.49 1.47|2.0   0   0|   0     0 |   0     0 | 25  421    0  154    7
Sep 23 15:19:03 ubuntu dstat.sh[80576]: 23-09 15:19:03| 11   2  84   2   0|6184M 1030M   80M  650M|  97k   78k|  96k  387k|4.99  48.9 |2607  4027 |1.44 1.49 1.47|1.0   0   0|   0     0 |   0     0 | 25  423    0  155    7
Sep 23 15:19:04 ubuntu dstat.sh[80576]: 23-09 15:19:04| 34   5  59   2   0|6185M 1029M   80M  650M| 721k  710k|  16k  946k|4.01   135 |4565  8586 |1.40 1.48 1.46|3.0   0   0|   0     0 |   0     0 | 25  424    0  156    7
Sep 23 15:19:05 ubuntu dstat.sh[80576]: 23-09 15:19:05| 42  10  45   3   1|6197M 1015M   81M  651M| 733k  725k| 120k 2042k|5.01   295 |5833    11k|1.40 1.48 1.46|5.0   0  43|   0     0 |   0     0 | 25  425    0  157    7
Sep 23 15:19:06 ubuntu dstat.sh[80576]: 23-09 15:19:06| 37   7  53   1   0|6180M 1032M   81M  652M| 714k  706k|   0  1354k|   0   193 |4773    11k|1.40 1.48 1.46|3.0   0 8.0|   0     0 |   0     0 | 25  426    0  157    7
Sep 23 15:19:07 ubuntu dstat.sh[80576]: 23-09 15:19:07| 37   6  53   5   0|6187M 1023M   81M  654M| 640k  632k|2421k  491k|85.7  46.9 |3502  5991 |1.40 1.48 1.46|3.0   0 8.0|   0     0 |   0     0 | 25  427    0  159    7
Sep 23 15:19:08 ubuntu dstat.sh[80576]: 23-09 15:19:08| 35   6  57   2   0|6188M 1020M   81M  655M| 243k  229k| 734k  506k|37.1  38.1 |2898  4376 |1.40 1.48 1.46|4.0 1.0  24|   0     0 |   0     0 | 25  427    0  159    7
Sep 23 15:19:09 ubuntu dstat.sh[80576]: 23-09 15:19:09| 23   5  54  16   0|6193M  997M   81M  674M| 327k  318k|  19M  703k| 264  67.9 |4498  7333 |1.37 1.47 1.46|  0 1.0  11|   0     0 |   0     0 | 25  427    0  159    7
Sep 23 15:19:10 ubuntu dstat.sh[80576]: 23-09 15:19:10| 22  13  62   2   0|6201M  987M   81M  675M| 159k  152k| 849k  408k|9.00  40.0 |5712  9336 |1.37 1.47 1.46|7.0   0 1.0|   0     0 |   0     0 | 26  427    0  159    7
Sep 23 15:19:11 ubuntu dstat.sh[80576]: 23-09 15:19:11| 44   7  39   9   0|6221M  967M   81M  676M| 648k  642k|  16M 1150k| 597   181 |8960    16k|1.37 1.47 1.46|2.0 1.0   0|   0     0 |   0     0 | 26  429    0  159    7
Sep 23 15:19:12 ubuntu dstat.sh[80576]: 23-09 15:19:12| 38   6  52   3   0|6279M  909M   81M  676M| 247k  225k|3239k  590k| 108  82.8 |4584  6989 |1.37 1.47 1.46|1.0   0 7.0|   0     0 |   0     0 | 26  429    0  159    7
Sep 23 15:19:13 ubuntu dstat.sh[80576]: 23-09 15:19:13| 33   5  62   1   0|6295M  892M   81M  676M| 162k  143k|   0   415k|   0  47.8 |3160  5088 |1.37 1.47 1.46|2.0   0 4.0|   0     0 |   0     0 | 26  427    0  160    7
Sep 23 15:19:14 ubuntu dstat.sh[80576]: 23-09 15:19:14| 31   5  61   2   0|6305M  883M   81M  676M|  70k   64k|   0   497k|   0  56.2 |3538  8049 |1.42 1.48 1.46|3.0   0 8.0|   0     0 |   0     0 | 26  428    0  164    7
Sep 23 15:19:15 ubuntu dstat.sh[80576]: 23-09 15:19:15| 33   6  58   2   0|6325M  863M   81M  676M|1192k   86k|   0   564k|52.0  60.0 |4771  8135 |1.42 1.48 1.46|4.0 1.0  46|   0     0 |   0     0 | 26  428    0  164    7
Sep 23 15:19:16 ubuntu dstat.sh[80576]: 23-09 15:19:16| 39   3  57   1   0|6330M  858M   81M  676M| 151k  136k| 148k  552k|11.0  59.0 |3777  7809 |1.42 1.48 1.46|2.0 1.0 5.0|   0     0 |   0     0 | 26  428    0  160    7
Sep 23 15:19:17 ubuntu dstat.sh[80576]: 23-09 15:19:17| 40   1  49   8   0|6327M  860M   82M  676M| 374k  365k| 530k 1526k|24.9   227 |5872  7716 |1.42 1.48 1.46|2.0 1.0   0|   0     0 |   0     0 | 26  428    0  160    7
Sep 23 15:19:18 ubuntu dstat.sh[80576]: 23-09 15:19:18| 34   2  37  25   0|6325M  861M   83M  676M| 135k  128k|1350k  382k|66.3  30.1 |4687  6418 |1.42 1.48 1.46|2.0 2.0 1.0|   0     0 |   0     0 | 26  428    0  156    7
Sep 23 15:19:19 ubuntu dstat.sh[80576]: 23-09 15:19:19| 30   3  40  25   0|6325M  860M   84M  676M|  68k   60k| 968k  556k|83.0  57.0 |3777  7483 |1.39 1.47 1.46|2.0 1.0   0|   0     0 |   0     0 | 26  428    0  156    7
Sep 23 15:19:20 ubuntu dstat.sh[80576]: 23-09 15:19:20| 35   3  44  15   0|6321M  862M   85M  677M| 146k  139k|1580k  385k| 141  36.1 |5729  5778 |1.39 1.47 1.46|2.0   0   0|   0     0 |   0     0 | 26  427    0  154    7
Sep 23 15:19:21 ubuntu dstat.sh[80576]: 23-09 15:19:21| 37   5  55   2   0|6328M  854M   85M  677M| 215k  196k| 435k  727k|28.0  81.9 |6611  6956 |1.39 1.47 1.46|4.0   0  11|   0     0 |   0     0 | 26  427    0  154    7
Sep 23 15:19:22 ubuntu dstat.sh[80576]: 23-09 15:19:22| 41   2  53   1   0|6331M  851M   85M  677M| 356k  349k| 638k  628k|49.0  61.0 |5851  7293 |1.39 1.47 1.46|3.0 1.0 1.0|   0     0 |   0     0 | 26  426    0  153    7
Sep 23 15:19:23 ubuntu dstat.sh[80576]: 23-09 15:19:23| 32   3  62   1   0|6334M  848M   85M  677M|  47k   39k| 187k  561k|57.0  21.0 |4798  5054 |1.39 1.47 1.46|4.0   0 3.0|   0     0 |   0     0 | 26  426    0  153    7
Sep 23 15:19:24 ubuntu dstat.sh[80576]: 23-09 15:19:24| 39   5  52   2   0|6336M  845M   85M  678M| 135k  117k| 656k 9008k|       149 |4955  8043 |1.44 1.48 1.46|5.0   0  38|   0     0 |   0     0 | 26  425    0  150    8
Sep 23 15:19:25 ubuntu dstat.sh[80576]: 23-09 15:19:25| 37   5  46  11   0|6348M  833M   85M  678M| 429k  421k| 786k   17M|17.0   332 |5585  9907 |1.44 1.48 1.46|3.0   0  40|   0     0 |   0     0 | 26  424    0  150    8
Sep 23 15:19:26 ubuntu dstat.sh[80576]: 23-09 15:19:26| 42   7  48   1   0|6194M  987M   85M  678M| 870k  861k|4084B 1348k|1.00   164 |5147  8541 |1.44 1.48 1.46|3.0 1.0  27|   0     0 |   0     0 | 25  423    0  144    8
Sep 23 15:19:27 ubuntu dstat.sh[80576]: 23-09 15:19:27| 17   3  78   2   0|6193M  987M   85M  679M| 388k  379k| 393k 1172k|16.0   165 |3877  6695 |1.44 1.48 1.46|  0   0   0|   0     0 |   0     0 | 25  423    0  144    8
Sep 23 15:19:28 ubuntu dstat.sh[80576]: 23-09 15:19:28| 18   3  78   2   0|6193M  987M   85M  679M| 262k  245k|   0   916k|   0   120 |4065  6593 |1.44 1.48 1.46|1.0   0   0|   0     0 |   0     0 | 25  423    0  106    8
Sep 23 15:19:29 ubuntu dstat.sh[80576]: 23-09 15:19:29| 20   1  74   2   0|6193M  987M   86M  679M| 354k  348k|   0   678k|   0  85.2 |3396  5646 |1.48 1.49 1.47|1.0   0   0|   0     0 |   0     0 | 25  425    0  107    8
Sep 23 15:19:30 ubuntu dstat.sh[80576]: 23-09 15:19:30| 31   3  62   3   0|6186M  993M   86M  679M| 526k  519k|   0  1385k|   0   206 |4602  7979 |1.48 1.49 1.47|1.0   0   0|   0     0 |   0     0 | 25  424    0   94    8
Sep 23 15:19:31 ubuntu dstat.sh[80576]: 23-09 15:19:31| 31   4  60   3   0|6186M  993M   86M  680M| 566k  553k|   0  1743k|   0   230 |5599    10k|1.48 1.49 1.47|6.0   0   0|   0     0 |   0     0 | 25  424    0   99    8
Sep 23 15:19:32 ubuntu dstat.sh[80576]: 23-09 15:19:32| 26   5  66   3   0|6185M  993M   86M  680M| 627k  620k|   0    10M|   0   813 |6639  9766 |1.48 1.49 1.47|3.0   0   0|   0     0 |   0     0 | 25  424    0   87    8
Sep 23 15:19:33 ubuntu dstat.sh[80576]: 23-09 15:19:33| 24   8  66   1   0|6201M  960M   86M  696M|  33M   33M|   0    17M|   0   141 |3736  6796 |1.48 1.49 1.47|1.0   0 2.0|   0     0 |   0     0 | 25  423    0   98    8
Sep 23 15:19:34 ubuntu dstat.sh[80576]: 23-09 15:19:34| 27   4  67   1   0|6201M  961M   86M  696M|  98k   91k|   0   651k|   0  67.9 |2785  4393 |1.68 1.53 1.48|3.0   0 6.0|   0     0 |   0     0 | 25  423    0   93    8
Sep 23 15:19:35 ubuntu dstat.sh[80576]: 23-09 15:19:35| 34   8  56   1   0|6200M  961M   86M  697M| 366k  355k|   0   756k|   0  87.5 |4402  9097 |1.68 1.53 1.48|2.0   0  16|   0     0 |   0     0 | 25  424    0   93    8
Sep 23 15:19:36 ubuntu dstat.sh[80576]: 23-09 15:19:36| 15   2  79   0   0|6201M  960M   86M  697M| 109k   88k|   0   260k|   0  22.0 |3605  5291 |1.68 1.53 1.48|2.0   0 4.0|   0     0 |   0     0 | 25  423    0   92    8
Sep 23 15:19:37 ubuntu dstat.sh[80576]: 23-09 15:19:37| 12   4  83   0   0|6196M  966M   86M  696M|  48k   42k|   0   966k|   0  21.1 |2312  3623 |1.68 1.53 1.48|2.0   0 5.0|   0     0 |   0     0 | 25  423    0   92    8
Sep 23 15:19:38 ubuntu dstat.sh[80576]: 23-09 15:19:38|  7   1  91   0   1|6195M  966M   86M  697M|  55k   40k|   0   304k|   0  22.0 |2054  3328 |1.68 1.53 1.48|1.0   0 4.0|   0     0 |   0     0 | 25  424    0   91    8
Sep 23 15:19:39 ubuntu dstat.sh[80576]: 23-09 15:19:39|  9   5  81   1   0|6200M  960M   86M  697M|1170k   84k|   0   406k|51.8  44.8 |4483  6586 |1.55 1.50 1.47|2.0   0  43|   0     0 |   0     0 | 25  424    0   91    8
Sep 23 15:19:40 ubuntu dstat.sh[80576]: 23-09 15:19:40| 24   5  69   0   0|6230M  930M   86M  697M| 106k   81k|  16k  421k|1.00  41.1 |2657  4006 |1.55 1.50 1.47|3.0   0 5.0|   0     0 |   0     0 | 25  424    0   90    8
Sep 23 15:19:41 ubuntu dstat.sh[80576]: 23-09 15:19:41| 28   6  66   0   0|6226M  934M   86M  697M|  78k   71k|   0   496k|   0  52.0 |2583  3781 |1.55 1.50 1.47|2.0   0 5.0|   0     0 |   0     0 | 25  424    0   90    8
Sep 23 15:19:42 ubuntu dstat.sh[80576]: 23-09 15:19:42| 31   8  59   1   0|6223M  937M   86M  697M|  53k   45k|  48k 1119k|12.0   116 |2835  4362 |1.55 1.50 1.47|1.0   0 6.0|   0     0 |   0     0 | 25  424    0   90    8
Sep 23 15:19:43 ubuntu dstat.sh[80576]: 23-09 15:19:43| 27   6  67   1   0|6223M  938M   86M  697M|1158k   65k|1063k  333k|52.2  23.1 |2959  3623 |1.55 1.50 1.47|1.0   0  11|   0     0 |   0     0 | 25  424    0   90    8
Sep 23 15:19:44 ubuntu dstat.sh[80576]: 23-09 15:19:44| 28   8  56   8   0|6206M  954M   86M  697M|4015k   18M|3359k 1040M| 167   325 |  12k 9455 |1.75 1.55 1.49|3.0   0  51|   0     0 |   0     0 | 25  424    0   93    8
Sep 23 15:19:45 ubuntu dstat.sh[80576]: 23-09 15:19:45| 22   7  70   0   0|6194M  966M   86M  697M|  73k   50k|  20k  412k|           |3144  4944 |1.75 1.55 1.49|3.0   0  30|   0     0 |   0     0 | 25  424    0   89    8
Sep 23 15:19:46 ubuntu dstat.sh[80576]: 23-09 15:19:46| 17   2  77   2   0|6194M  981M   86M  682M| 272k  249k|   0  1065k|   0   148 |3759  6503 |1.75 1.55 1.49|1.0   0   0|   0     0 |   0     0 | 25  424    0   90    8
Sep 23 15:19:47 ubuntu dstat.sh[80576]: 23-09 15:19:47|  6   1  90   1   0|6195M  981M   86M  682M|  58k   47k|   0   392k|   0  44.0 |2270  3855 |1.75 1.55 1.49|2.0   0   0|   0     0 |   0     0 | 25  424    0   89    8
Sep 23 15:19:48 ubuntu dstat.sh[80576]: 23-09 15:19:48| 18   3  74   3   1|6194M  981M   86M  683M| 325k  314k|   0  1556k|   0   154 |3873  6985 |1.75 1.55 1.49|1.0   0   0|   0     0 |   0     0 | 25  423    0   90    8
Sep 23 15:19:49 ubuntu dstat.sh[80576]: 23-09 15:19:49| 14   2  74   9   0|6190M  984M   86M  683M| 264k  247k|   0  1074k|   0   148 |3686  6634 |1.85 1.57 1.49|  0   0   0|   0     0 |   0     0 | 25  423    0   86    8
Sep 23 15:19:50 ubuntu dstat.sh[80576]: 23-09 15:19:50|  9   2  85   3   0|6190M  984M   86M  683M| 183k  174k|   0   543k|   0  60.9 |2699  4657 |1.85 1.57 1.49|1.0   0   0|   0     0 |   0     0 | 25  424    0   86    8
Sep 23 15:19:51 ubuntu dstat.sh[80576]: 23-09 15:19:51|  5   0  88   4   0|6190M  984M   86M  683M|  49k   40k|   0   405k|   0  47.1 |2256  3847 |1.85 1.57 1.49|2.0   0   0|   0     0 |   0     0 | 25  424    0   86    8
Sep 23 15:19:52 ubuntu dstat.sh[80576]: 23-09 15:19:52| 12   1  82   4   0|6190M  984M   86M  684M| 182k  174k|   0   613k|   0  65.6 |2791  4954 |1.85 1.57 1.49|2.0   0   0|   0     0 |   0     0 | 25  423    0   86    8
Sep 23 15:19:53 ubuntu dstat.sh[80576]: 23-09 15:19:53| 10   2  77   9   0|6190M  984M   86M  684M| 175k  167k|   0  1680k|   0   227 |3200  5372 |1.85 1.57 1.49|1.0   0   0|   0     0 |   0     0 | 25  424    0   86    8
Sep 23 15:19:54 ubuntu dstat.sh[80576]: 23-09 15:19:54| 13   2  75   8   0|6190M  984M   86M  684M| 228k  215k|   0   938k|   0   110 |3540  6330 |1.86 1.58 1.50|2.0   0   0|   0     0 |   0     0 | 25  424    0   86    8
Sep 23 15:19:55 ubuntu dstat.sh[80576]: 23-09 15:19:55| 13   2  81   5   0|6190M  984M   86M  684M| 179k  164k|   0   558k|   0  64.3 |3397  6103 |1.86 1.58 1.50|2.0   0 2.0|   0     0 |   0     0 | 25  424    0   82    8
Sep 23 15:19:56 ubuntu dstat.sh[80576]: 23-09 15:19:56| 25   3  59  10   0|6190M  984M   87M  684M| 460k  453k|   0  1074k|   0   143 |4658  8506 |1.86 1.58 1.50|2.0   0   0|   0     0 |   0     0 | 25  424    0   89    8
Sep 23 15:19:57 ubuntu dstat.sh[80576]: 23-09 15:19:57| 24   2  63   9   0|6190M  983M   87M  684M| 443k  436k|  16k  937k|2.00   126 |4244  8118 |1.86 1.58 1.50|2.0   0   0|   0     0 |   0     0 | 25  423    0   85    8
Sep 23 15:19:58 ubuntu dstat.sh[80576]: 23-09 15:19:58| 10   1  82   6   0|6190M  983M   87M  684M| 130k  120k|   0   684k|   0  60.6 |2818  4810 |1.86 1.58 1.50|2.0   0   0|   0     0 |   0     0 | 25  423    0   85    8
Sep 23 15:19:59 ubuntu dstat.sh[80576]: 23-09 15:19:59| 22   3  68   7   0|6191M  982M   87M  685M| 388k  380k|   0  1300k|   0   175 |4331  7694 |1.87 1.58 1.50|2.0   0   0|   0     0 |   0     0 | 25  423    0   82    8
Sep 23 15:20:00 ubuntu dstat.sh[80576]: 23-09 15:20:00| 12   2  83   1   0|6191M  982M   87M  685M| 207k  192k|   0   620k|   0  83.0 |3039  5270 |1.87 1.58 1.50|3.0   0   0|   0     0 |   0     0 | 25  424    0   82    8
Sep 23 15:20:01 ubuntu dstat.sh[80576]: 23-09 15:20:01| 13   2  83   2   0|6191M  981M   87M  685M| 213k  199k|   0   782k|   0   105 |3382  5811 |1.87 1.58 1.50|1.0   0   0|   0     0 |   0     0 | 25  424    0   80    8
Sep 23 15:20:02 ubuntu dstat.sh[80576]: 23-09 15:20:02|  8   1  86   2   0|6191M  981M   87M  685M|  80k   65k|   0   463k|   0  57.8 |2797  4812 |1.87 1.58 1.50|3.0   0   0|   0     0 |   0     0 | 25  424    0   80    8
Sep 23 15:20:03 ubuntu dstat.sh[80576]: 23-09 15:20:03| 13   3  73   8   0|6191M  981M   87M  685M| 306k  299k|   0  8818k|   0   745 |4721  6453 |1.87 1.58 1.50|1.0   0   0|   0     0 |   0     0 | 25  423    0   79    8
Sep 23 15:20:04 ubuntu dstat.sh[80576]: 23-09 15:20:04| 20   2  74   3   0|6192M  980M   87M  685M| 440k  429k|   0   913k|   0   127 |3781  6422 |1.80 1.58 1.50|1.0   0   0|   0     0 |   0     0 | 25  424    0   80    8
Sep 23 15:20:05 ubuntu dstat.sh[80576]: 23-09 15:20:05| 12   2  84   1   0|6192M  980M   87M  685M| 205k  196k|   0   560k|   0  72.0 |3066  5247 |1.80 1.58 1.50|3.0   0 2.0|   0     0 |   0     0 | 25  424    0   75    8
Sep 23 15:20:06 ubuntu dstat.sh[80576]: 23-09 15:20:06| 22   5  65   5   0|6194M  978M   87M  686M| 281k  274k|   0  1225k|   0   182 |4553    11k|1.80 1.58 1.50|2.0   0  34|   0     0 |   0     0 | 25  423    0   78    8
Sep 23 15:20:07 ubuntu dstat.sh[80576]: 23-09 15:20:07| 12   3  82   1   0|6198M  973M   87M  686M| 231k  219k|4109B  955k|1.00   129 |3338  5665 |1.80 1.58 1.50|3.0   0   0|   0     0 |   0     0 | 25  424    0   76    8
Sep 23 15:20:08 ubuntu dstat.sh[80576]: 23-09 15:20:08| 13   2  78   4   1|6198M  973M   87M  686M| 229k  206k|   0   868k|   0   114 |3815  6030 |1.80 1.58 1.50|2.0 1.0   0|   0     0 |   0     0 | 25  425    0   76    8
Sep 23 15:20:09 ubuntu dstat.sh[80576]: 23-09 15:20:09| 19   4  73   2   0|6192M  979M   87M  686M| 367k  356k|   0   924k|   0   106 |3953  6543 |1.66 1.55 1.49|3.0 1.0   0|   0     0 |   0     0 | 25  424    0   85    8
Sep 23 15:20:10 ubuntu dstat.sh[80576]: 23-09 15:20:10| 27   6  65   0   0|6209M  946M   87M  702M|  33M   33M|   0    16M|   0   117 |3531  6513 |1.66 1.55 1.49|3.0   0 3.0|   0     0 |   0     0 | 25  423    0   99    8
Sep 23 15:20:11 ubuntu dstat.sh[80576]: 23-09 15:20:11| 24   6  69   0   0|6207M  948M   87M  702M|  85k   76k|   0   239k|   0  21.9 |2557  3942 |1.66 1.55 1.49|7.0   0 5.0|   0     0 |   0     0 | 25  423    0  101    8
Sep 23 15:20:12 ubuntu dstat.sh[80576]: 23-09 15:20:12| 25   6  68   1   0|6193M  962M   87M  702M|  80k   71k|  40k  666k|10.0   101 |3205  5112 |1.66 1.55 1.49|2.0   0  11|   0     0 |   0     0 | 25  424    0  101    8
Sep 23 15:20:13 ubuntu dstat.sh[80576]: 23-09 15:20:13| 12   2  84   0   0|6193M  961M   87M  702M| 105k   73k|   0   180k|   0  12.0 |2707  3822 |1.66 1.55 1.49|1.0   0   0|   0     0 |   0     0 | 25  424    0   99    8
Sep 23 15:20:14 ubuntu dstat.sh[80576]: 23-09 15:20:14| 10   2  88   1   0|6193M  962M   87M  702M|  82k   62k|   0   340k|   0  38.0 |2700  4145 |1.68 1.56 1.49|3.0   0 4.0|   0     0 |   0     0 | 25  423    0  101    8
Sep 23 15:20:15 ubuntu dstat.sh[80576]: 23-09 15:20:15|  7   1  89   0   0|6193M  961M   87M  702M|  51k   40k|   0   236k|   0  17.0 |2401  3903 |1.68 1.56 1.49|1.0   0  10|   0     0 |   0     0 | 25  424    0   99    8
Sep 23 15:20:16 ubuntu dstat.sh[80576]: 23-09 15:20:16|  9   6  83   2   1|6198M  956M   87M  702M|1196k   89k|   0   424k|52.0  46.0 |4415  5972 |1.68 1.56 1.49|1.0   0  44|   0     0 |   0     0 | 25  424    0   99    8
Sep 23 15:20:17 ubuntu dstat.sh[80576]: 23-09 15:20:17| 19   4  74   0   0|6228M  926M   87M  702M|  95k   72k|  16k  168k|1.00  9.99 |2164  3268 |1.68 1.56 1.49|2.0   0 5.0|   0     0 |   0     0 | 25  424    0  103    8
Sep 23 15:20:18 ubuntu dstat.sh[80576]: 23-09 15:20:18| 27   5  68   0   0|6231M  923M   87M  702M|  56k   46k|   0   249k|   0  24.1 |2298  3374 |1.68 1.56 1.49|2.0   0 6.0|   0     0 |   0     0 | 25  424    0  103    8
Sep 23 15:20:19 ubuntu dstat.sh[80576]: 23-09 15:20:19| 26   5  65   1   0|6232M  921M   88M  702M| 954k   79k| 825k  446k|45.8  50.8 |3544  4795 |1.63 1.55 1.49|2.0   0  11|   0     0 |   0     0 | 25  424    0  103    8
Sep 23 15:20:20 ubuntu dstat.sh[80576]: 23-09 15:20:20| 26   7  65   4   0|6240M  913M   88M  702M|1615k   10M|1291k 1036M|57.1   193 |6255  5667 |1.63 1.55 1.49|2.0 1.0  26|   0     0 |   0     0 | 25  424    0  103    8
Sep 23 15:20:21 ubuntu dstat.sh[80576]: 23-09 15:20:21| 25   8  60   5   0|6232M  921M   87M  703M|2644k 7754k|2459k 7688k| 116   135 |7223  6890 |1.63 1.55 1.49|3.0   0  42|   0     0 |   0     0 | 25  424    0  101    8
Sep 23 15:20:22 ubuntu dstat.sh[80576]: 23-09 15:20:22| 16   5  78   0   1|6198M  955M   87M  703M|  74k   56k|   0   203k|           |3093  4824 |1.63 1.55 1.49|1.0   0  24|   0     0 |   0     0 | 25  424    0  102    8
Sep 23 15:20:23 ubuntu dstat.sh[80576]: 23-09 15:20:23| 15   2  80   2   0|6199M  970M   87M  687M| 190k  180k|   0   816k|   0   109 |3200  5266 |1.63 1.55 1.49|5.0   0   0|   0     0 |   0     0 | 25  423    0  101    8
Sep 23 15:20:24 ubuntu dstat.sh[80576]: 23-09 15:20:24| 22   3  71   2   0|6199M  970M   88M  687M| 331k  322k|   0  1963k|   0   314 |4327  6822 |1.74 1.57 1.50|1.0   0   0|   0     0 |   0     0 | 25  423    0  102    8
Sep 23 15:20:25 ubuntu dstat.sh[80576]: 23-09 15:20:25| 10   2  86   1   0|6199M  970M   88M  687M| 189k  182k|   0   537k|   0  67.7 |2809  4668 |1.74 1.57 1.50|1.0   0 2.0|   0     0 |   0     0 | 25  423    0  102    9
Sep 23 15:20:26 ubuntu dstat.sh[80576]: 23-09 15:20:26| 15   4  78   2   0|6195M  974M   88M  688M| 250k  236k|   0  1067k|   0   149 |3805  6259 |1.74 1.57 1.50|3.0 1.0   0|   0     0 |   0     0 | 25  423    0  104    7
Sep 23 15:20:27 ubuntu dstat.sh[80576]: 23-09 15:20:27| 10   2  84   2   0|6194M  974M   88M  688M| 157k  141k|   0   762k|   0   110 |3175  5145 |1.74 1.57 1.50|3.0   0   0|   0     0 |   0     0 | 25  424    0  104    7
Sep 23 15:20:28 ubuntu dstat.sh[80576]: 23-09 15:20:28| 14   2  83   1   1|6194M  974M   88M  688M| 125k  107k|   0   633k|   0  89.2 |3096  4930 |1.74 1.57 1.50|1.0   0   0|   0     0 |   0     0 | 25  423    0  100    7
Sep 23 15:20:29 ubuntu dstat.sh[80576]: 23-09 15:20:29| 29   3  64   1   0|6194M  974M   88M  688M| 435k  427k|   0  1204k|   0   180 |4875  8130 |1.68 1.56 1.49|4.0   0   0|   0     0 |   0     0 | 25  423    0  102    7
Sep 23 15:20:30 ubuntu dstat.sh[80576]: 23-09 15:20:30| 28   4  65   2   0|6194M  974M   88M  688M| 504k  490k|   0  1156k|   0   162 |5566    10k|1.68 1.56 1.49|3.0   0   0|   0     0 |   0     0 | 25  422    0  100    7
Sep 23 15:20:31 ubuntu dstat.sh[80576]: 23-09 15:20:31| 31   4  61   3   0|6194M  973M   88M  689M| 580k  566k|   0  1227k|   0   170 |5621    10k|1.68 1.56 1.49|2.0   0   0|   0     0 |   0     0 | 25  422    0  102    7
Sep 23 15:20:32 ubuntu dstat.sh[80576]: 23-09 15:20:32| 23   2  70   3   0|6193M  973M   88M  689M| 447k  440k|   0  1273k|   0   185 |4566  7788 |1.68 1.56 1.49|1.0   0   0|   0     0 |   0     0 | 25  421    0   95    7
Sep 23 15:20:33 ubuntu dstat.sh[80576]: 23-09 15:20:33| 15   2  80   1   1|6193M  973M   88M  689M| 272k  264k|   0   644k|   0  90.6 |3246  5414 |1.68 1.56 1.49|2.0   0   0|   0     0 |   0     0 | 25  421    0   97    7
Sep 23 15:20:34 ubuntu dstat.sh[80576]: 23-09 15:20:34|  9   1  81   5   0|6193M  973M   88M  689M| 113k  106k|   0  9253k|   0   755 |4354  5423 |1.79 1.59 1.50|3.0   0   0|   0     0 |   0     0 | 25  422    0   74    7
Sep 23 15:20:35 ubuntu dstat.sh[80576]: 23-09 15:20:35| 18   2  75   2   0|6193M  973M   88M  689M| 343k  334k|   0   913k|   0   136 |4083  6659 |1.79 1.59 1.50|1.0   0 2.0|   0     0 |   0     0 | 25  421    0   75    7
Sep 23 15:20:36 ubuntu dstat.sh[80576]: 23-09 15:20:36| 22   3  73   0   0|6194M  972M   88M  690M| 457k  449k|   0   284k|   0  20.0 |3783  6719 |1.79 1.59 1.50|3.0   0   0|   0     0 |   0     0 | 25  421    0   75    7
Sep 23 15:20:37 ubuntu dstat.sh[80576]: 23-09 15:20:37| 28   2  69   0   0|6198M  967M   88M  690M| 503k  492k|   0   152k|   0  9.02 |2652  4114 |1.79 1.59 1.50|3.0   0   0|   0     0 |   0     0 | 25  422    0   76    7
