-- Logs begin at Thu 2022-09-08 15:11:08 UTC, end at Thu 2022-09-08 16:41:12 UTC. --
Sep 08 16:02:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 08 16:02:01 ubuntu dstat.sh[72696]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 08 16:02:01 ubuntu dstat.sh[72696]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 08 16:34:55 ubuntu dstat.sh[72696]: 08-09 16:34:55| 34   2  61   1   0|6331M  876M   86M  653M| 168k  163k|   0   581k|   0  76.1 |5133  6536 |1.97 1.49 1.44|4.0   0   0|   0     0 |   0     0 | 26  430    0   77   12
Sep 08 16:34:56 ubuntu dstat.sh[72696]: 08-09 16:34:56| 40   5  51   3   0|6330M  877M   86M  653M|1281k  191k|1541k 1123k| 124   104 |6517    26k|2.53 1.61 1.48|2.0   0  37|   0     0 |   0     0 | 26  430    0   78   12
Sep 08 16:34:57 ubuntu dstat.sh[72696]: 08-09 16:34:57| 37   3  56   2   0|6330M  877M   86M  653M| 319k  310k| 241k 4441k|27.0   116 |5360  6985 |2.53 1.61 1.48|4.0   0 8.0|   0     0 |   0     0 | 26  430    0   77   12
Sep 08 16:34:58 ubuntu dstat.sh[72696]: 08-09 16:34:58| 30   2  66   0   0|6330M  878M   86M  653M|  55k   47k| 261k 4666k|13.0  63.9 |4917  5354 |2.53 1.61 1.48|4.0   0 9.0|   0     0 |   0     0 | 26  430    0   78   12
Sep 08 16:34:59 ubuntu dstat.sh[72696]: 08-09 16:34:59| 40   7  49   1   0|6340M  866M   86M  653M| 118k  107k| 136k   16M|       241 |5277  8597 |2.53 1.61 1.48|3.0   0  29|   0     0 |   0     0 | 26  431    0   73   12
Sep 08 16:35:00 ubuntu dstat.sh[72696]: 08-09 16:35:00| 36   3  52   7   0|6340M  866M   86M  653M| 171k  162k| 380k   12M|60.6   984 |6599  8914 |2.53 1.61 1.48|6.0   0  25|   0     0 |   0     0 | 26  430    0   73   12
Sep 08 16:35:01 ubuntu dstat.sh[72696]: 08-09 16:35:01| 42   8  48   1   0|6189M 1018M   86M  653M| 684k  677k|  33k 1534k|1.00   161 |5067  8994 |2.57 1.64 1.49|1.0   0  36|   0     0 |   0     0 | 25  429    0   75   11
Sep 08 16:35:02 ubuntu dstat.sh[72696]: 08-09 16:35:02| 23   4  69   2   0|6189M 1017M   86M  654M| 503k  497k|   0  1124k|   0   148 |3969  7314 |2.57 1.64 1.49|  0   0   0|   0     0 |   0     0 | 25  429    0   75   11
Sep 08 16:35:03 ubuntu dstat.sh[72696]: 08-09 16:35:03| 18   3  78   1   0|6189M 1017M   86M  654M| 320k  314k|   0   749k|   0   104 |3333  5838 |2.57 1.64 1.49|3.0   0   0|   0     0 |   0     0 | 25  429    0   70   11
Sep 08 16:35:04 ubuntu dstat.sh[72696]: 08-09 16:35:04| 10   3  83   1   0|6180M 1026M   86M  654M| 137k  131k|   0   759k|   0  99.9 |3121  5476 |2.57 1.64 1.49|1.0 1.0   0|   0     0 |   0     0 | 25  430    0   71   11
Sep 08 16:35:05 ubuntu dstat.sh[72696]: 08-09 16:35:05|  8   2  88   1   0|6180M 1026M   86M  655M| 149k  144k|   0  1024k|   0   104 |2762  4901 |2.57 1.64 1.49|  0   0   0|   0     0 |   0     0 | 25  429    0   53   11
Sep 08 16:35:06 ubuntu dstat.sh[72696]: 08-09 16:35:06| 19   4  74   3   0|6180M 1025M   86M  655M| 417k  407k|   0   969k|   0   122 |3723  6658 |2.52 1.64 1.49|  0   0 2.0|   0     0 |   0     0 | 25  430    0   55   11
Sep 08 16:35:07 ubuntu dstat.sh[72696]: 08-09 16:35:07|  6   1  93   0   0|6180M 1026M   86M  655M|  44k   37k|   0   288k|   0  13.0 |1823  3073 |2.52 1.64 1.49|  0   0   0|   0     0 |   0     0 | 25  430    0   56   11
Sep 08 16:35:08 ubuntu dstat.sh[72696]: 08-09 16:35:08|  4   1  93   0   0|6179M 1026M   86M  655M|  53k   37k|   0   231k|   0  11.0 |1769  2963 |2.52 1.64 1.49|3.0   0   0|   0     0 |   0     0 | 25  430    0   57   11
Sep 08 16:35:09 ubuntu dstat.sh[72696]: 08-09 16:35:09| 16   3  78   2   0|6179M 1026M   86M  655M| 286k  273k|   0  1035k|   0   140 |3519  6341 |2.52 1.64 1.49|2.0   0   0|   0     0 |   0     0 | 25  430    0   58   11
Sep 08 16:35:10 ubuntu dstat.sh[72696]: 08-09 16:35:10| 11   3  86   1   0|6179M 1025M   86M  655M| 134k  123k|8198B  877k|2.00  77.1 |2838  5066 |2.52 1.64 1.49|4.0 1.0   0|   0     0 |   0     0 | 25  430    0   58   11
Sep 08 16:35:11 ubuntu dstat.sh[72696]: 08-09 16:35:11| 14   2  80   2   0|6179M 1025M   86M  655M| 219k  214k|   0  1077k|   0   152 |3544  6291 |2.56 1.67 1.50|3.0   0   0|   0     0 |   0     0 | 25  429    0   58   11
Sep 08 16:35:12 ubuntu dstat.sh[72696]: 08-09 16:35:12| 13   2  84   1   0|6179M 1025M   86M  655M| 241k  232k|   0   785k|   0   110 |3175  5438 |2.56 1.67 1.50|1.0   0   0|   0     0 |   0     0 | 25  429    0   60   11
Sep 08 16:35:13 ubuntu dstat.sh[72696]: 08-09 16:35:13| 19   2  76   2   1|6179M 1025M   86M  655M| 454k  448k|   0   967k|   0   148 |3927  6798 |2.56 1.67 1.50|4.0   0   0|   0     0 |   0     0 | 25  429    0   62   11
Sep 08 16:35:14 ubuntu dstat.sh[72696]: 08-09 16:35:14| 14   3  81   1   0|6191M 1013M   86M  656M| 202k  197k|   0   930k|   0   119 |3737  6259 |2.56 1.67 1.50|2.0   0 3.0|   0     0 |   0     0 | 25  429    0   63   11
Sep 08 16:35:15 ubuntu dstat.sh[72696]: 08-09 16:35:15| 12   2  83   1   0|6191M 1013M   86M  656M|  82k   67k|   0  1993k|   0   235 |3625  5169 |2.56 1.67 1.50|3.0   0   0|   0     0 |   0     0 | 25  430    0   62   11
Sep 08 16:35:16 ubuntu dstat.sh[72696]: 08-09 16:35:16| 14   2  83   1   0|6192M 1012M   86M  656M| 232k  216k|   0   613k|   0  80.2 |3193  5192 |2.36 1.64 1.49|1.0   0 2.0|   0     0 |   0     0 | 25  429    0   63   11
Sep 08 16:35:17 ubuntu dstat.sh[72696]: 08-09 16:35:17| 17   3  77   2   0|6187M 1017M   86M  656M| 208k  189k|   0   849k|   0   115 |3489  5657 |2.36 1.64 1.49|1.0   0 1.0|   0     0 |   0     0 | 25  429    0   62   11
Sep 08 16:35:18 ubuntu dstat.sh[72696]: 08-09 16:35:18| 12   3  84   1   0|6187M 1017M   86M  656M| 207k  199k|   0   611k|   0  77.4 |3091  5098 |2.36 1.64 1.49|  0   0   0|   0     0 |   0     0 | 25  429    0   67   11
Sep 08 16:35:19 ubuntu dstat.sh[72696]: 08-09 16:35:19| 12   2  83   2   1|6186M 1017M   86M  656M| 185k  176k|   0   921k|   0   134 |3392  5653 |2.36 1.64 1.49|3.0   0   0|   0     0 |   0     0 | 25  430    0   62   11
Sep 08 16:35:20 ubuntu dstat.sh[72696]: 08-09 16:35:20| 16   2  80   2   0|6186M 1017M   86M  656M| 336k  324k|   0   910k|   0   114 |3291  5944 |2.36 1.64 1.49|8.0   0   0|   0     0 |   0     0 | 25  429    0   62   11
Sep 08 16:35:21 ubuntu dstat.sh[72696]: 08-09 16:35:21| 11   3  82   2   0|6186M 1017M   86M  656M| 216k  193k|   0   958k|   0   122 |3414  5811 |2.33 1.64 1.49|2.0 1.0 1.0|   0     0 |   0     0 | 25  429    0   62   11
Sep 08 16:35:22 ubuntu dstat.sh[72696]: 08-09 16:35:22|  7   2  90   1   0|6186M 1017M   86M  657M|  69k   64k|   0   489k|   0  64.6 |2596  4310 |2.33 1.64 1.49|8.0   0   0|   0     0 |   0     0 | 25  430    0   63   11
Sep 08 16:35:23 ubuntu dstat.sh[72696]: 08-09 16:35:23| 17   3  79   2   0|6180M 1024M   86M  657M| 176k  164k|   0   800k|   0   110 |3411  5590 |2.33 1.64 1.49|  0   0   0|   0     0 |   0     0 | 25  429    0   64   11
Sep 08 16:35:24 ubuntu dstat.sh[72696]: 08-09 16:35:24| 36   4  57   3   0|6179M 1024M   86M  657M| 653k  648k|   0  1941k|   0   253 |6509    12k|2.33 1.64 1.49|1.0   0   0|   0     0 |   0     0 | 25  430    0   67   11
Sep 08 16:35:25 ubuntu dstat.sh[72696]: 08-09 16:35:25| 28   3  65   2   0|6179M 1023M   86M  657M| 513k  507k|   0  1345k|   0   149 |5072  9260 |2.33 1.64 1.49|2.0   0   0|   0     0 |   0     0 | 25  430    0   69   11
Sep 08 16:35:26 ubuntu dstat.sh[72696]: 08-09 16:35:26| 24   3  67   3   0|6179M 1023M   86M  657M| 396k  386k|   0  1533k|   0   193 |4449  7775 |2.14 1.62 1.48|2.0   0 2.0|   0     0 |   0     0 | 25  430    0   71   11
Sep 08 16:35:27 ubuntu dstat.sh[72696]: 08-09 16:35:27| 16   3  79   2   0|6179M 1023M   86M  657M| 269k  262k|  12k 1203k|3.02   145 |3505  5917 |2.14 1.62 1.48|  0   0   0|   0     0 |   0     0 | 25  429    0   78   11
Sep 08 16:35:28 ubuntu dstat.sh[72696]: 08-09 16:35:28|  7   2  90   0   0|6179M 1023M   86M  658M|  82k   77k|   0   491k|   0  32.0 |2237  3671 |2.14 1.62 1.48|1.0 1.0   0|   0     0 |   0     0 | 25  430    0   71   11
Sep 08 16:35:29 ubuntu dstat.sh[72696]: 08-09 16:35:29|  9   2  86   1   0|6179M 1023M   86M  658M| 162k  157k|   0   958k|   0   124 |2992  5157 |2.14 1.62 1.48|1.0   0   0|   0     0 |   0     0 | 25  429    0   71   11
Sep 08 16:35:30 ubuntu dstat.sh[72696]: 08-09 16:35:30| 16   3  77   4   0|6179M 1023M   86M  658M| 238k  232k|  60k 7255k|15.0   599 |4980  7391 |2.14 1.62 1.48|1.0 1.0   0|   0     0 |   0     0 | 25  429    0   69   11
Sep 08 16:35:31 ubuntu dstat.sh[72696]: 08-09 16:35:31| 23   2  72   2   1|6180M 1022M   86M  658M| 431k  426k|   0  4578k|   0   435 |4189  5993 |2.37 1.67 1.50|5.0   0   0|   0     0 |   0     0 | 25  429    0   70   11
Sep 08 16:35:32 ubuntu dstat.sh[72696]: 08-09 16:35:32|  7   1  89   1   0|6180M 1022M   86M  658M| 110k  104k|   0   766k|   0  76.4 |2522  4275 |2.37 1.67 1.50|6.0   0   0|   0     0 |   0     0 | 25  430    0   67   11
Sep 08 16:35:33 ubuntu dstat.sh[72696]: 08-09 16:35:33|  9   2  87   1   0|6179M 1022M   86M  659M| 107k   96k|   0   647k|   0  81.4 |2972  4969 |2.37 1.67 1.50|1.0   0   0|   0     0 |   0     0 | 25  429    0   68   12
Sep 08 16:35:34 ubuntu dstat.sh[72696]: 08-09 16:35:34| 12   2  82   2   0|6179M 1022M   86M  659M| 190k  185k|   0  1195k|   0   148 |3798  6526 |2.37 1.67 1.50|1.0   0   0|   0     0 |   0     0 | 25  429    0   67   11
Sep 08 16:35:35 ubuntu dstat.sh[72696]: 08-09 16:35:35| 14   2  82   2   0|6179M 1022M   86M  659M| 208k  195k|   0   997k|   0   139 |3596  6102 |2.37 1.67 1.50|  0   0   0|   0     0 |   0     0 | 25  429    0   67   11
Sep 08 16:35:36 ubuntu dstat.sh[72696]: 08-09 16:35:36| 23   4  70   2   1|6180M 1020M   86M  659M| 446k  441k|   0   997k|   0   126 |4181  7895 |2.26 1.66 1.50|3.0 1.0 2.0|   0     0 |   0     0 | 25  431    0   68   11
Sep 08 16:35:37 ubuntu dstat.sh[72696]: 08-09 16:35:37| 27   5  66   1   0|6181M 1019M   86M  659M| 501k  488k|   0   901k|   0   115 |4899  9274 |2.26 1.66 1.50|2.0   0   0|   0     0 |   0     0 | 25  430    0   69   11
Sep 08 16:35:38 ubuntu dstat.sh[72696]: 08-09 16:35:38| 16   2  78   3   0|6181M 1019M   86M  659M| 258k  253k|   0  1394k|   0   186 |3847  6652 |2.26 1.66 1.50|1.0   0   0|   0     0 |   0     0 | 25  429    0   69   11
Sep 08 16:35:39 ubuntu dstat.sh[72696]: 08-09 16:35:39| 14   2  81   2   0|6181M 1018M   86M  660M| 246k  239k|   0  1300k|   0   163 |3785  6509 |2.26 1.66 1.50|1.0   0   0|   0     0 |   0     0 | 25  429    0   69   11
Sep 08 16:35:40 ubuntu dstat.sh[72696]: 08-09 16:35:40| 12   2  83   2   0|6181M 1018M   86M  660M| 199k  193k|  84k  847k|2.00   110 |3335  5671 |2.26 1.66 1.50|2.0   0   0|   0     0 |   0     0 | 25  429    0   66   11
Sep 08 16:35:41 ubuntu dstat.sh[72696]: 08-09 16:35:41|  9   2  87   1   0|6181M 1018M   86M  660M| 149k  144k|   0  1067k|   0  82.3 |2774  4775 |2.08 1.63 1.49|1.0   0   0|   0     0 |   0     0 | 25  430    0   66   11
Sep 08 16:35:42 ubuntu dstat.sh[72696]: 08-09 16:35:42| 11   2  85   1   0|6182M 1018M   86M  660M| 144k  132k|   0   600k|   0  74.9 |2954  5164 |2.08 1.63 1.49|3.0   0   0|   0     0 |   0     0 | 25  430    0   66   11
Sep 08 16:35:43 ubuntu dstat.sh[72696]: 08-09 16:35:43| 30   4  62   1   0|6182M 1018M   86M  660M| 505k  501k|  20k 1277k|1.99   190 |5388  9707 |2.08 1.63 1.49|3.0   0   0|   0     0 |   0     0 | 25  430    0   68   11
Sep 08 16:35:44 ubuntu dstat.sh[72696]: 08-09 16:35:44| 29   4  62   4   0|6182M 1016M   86M  660M| 495k  490k|   0  1925k|   0   280 |5829    10k|2.08 1.63 1.49|5.0   0   0|   0     0 |   0     0 | 25  431    0   65   11
Sep 08 16:35:45 ubuntu dstat.sh[72696]: 08-09 16:35:45| 29   2  66   1   0|6183M 1016M   86M  660M| 467k  462k|   0  1235k|   0   153 |3860  6345 |2.08 1.63 1.49|1.0   0   0|   0     0 |   0     0 | 25  431    0   66   11
Sep 08 16:35:46 ubuntu dstat.sh[72696]: 08-09 16:35:46| 31   3  65   2   0|6184M 1015M   86M  660M| 427k  421k|   0  1897k|   0   276 |4206  6769 |1.99 1.62 1.49|4.0   0 2.0|   0     0 |   0     0 | 25  431    0   68   11
Sep 08 16:35:47 ubuntu dstat.sh[72696]: 08-09 16:35:47| 42   4  52   2   0|6189M 1009M   86M  661M| 791k  785k|   0  1469k|   0   175 |4646  7993 |1.99 1.62 1.49|5.0   0   0|   0     0 |   0     0 | 25  430    0   69   11
Sep 08 16:35:48 ubuntu dstat.sh[72696]: 08-09 16:35:48| 33   4  61   2   0|6190M 1009M   87M  661M| 467k  454k|   0  1550k|   0   192 |5402  9698 |1.99 1.62 1.49|2.0 1.0   0|   0     0 |   0     0 | 25  431    0   69   11
Sep 08 16:35:49 ubuntu dstat.sh[72696]: 08-09 16:35:49| 33   3  63   2   1|6189M 1009M   87M  661M| 584k  578k|   0  1372k|   0   209 |4693  7767 |1.99 1.62 1.49|1.0   0   0|   0     0 |   0     0 | 25  431    0   70   11
Sep 08 16:35:50 ubuntu dstat.sh[72696]: 08-09 16:35:50| 33   4  61   2   0|6184M 1014M   87M  661M| 428k  422k|   0  1449k|   0   188 |3847  6417 |1.99 1.62 1.49|2.0   0   0|   0     0 |   0     0 | 25  431    0   72   11
Sep 08 16:35:51 ubuntu dstat.sh[72696]: 08-09 16:35:51| 32   1  64   1   0|6184M 1014M   87M  661M| 565k  559k|   0  1357k|   0   148 |3910  6683 |1.91 1.61 1.49|6.0   0   0|   0     0 |   0     0 | 25  431    0   72   11
Sep 08 16:35:52 ubuntu dstat.sh[72696]: 08-09 16:35:52| 34   4  61   1   0|6185M 1013M   87M  661M| 656k  649k|   0   911k|   0   113 |4093  7377 |1.91 1.61 1.49|2.0   0   0|   0     0 |   0     0 | 25  431    0   76   10
Sep 08 16:35:53 ubuntu dstat.sh[72696]: 08-09 16:35:53| 29   3  61   5   0|6185M 1013M   87M  662M| 607k  601k|   0  1991k|   0   272 |5542  9829 |1.91 1.61 1.49|3.0   0   0|   0     0 |   0     0 | 25  430    0   77   10
Sep 08 16:35:54 ubuntu dstat.sh[72696]: 08-09 16:35:54| 40   7  48   3   0|6186M 1011M   87M  662M| 750k  745k|   0  2353k|   0   265 |5366  9099 |1.91 1.61 1.49|2.0   0  15|   0     0 |   0     0 | 25  430    0   78   10
Sep 08 16:35:55 ubuntu dstat.sh[72696]: 08-09 16:35:55| 33   3  61   2   1|6185M 1011M   87M  662M| 563k  558k|4112B 1116k|1.00   123 |3908  6507 |1.91 1.61 1.49|1.0   0   0|   0     0 |   0     0 | 25  430    0   78   10
Sep 08 16:35:56 ubuntu dstat.sh[72696]: 08-09 16:35:56| 44   6  47   1   0|6220M  976M   87M  663M| 521k  516k|   0   947k|   0  50.0 |3824  7926 |2.00 1.64 1.49|3.0   0  51|   0     0 |   0     0 | 25  430    0   80   10
Sep 08 16:35:57 ubuntu dstat.sh[72696]: 08-09 16:35:57| 41  15  42   0   0|6209M  987M   87M  663M| 393k  388k|  94k 1070k|20.9  70.6 |4499  8617 |2.00 1.64 1.49|6.0   0  53|   0     0 |   0     0 | 26  431    0   87   10
Sep 08 16:35:58 ubuntu dstat.sh[72696]: 08-09 16:35:58| 27  13  59   2   0|6215M  981M   87M  663M| 294k  290k| 364k  470k|28.1  34.2 |6111  9586 |2.00 1.64 1.49|4.0   0 5.0|   0     0 |   0     0 | 26  430    0   80   10
Sep 08 16:35:59 ubuntu dstat.sh[72696]: 08-09 16:35:59| 50   5  36   6   0|6230M  964M   87M  664M| 691k  686k|  19M 1802k| 663   235 |9585    17k|2.00 1.64 1.49| 11   0   0|   0     0 |   0     0 | 26  430    0   82   10
Sep 08 16:36:00 ubuntu dstat.sh[72696]: 08-09 16:36:00| 33   3  63   1   0|6301M  894M   87M  664M| 100k   96k|  48k 1617k|12.0   152 |3209  5186 |2.00 1.64 1.49|3.0   0   0|   0     0 |   0     0 | 26  431    0   80   10
Sep 08 16:36:01 ubuntu dstat.sh[72696]: 08-09 16:36:01| 45   6  44   4   0|6314M  880M   87M  665M| 470k  454k|  52k   12M|13.0  1009 |7352    11k|1.92 1.63 1.49|1.0   0 7.0|   0     0 |   0     0 | 26  432    0   80   10
Sep 08 16:36:02 ubuntu dstat.sh[72696]: 08-09 16:36:02| 36   3  57   1   0|6332M  862M   87M  666M| 227k  205k|   0   747k|   0  64.9 |3983  7770 |1.92 1.63 1.49|3.0   0 4.0|   0     0 |   0     0 | 26  430    0   76   10
Sep 08 16:36:03 ubuntu dstat.sh[72696]: 08-09 16:36:03| 31   2  64   0   0|6334M  859M   87M  666M|  60k   55k|   0   742k|   0  73.8 |3296  5607 |1.92 1.63 1.49|8.0   0 8.0|   0     0 |   0     0 | 26  431    0   76   10
Sep 08 16:36:04 ubuntu dstat.sh[72696]: 08-09 16:36:04| 32   4  62   2   0|6337M  855M   88M  666M|1175k   88k|   0   794k|51.1  75.2 |4404  7496 |1.92 1.63 1.49|3.0   0  21|   0     0 |   0     0 | 26  431    0   74   10
Sep 08 16:36:05 ubuntu dstat.sh[72696]: 08-09 16:36:05| 30   3  63   1   0|6337M  855M   87M  666M|  52k   41k| 148k  312k|6.00  15.0 |4216  5534 |1.92 1.63 1.49|3.0   0  24|   0     0 |   0     0 | 26  431    0   74   10
Sep 08 16:36:06 ubuntu dstat.sh[72696]: 08-09 16:36:06| 40   9  41   9   0|6342M  847M   88M  669M|4601k  294k|7433k  823k| 299  53.9 |8468  8574 |2.25 1.70 1.52|1.0 1.0  59|   0     0 |   0     0 | 26  432    0   74   10
Sep 08 16:36:07 ubuntu dstat.sh[72696]: 08-09 16:36:07| 40   2  57   0   0|6338M  850M   88M  669M| 334k  328k|   0   703k|   0  75.9 |5117  6245 |2.25 1.70 1.52|3.0 1.0   0|   0     0 |   0     0 | 26  432    0   73   10
Sep 08 16:36:08 ubuntu dstat.sh[72696]: 08-09 16:36:08| 33   2  62   1   0|6342M  847M   88M  669M| 198k  193k|4114B  386k|1.00  24.1 |4421  5727 |2.25 1.70 1.52|3.0   0 3.0|   0     0 |   0     0 | 26  431    0   73   10
Sep 08 16:36:09 ubuntu dstat.sh[72696]: 08-09 16:36:09| 41   6  49   0   0|6345M  844M   88M  669M| 129k  114k|  12k  564k|      36.7 |5735  6770 |2.25 1.70 1.52|5.0   0  25|   0     0 |   0     0 | 26  432    0   73   10
Sep 08 16:36:10 ubuntu dstat.sh[72696]: 08-09 16:36:10| 34   3  60   2   0|6339M  850M   88M  669M| 172k  163k| 342k  676k|51.3  76.5 |6483  7233 |2.25 1.70 1.52|1.0   0 1.0|   0     0 |   0     0 | 26  430    0   73   10
Sep 08 16:36:11 ubuntu dstat.sh[72696]: 08-09 16:36:11| 40   3  51   4   0|6340M  848M   88M  669M| 326k  315k| 467k 2306k|56.9   120 |5335  8197 |2.23 1.70 1.52|3.0   0 7.0|   0     0 |   0     0 | 26  431    0   71   10
Sep 08 16:36:12 ubuntu dstat.sh[72696]: 08-09 16:36:12| 39   6  52   2   0|6196M  992M   88M  670M| 381k  375k| 395k   18M|20.0   369 |5892    10k|2.23 1.70 1.52|3.0   0  15|   0     0 |   0     0 | 25  431    0   71   10
Sep 08 16:36:13 ubuntu dstat.sh[72696]: 08-09 16:36:13| 38   5  52   3   0|6196M  992M   88M  670M| 671k  665k|   0  1604k|   0   192 |5355  9058 |2.23 1.70 1.52|2.0   0  20|   0     0 |   0     0 | 25  430    0   69   10
Sep 08 16:36:14 ubuntu dstat.sh[72696]: 08-09 16:36:14| 16   2  80   2   0|6196M  992M   88M  670M| 267k  263k|   0  1022k|   0   134 |3688  6416 |2.23 1.70 1.52|1.0   0   0|   0     0 |   0     0 | 25  430    0   69   10
Sep 08 16:36:15 ubuntu dstat.sh[72696]: 08-09 16:36:15| 24   3  70   1   0|6196M  992M   88M  670M| 478k  472k|   0   824k|   0  87.5 |3763  6552 |2.23 1.70 1.52|8.0   0   0|   0     0 |   0     0 | 25  431    0   67   10
Sep 08 16:36:16 ubuntu dstat.sh[72696]: 08-09 16:36:16| 30   4  62   3   0|6191M  996M   88M  670M| 624k  619k|   0  1871k|   0   239 |5468  9591 |2.13 1.69 1.52|4.0 1.0 2.0|   0     0 |   0     0 | 25  430    0   68   10
Sep 08 16:36:17 ubuntu dstat.sh[72696]: 08-09 16:36:17| 38   8  52   2   0|6189M  998M   88M  671M| 691k  687k|   0  1908k|   0   181 |4665  7976 |2.13 1.69 1.52|1.0   0  15|   0     0 |   0     0 | 25  430    0   67   10
Sep 08 16:36:18 ubuntu dstat.sh[72696]: 08-09 16:36:18| 34   3  61   1   0|6189M  997M   88M  671M| 608k  593k|   0  1060k|   0   107 |3741  6205 |2.13 1.69 1.52|2.0   0 1.0|   0     0 |   0     0 | 25  432    0   72   10
Sep 08 16:36:19 ubuntu dstat.sh[72696]: 08-09 16:36:19| 40   5  55   0   0|6193M  993M   88M  671M| 514k  507k|   0   843k|   0  60.6 |3434  5452 |2.13 1.69 1.52|1.0   0  15|   0     0 |   0     0 | 25  432    0   69   10
Sep 08 16:36:20 ubuntu dstat.sh[72696]: 08-09 16:36:20| 45  18  37   0   0|6251M  935M   88M  672M| 410k  405k|  95k 1344k|21.1   100 |4445  7442 |2.13 1.69 1.52|5.0   0  54|   0     0 |   0     0 | 26  433    0   69   10
Sep 08 16:36:21 ubuntu dstat.sh[72696]: 08-09 16:36:21| 32  14  51   2   0|6236M  949M   88M  673M| 313k  308k|1298k 1066k|77.1  93.2 |7415    11k|2.04 1.68 1.51|5.0 1.0 8.0|   0     0 |   0     0 | 26  432    0   69   10
Sep 08 16:36:22 ubuntu dstat.sh[72696]: 08-09 16:36:22| 48   6  40   4   0|6273M  912M   88M  672M| 562k  556k|  18M 1480k| 615   179 |8849    16k|2.04 1.68 1.51|6.0   0   0|   0     0 |   0     0 | 26  433    0   71   10
Sep 08 16:36:23 ubuntu dstat.sh[72696]: 08-09 16:36:23| 36   5  55   1   0|6339M  846M   88M  672M| 196k  191k|   0  1302k|   0   157 |3953  6863 |2.04 1.68 1.51|4.0   0   0|   0     0 |   0     0 | 26  434    0   70   10
Sep 08 16:36:24 ubuntu dstat.sh[72696]: 08-09 16:36:24| 62   9  29   1   0|6332M  853M   88M  673M| 815k  800k|   0  1660k|   0   191 |6665    14k|2.04 1.68 1.51|6.0   0  14|   0     0 |   0     0 | 26  434    0   72   10
Sep 08 16:36:25 ubuntu dstat.sh[72696]: 08-09 16:36:25| 46   4  49   1   0|6345M  839M   88M  673M| 441k  430k|   0   750k|   0  71.8 |5523  9931 |2.04 1.68 1.51|3.0   0 4.0|   0     0 |   0     0 | 26  432    0   69   10
Sep 08 16:36:26 ubuntu dstat.sh[72696]: 08-09 16:36:26| 33   3  62   0   0|6345M  840M   88M  673M|  57k   47k|   0   481k|   0  43.1 |3479  6183 |1.95 1.67 1.51|4.0   0  10|   0     0 |   0     0 | 26  434    0   70   10
Sep 08 16:36:27 ubuntu dstat.sh[72696]: 08-09 16:36:27| 32   4  60   1   0|6349M  835M   88M  673M|  86k   70k|   0  3055k|3.00   270 |4300  6007 |1.95 1.67 1.51|2.0   0  18|   0     0 |   0     0 | 26  433    0   75   10
Sep 08 16:36:28 ubuntu dstat.sh[72696]: 08-09 16:36:28| 34   4  60   1   0|6353M  831M   88M  673M|1232k  103k|1084k  322k|60.7  11.9 |4710  6354 |1.95 1.67 1.51|3.0 1.0  29|   0     0 |   0     0 | 26  433    0   75   10
Sep 08 16:36:29 ubuntu dstat.sh[72696]: 08-09 16:36:29| 54   2  41   2   0|6365M  819M   88M  673M|1175k   79k|1345k  419k|66.4  37.2 |5871  5226 |1.95 1.67 1.51|5.0   0 2.0|   0     0 |   0     0 | 26  433    0   68   10
Sep 08 16:36:30 ubuntu dstat.sh[72696]: 08-09 16:36:30| 52   3  38   5   0|6354M  829M   89M  673M|1513k   18M|1070k   17M|55.8  52.8 |9680  5668 |1.95 1.67 1.51|3.0   0 6.0|   0     0 |   0     0 | 26  433    0   68   10
Sep 08 16:36:31 ubuntu dstat.sh[72696]: 08-09 16:36:31| 55   3  39   2   0|6352M  832M   89M  673M|  75k   57k| 568k 1163k|93.2   145 |6131  7766 |1.96 1.67 1.51|4.0   0   0|   0     0 |   0     0 | 26  433    0   69   10
Sep 08 16:36:32 ubuntu dstat.sh[72696]: 08-09 16:36:32| 52   1  41   4   0|6353M  830M   89M  673M|  50k   38k| 416k   15M|37.0   965 |5368  5177 |1.96 1.67 1.51|3.0   0  10|   0     0 |   0     0 | 26  433    0   69   10
Sep 08 16:36:33 ubuntu dstat.sh[72696]: 08-09 16:36:33| 55   3  39   2   0|6356M  828M   88M  673M| 168k  191k| 368k   12M|42.9   203 |4808  6853 |1.96 1.67 1.51|2.0 2.0  14|   0     0 |   0     0 | 26  434    0   67   10
Sep 08 16:36:34 ubuntu dstat.sh[72696]: 08-09 16:36:34| 40   3  50   6   0|6356M  827M   88M  674M| 123k  107k| 992k 9091k|53.9   218 |4284  7104 |1.96 1.67 1.51|1.0   0  31|   0     0 |   0     0 | 26  433    0   67   10
Sep 08 16:36:35 ubuntu dstat.sh[72696]: 08-09 16:36:35| 29   1  66   1   0|6356M  827M   88M  674M|  49k   42k|   0   324k|   0  32.0 |2310  3164 |1.96 1.67 1.51|2.0   0   0|   0     0 |   0     0 | 26  433    0   68   10
