-- Logs begin at Mon 2022-09-19 11:06:13 UTC, end at Mon 2022-09-19 12:38:23 UTC. --
Sep 19 11:57:39 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 19 11:57:39 ubuntu dstat.sh[72712]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 19 11:57:39 ubuntu dstat.sh[72712]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 19 12:32:41 ubuntu dstat.sh[72712]: 19-09 12:32:41|  9   2  84   3   0|6201M 1019M   83M  645M| 118k  102k|   0   799k|   0  79.9 |3347  5768 |1.54 1.46 1.49|1.0   0   0|   0     0 |   0     0 | 25  431    0   48   12
Sep 19 12:32:42 ubuntu dstat.sh[72712]: 19-09 12:32:42| 15   2  80   0   0|6201M 1018M   83M  645M| 315k  301k|   0   726k|   0   111 |3475  6174 |1.49 1.45 1.49|1.0   0   0|   0     0 |   0     0 | 25  430    0   49   12
Sep 19 12:32:43 ubuntu dstat.sh[72712]: 19-09 12:32:43|  9   2  85   2   0|6201M 1018M   83M  645M| 183k  175k|  36k 1685k|9.01   178 |3517  6021 |1.49 1.45 1.49|2.0   0   0|   0     0 |   0     0 | 25  430    0   49   12
Sep 19 12:32:44 ubuntu dstat.sh[72712]: 19-09 12:32:44| 12   2  82   2   0|6201M 1018M   83M  646M| 190k  178k|  60k 1300k|15.0   177 |3717  6259 |1.49 1.45 1.49|1.0   0   0|   0     0 |   0     0 | 25  431    0   49   12
Sep 19 12:32:45 ubuntu dstat.sh[72712]: 19-09 12:32:45| 17   2  78   1   0|6201M 1018M   83M  646M| 295k  285k|   0   500k|   0  54.0 |3012  5018 |1.49 1.45 1.49|1.0   0   0|   0     0 |   0     0 | 25  432    0   49   12
Sep 19 12:32:46 ubuntu dstat.sh[72712]: 19-09 12:32:46| 32   4  61   3   0|6201M 1018M   83M  646M| 530k  522k|   0  1810k|   0   251 |4978  9852 |1.49 1.45 1.49|1.0   0   0|   0     0 |   0     0 | 25  431    0   52   12
Sep 19 12:32:47 ubuntu dstat.sh[72712]: 19-09 12:32:47| 28   4  65   2   1|6201M 1017M   83M  646M| 600k  594k|   0  1581k|   0   198 |4936  9303 |1.45 1.44 1.48|2.0   0   0|   0     0 |   0     0 | 25  430    0   53   12
Sep 19 12:32:48 ubuntu dstat.sh[72712]: 19-09 12:32:48|  8   1  84   4   0|6201M 1017M   83M  646M| 106k   99k|   0   831k|   0  90.9 |3181  5426 |1.45 1.44 1.48|3.0   0   0|   0     0 |   0     0 | 25  431    0   53   12
Sep 19 12:32:49 ubuntu dstat.sh[72712]: 19-09 12:32:49|  9   2  84   3   0|6201M 1017M   83M  646M| 203k  196k|   0  1130k|   0   146 |3230  5630 |1.45 1.44 1.48|1.0   0   0|   0     0 |   0     0 | 25  430    0   53   12
Sep 19 12:32:50 ubuntu dstat.sh[72712]: 19-09 12:32:50| 13   2  83   2   0|6202M 1016M   83M  647M| 228k  219k|   0  1132k|   0   131 |3219  5486 |1.45 1.44 1.48|1.0   0 2.0|   0     0 |   0     0 | 25  430    0   53   12
Sep 19 12:32:51 ubuntu dstat.sh[72712]: 19-09 12:32:51| 12   1  84   1   0|6201M 1016M   83M  647M| 234k  226k|   0  1125k|   0   134 |3214  5543 |1.45 1.44 1.48|  0   0   0|   0     0 |   0     0 | 25  430    0   53   12
Sep 19 12:32:52 ubuntu dstat.sh[72712]: 19-09 12:32:52| 20   5  75   0   0|6203M 1014M   83M  647M| 209k  203k|   0   492k|   0  28.0 |3143  9872 |1.74 1.50 1.50|3.0   0  34|   0     0 |   0     0 | 25  431    0   54   12
Sep 19 12:32:53 ubuntu dstat.sh[72712]: 19-09 12:32:53| 15   2  78   3   0|6203M 1014M   83M  647M| 243k  236k|   0   717k|   0  90.2 |3481  6139 |1.74 1.50 1.50|  0   0   0|   0     0 |   0     0 | 25  430    0   53   12
Sep 19 12:32:54 ubuntu dstat.sh[72712]: 19-09 12:32:54| 11   1  83   2   0|6204M 1013M   83M  647M| 187k  171k|   0   662k|   0  84.8 |3149  5352 |1.74 1.50 1.50|  0   0   0|   0     0 |   0     0 | 25  430    0   53   12
Sep 19 12:32:55 ubuntu dstat.sh[72712]: 19-09 12:32:55|  9   2  86   2   0|6204M 1013M   83M  647M| 166k  157k|4098B  548k|1.00  68.0 |2955  5031 |1.74 1.50 1.50|  0   0   0|   0     0 |   0     0 | 25  430    0   50   12
Sep 19 12:32:56 ubuntu dstat.sh[72712]: 19-09 12:32:56| 10   2  85   1   0|6203M 1013M   83M  647M| 159k  152k|   0   812k|   0   104 |3077  5391 |1.74 1.50 1.50|  0   0 1.0|   0     0 |   0     0 | 25  431    0   50   12
Sep 19 12:32:57 ubuntu dstat.sh[72712]: 19-09 12:32:57| 14   3  82   1   0|6204M 1013M   83M  647M| 178k  164k|   0   842k|   0   130 |3479  6165 |1.60 1.48 1.50|3.0   0   0|   0     0 |   0     0 | 25  431    0   50   12
Sep 19 12:32:58 ubuntu dstat.sh[72712]: 19-09 12:32:58| 31   3  62   4   0|6204M 1013M   83M  648M| 399k  393k|   0  1130k|   0   165 |4431  8100 |1.60 1.48 1.50|1.0 1.0   0|   0     0 |   0     0 | 25  431    0   58   12
Sep 19 12:32:59 ubuntu dstat.sh[72712]: 19-09 12:32:59| 29   4  65   3   0|6204M 1012M   83M  648M| 575k  569k|   0  1655k|   0   250 |4745  8796 |1.60 1.48 1.50|1.0   0   0|   0     0 |   0     0 | 25  430    0   54   12
Sep 19 12:33:00 ubuntu dstat.sh[72712]: 19-09 12:33:00|  9   1  85   1   0|6209M 1007M   83M  648M| 122k  115k|   0   643k|   0  81.8 |2821  4918 |1.60 1.48 1.50|1.0   0 2.0|   0     0 |   0     0 | 25  431    0   54   12
Sep 19 12:33:01 ubuntu dstat.sh[72712]: 19-09 12:33:01| 13   3  79   4   0|6209M 1006M   83M  648M| 247k  239k|   0  1028k|   0   142 |3614  5915 |1.60 1.48 1.50|1.0   0   0|   0     0 |   0     0 | 25  430    0   51   12
Sep 19 12:33:02 ubuntu dstat.sh[72712]: 19-09 12:33:02| 11   2  83   1   0|6210M 1006M   83M  648M| 185k  178k|   0   536k|   0  63.0 |3012  4873 |1.47 1.45 1.49|  0   0   0|   0     0 |   0     0 | 25  430    0   51   12
Sep 19 12:33:03 ubuntu dstat.sh[72712]: 19-09 12:33:03| 13   4  77   5   0|6204M 1012M   83M  648M| 190k  178k|   0   656k|   0  87.0 |3132  5277 |1.47 1.45 1.49|  0   0   0|   0     0 |   0     0 | 25  431    0   50   12
Sep 19 12:33:04 ubuntu dstat.sh[72712]: 19-09 12:33:04| 10   1  83   3   0|6204M 1012M   83M  648M| 206k  179k|   0   489k|   0  60.1 |3479  6015 |1.47 1.45 1.49|1.0   0   0|   0     0 |   0     0 | 25  433    0   50   12
Sep 19 12:33:05 ubuntu dstat.sh[72712]: 19-09 12:33:05| 37   5  54   1   0|6204M 1011M   83M  649M| 803k  789k|   0  1371k|   0   171 |6564    13k|1.47 1.45 1.49|2.0   0   0|   0     0 |   0     0 | 25  432    0   52   12
Sep 19 12:33:06 ubuntu dstat.sh[72712]: 19-09 12:33:06| 33   4  59   4   0|6204M 1010M   83M  650M| 537k  524k|   0  2081k|   0   287 |5544  9718 |1.47 1.45 1.49|2.0 1.0   0|   0     0 |   0     0 | 25  432    0   54   12
Sep 19 12:33:07 ubuntu dstat.sh[72712]: 19-09 12:33:07| 30   4  65   2   0|6204M 1010M   83M  650M| 654k  643k|   0  1401k|   0   181 |4090  7087 |1.43 1.45 1.48|3.0   0   0|   0     0 |   0     0 | 25  434    0   58   12
Sep 19 12:33:08 ubuntu dstat.sh[72712]: 19-09 12:33:08| 32   3  61   2   0|6204M 1010M   83M  650M| 693k  685k|   0  1696k|   0   206 |4648  8074 |1.43 1.45 1.48|1.0   0   0|   0     0 |   0     0 | 25  432    0   62   12
Sep 19 12:33:09 ubuntu dstat.sh[72712]: 19-09 12:33:09| 31   4  63   2   0|6204M 1009M   83M  650M| 583k  564k|   0  1726k|   0   200 |5330  9654 |1.43 1.45 1.48|1.0   0   0|   0     0 |   0     0 | 25  432    0   57   12
Sep 19 12:33:10 ubuntu dstat.sh[72712]: 19-09 12:33:10| 27   2  61   7   0|6204M 1009M   83M  650M| 549k  539k|   0    10M|   0   903 |5991  7855 |1.43 1.45 1.48|2.0   0 2.0|   0     0 |   0     0 | 25  432    0   58   12
Sep 19 12:33:11 ubuntu dstat.sh[72712]: 19-09 12:33:11| 31   4  62   3   0|6204M 1009M   83M  650M| 666k  660k|4110B 1557k|1.00   204 |4652  7575 |1.43 1.45 1.48|1.0   0   0|   0     0 |   0     0 | 25  432    0   59   12
Sep 19 12:33:12 ubuntu dstat.sh[72712]: 19-09 12:33:12| 29   3  65   2   0|6206M 1007M   83M  651M| 652k  646k|  60k  994k|4.99   128 |4397  7691 |1.40 1.44 1.48|2.0   0   0|   0     0 |   0     0 | 25  432    0   60   12
Sep 19 12:33:13 ubuntu dstat.sh[72712]: 19-09 12:33:13| 33   3  63   1   0|6207M 1006M   83M  651M| 609k  603k|   0  1177k|   0   120 |3636  6595 |1.40 1.44 1.48|2.0   0   0|   0     0 |   0     0 | 25  431    0   64   12
Sep 19 12:33:14 ubuntu dstat.sh[72712]: 19-09 12:33:14| 45   6  42   6   0|6207M 1005M   83M  651M| 945k  937k|  84k 3517k|21.0   385 |6361    11k|1.40 1.44 1.48|1.0 1.0 9.0|   0     0 |   0     0 | 25  431    0   65   11
Sep 19 12:33:15 ubuntu dstat.sh[72712]: 19-09 12:33:15| 34   4  58   2   0|6207M 1005M   84M  652M| 813k  803k|   0  1732k|   0   169 |4801  8298 |1.40 1.44 1.48|1.0   0 6.0|   0     0 |   0     0 | 25  432    0   65   11
Sep 19 12:33:16 ubuntu dstat.sh[72712]: 19-09 12:33:16| 36   5  56   0   0|6211M 1001M   84M  652M| 558k  550k|   0   883k|   0  74.9 |3972  6361 |1.40 1.44 1.48|2.0   0  13|   0     0 |   0     0 | 25  431    0   67   11
Sep 19 12:33:17 ubuntu dstat.sh[72712]: 19-09 12:33:17| 35  15  47   1   0|6234M  977M   84M  653M| 247k  238k|  95k  851k|21.0  49.0 |5073  7796 |1.77 1.51 1.51|1.0   0  61|   0     0 |   0     0 | 26  431    0   67   11
Sep 19 12:33:18 ubuntu dstat.sh[72712]: 19-09 12:33:18| 22  10  67   0   0|6232M  978M   84M  653M| 259k  252k|   0   781k|   0  70.1 |5121  8347 |1.77 1.51 1.51|  0   0   0|   0     0 |   0     0 | 26  431    0   67   11
Sep 19 12:33:19 ubuntu dstat.sh[72712]: 19-09 12:33:19| 33   3  61   1   0|6242M  968M   84M  653M| 664k  658k| 123k 1361k|7.03   155 |4599  7406 |1.77 1.51 1.51|3.0   0   0|   0     0 |   0     0 | 26  431    0   67   11
Sep 19 12:33:20 ubuntu dstat.sh[72712]: 19-09 12:33:20| 42   5  43   9   0|6251M  959M   84M  653M| 413k  407k|  19M 1017k| 673  87.7 |8485    14k|1.77 1.51 1.51|2.0   0 2.0|   0     0 |   0     0 | 26  433    0   66   11
Sep 19 12:33:21 ubuntu dstat.sh[72712]: 19-09 12:33:21| 43   4  49   3   0|6311M  899M   84M  654M| 392k  386k| 274k 1549k|9.98   200 |5505  8053 |1.77 1.51 1.51|1.0   0   0|   0     0 |   0     0 | 26  431    0   69   11
Sep 19 12:33:22 ubuntu dstat.sh[72712]: 19-09 12:33:22| 40   5  52   2   0|6325M  884M   84M  654M| 422k  416k|   0  1454k|   0   175 |4376  7271 |1.62 1.49 1.50|3.0   0 7.0|   0     0 |   0     0 | 26  431    0   68   11
Sep 19 12:33:23 ubuntu dstat.sh[72712]: 19-09 12:33:23| 38   4  56   1   0|6346M  863M   84M  654M| 181k  158k|   0   567k|   0  51.9 |3802  6244 |1.62 1.49 1.50|1.0   0   0|   0     0 |   0     0 | 26  433    0   68   11
Sep 19 12:33:24 ubuntu dstat.sh[72712]: 19-09 12:33:24| 37   3  60   1   0|6349M  861M   84M  654M| 225k  217k|   0   886k|   0  98.8 |3903  6649 |1.62 1.49 1.50|5.0   0 4.0|   0     0 |   0     0 | 26  431    0   65   11
Sep 19 12:33:25 ubuntu dstat.sh[72712]: 19-09 12:33:25| 30   2  67   0   0|6350M  860M   84M  654M|  17k 7212 |   0   296k|   0  17.0 |3209  5660 |1.62 1.49 1.50|3.0   0 8.0|   0     0 |   0     0 | 26  432    0   65   11
Sep 19 12:33:26 ubuntu dstat.sh[72712]: 19-09 12:33:26| 33   4  58   1   0|6357M  853M   84M  654M|1186k   85k|   0   469k|52.1  43.1 |4750  7369 |1.62 1.49 1.50|2.0   0  47|   0     0 |   0     0 | 26  432    0   63   11
Sep 19 12:33:27 ubuntu dstat.sh[72712]: 19-09 12:33:27| 34   7  52   7   0|6358M  848M   84M  657M|4462k  146k|7440k  521k| 279  37.1 |6760  7743 |1.73 1.51 1.51|2.0   0  51|   0     0 |   0     0 | 26  432    0   63   11
Sep 19 12:33:28 ubuntu dstat.sh[72712]: 19-09 12:33:28| 44   3  50   0   0|6360M  846M   84M  657M| 271k  257k|9203B 1007k|3.00   112 |4558  8003 |1.73 1.51 1.51|2.0   0 7.0|   0     0 |   0     0 | 26  432    0   67   11
Sep 19 12:33:29 ubuntu dstat.sh[72712]: 19-09 12:33:29| 42   2  53   1   0|6362M  844M   84M  657M| 418k  411k|  16k  711k|4.00  66.9 |5829  7841 |1.73 1.51 1.51|1.0   0   0|   0     0 |   0     0 | 26  432    0   68   11
Sep 19 12:33:30 ubuntu dstat.sh[72712]: 19-09 12:33:30| 33   2  63   0   0|6377M  829M   84M  657M|  59k   52k|   0   504k|   0  43.0 |3039  5095 |1.73 1.51 1.51|3.0   0 5.0|   0     0 |   0     0 | 26  432    0   63   11
Sep 19 12:33:31 ubuntu dstat.sh[72712]: 19-09 12:33:31| 41   5  51   1   0|6369M  836M   84M  657M| 135k  116k| 279k  444k|      31.0 |6740  7755 |1.73 1.51 1.51|1.0   0  27|   0     0 |   0     0 | 26  433    0   64   11
Sep 19 12:33:32 ubuntu dstat.sh[72712]: 19-09 12:33:32| 40   3  53   3   0|6369M  836M   85M  658M| 372k  355k| 432k 1221k|84.0   119 |6154  8399 |1.76 1.52 1.51|4.0   0 1.0|   0     0 |   0     0 | 26  432    0   64   12
Sep 19 12:33:33 ubuntu dstat.sh[72712]: 19-09 12:33:33| 36   3  53   4   0|6384M  820M   85M  658M|  95k   80k| 482k   18M|20.9   318 |7540  9365 |1.76 1.52 1.51|1.0   0  29|   0     0 |   0     0 | 26  432    0   65   11
Sep 19 12:33:34 ubuntu dstat.sh[72712]: 19-09 12:33:34| 49   8  40   2   0|6236M  969M   85M  658M| 693k  687k|8242B 1545k|1.01   154 |5598  9945 |1.76 1.52 1.51|1.0   0  40|   0     0 |   0     0 | 25  431    0   65   11
Sep 19 12:33:35 ubuntu dstat.sh[72712]: 19-09 12:33:35| 23   3  69   2   0|6236M  969M   85M  658M| 541k  534k|   0  1242k|   0   171 |4211  7425 |1.76 1.52 1.51|  0   0   0|   0     0 |   0     0 | 25  431    0   65   11
Sep 19 12:33:36 ubuntu dstat.sh[72712]: 19-09 12:33:36| 18   3  75   2   0|6231M  974M   85M  658M| 234k  227k|   0  2494k|   0   267 |3648  5628 |1.76 1.52 1.51|2.0   0 1.0|   0     0 |   0     0 | 25  433    0   65   11
Sep 19 12:33:37 ubuntu dstat.sh[72712]: 19-09 12:33:37| 27   3  62   5   0|6231M  973M   85M  658M| 586k  570k|   0  1356k|   0   184 |4579  8201 |1.86 1.55 1.52|3.0   0   0|   0     0 |   0     0 | 25  434    0   67   11
Sep 19 12:33:38 ubuntu dstat.sh[72712]: 19-09 12:33:38| 42   9  45   1   0|6222M  982M   85M  659M| 881k  871k|   0  2221k|   0   272 |5416  9750 |1.86 1.55 1.52|1.0   0  15|   0     0 |   0     0 | 25  432    0   66   11
Sep 19 12:33:39 ubuntu dstat.sh[72712]: 19-09 12:33:39| 37   7  56   1   0|6227M  976M   85M  659M| 844k  836k|   0   968k|   0   116 |4370  7461 |1.86 1.55 1.52|2.0   0 8.0|   0     0 |   0     0 | 25  432    0   68   11
Sep 19 12:33:40 ubuntu dstat.sh[72712]: 19-09 12:33:40| 47  10  43   0   0|6307M  896M   85M  659M| 304k  297k|8106B  871k|1.98  70.3 |3159  4588 |1.86 1.55 1.52| 14   0  27|   0     0 |   0     0 | 25  432    0   69   11
Sep 19 12:33:41 ubuntu dstat.sh[72712]: 19-09 12:33:41| 53  21  24   0   0|6246M  956M   85M  660M| 357k  351k|  96k   11M|21.2   924 |8265    12k|1.86 1.55 1.52|3.0   0  47|   0     0 |   0     0 | 26  433    0   69   11
Sep 19 12:33:42 ubuntu dstat.sh[72712]: 19-09 12:33:42| 35   7  48   6   0|6259M  943M   85M  660M| 342k  334k|  14M 1363k| 541  94.9 |7503    13k|1.87 1.56 1.52|1.0 1.0   0|   0     0 |   0     0 | 26  432    0   68   11
Sep 19 12:33:43 ubuntu dstat.sh[72712]: 19-09 12:33:43| 51   5  41   2   0|6321M  880M   85M  660M| 675k  667k|4680k 1469k| 152   200 |5394  9658 |1.87 1.56 1.52|2.0   0   0|   0     0 |   0     0 | 26  433    0   71   11
Sep 19 12:33:44 ubuntu dstat.sh[72712]: 19-09 12:33:44| 34   4  58   3   0|6330M  871M   85M  660M| 105k   99k|  64k 1115k|16.0   148 |4163  7859 |1.87 1.56 1.52|2.0   0   0|   0     0 |   0     0 | 26  433    0   71   11
Sep 19 12:33:45 ubuntu dstat.sh[72712]: 19-09 12:33:45| 46   5  45   2   0|6353M  848M   85M  660M| 478k  460k|   0   992k|   0   128 |5368  9126 |1.87 1.56 1.52|1.0   0 7.0|   0     0 |   0     0 | 26  434    0   72   11
Sep 19 12:33:46 ubuntu dstat.sh[72712]: 19-09 12:33:46| 38   2  57   1   0|6362M  839M   85M  661M| 238k  221k|   0   832k|   0  77.0 |3902  6315 |1.87 1.56 1.52|1.0   0 4.0|   0     0 |   0     0 | 26  432    0   69   11
Sep 19 12:33:47 ubuntu dstat.sh[72712]: 19-09 12:33:47| 30   1  65   0   0|6361M  840M   85M  661M|  48k   43k|   0   484k|   0  42.0 |3937  5473 |1.80 1.55 1.52|4.0   0 4.0|   0     0 |   0     0 | 26  432    0   69   11
Sep 19 12:33:48 ubuntu dstat.sh[72712]: 19-09 12:33:48| 35   5  56   1   0|6366M  836M   85M  661M|1200k   99k|   0   654k|51.9  69.8 |6901  8303 |1.80 1.55 1.52|1.0   0  51|   0     0 |   0     0 | 26  433    0   67   11
Sep 19 12:33:49 ubuntu dstat.sh[72712]: 19-09 12:33:49| 50   4  44   2   0|6368M  833M   85M  661M|1238k  101k|1523k  333k|83.3  23.1 |4508  6006 |1.80 1.55 1.52|2.0   0 4.0|   0     0 |   0     0 | 26  433    0   67   11
Sep 19 12:33:50 ubuntu dstat.sh[72712]: 19-09 12:33:50| 52   2  38   6   0|6367M  833M   86M  661M|1423k   15M|1019k   13M|46.8  49.8 |7560  5387 |1.80 1.55 1.52|4.0 1.0 6.0|   0     0 |   0     0 | 26  433    0   67   11
Sep 19 12:33:51 ubuntu dstat.sh[72712]: 19-09 12:33:51| 55   3  41   1   0|6375M  825M   86M  661M| 121k 3350k|  37k 4480k|6.02  49.2 |5882  6425 |1.80 1.55 1.52|4.0   0 2.0|   0     0 |   0     0 | 26  433    0   68   11
Sep 19 12:33:52 ubuntu dstat.sh[72712]: 19-09 12:33:52| 51   3  41   3   0|6387M  813M   86M  661M|  45k   38k| 340k  181k|51.2  10.0 |3758  7083 |2.05 1.60 1.54| 18   0  34|   0     0 |   0     0 | 26  433    0   69   11
Sep 19 12:33:53 ubuntu dstat.sh[72712]: 19-09 12:33:53| 59   3  35   2   0|6369M  831M   86M  661M|  64k   57k| 171k  929k|43.8  84.7 |6103  8526 |2.05 1.60 1.54|9.0   0 2.0|   0     0 |   0     0 | 26  433    0   70   11
Sep 19 12:33:54 ubuntu dstat.sh[72712]: 19-09 12:33:54| 51   4  39   3   0|6375M  825M   86M  662M| 212k  229k|1598k 9100k|90.2   131 |5016  6067 |2.05 1.60 1.54|2.0   0  17|   0     0 |   0     0 | 26  433    0   70   11
Sep 19 12:33:55 ubuntu dstat.sh[72712]: 19-09 12:33:55| 29   1  67   0   0|6375M  825M   86M  662M|  47k   41k|   0   292k|   0  24.0 |2333  3505 |2.05 1.60 1.54|5.0   0   0|   0     0 |   0     0 | 26  433    0   70   12
Sep 19 12:33:56 ubuntu dstat.sh[72712]: 19-09 12:33:56| 34   4  59   3   0|6378M  822M   86M  662M| 317k  176k| 129k   11M|2.99   235 |4658  7107 |2.05 1.60 1.54|4.0   0  24|   0     0 |   0     0 | 26  434    0   71   11
Sep 19 12:33:57 ubuntu dstat.sh[72712]: 19-09 12:33:57| 42   4  52   2   0|6381M  818M   86M  662M| 442k  419k| 220k 8365k|20.0   214 |4645  8134 |1.97 1.59 1.53|2.0   0   0|   0     0 |   0     0 | 26  433    0   71   11
Sep 19 12:33:58 ubuntu dstat.sh[72712]: 19-09 12:33:58| 37   5  54   2   0|6382M  818M   86M  662M|  79k   69k| 153k  742k|      48.1 |4075  7069 |1.97 1.59 1.53|4.0   0  25|   0     0 |   0     0 | 26  433    0   76   11
Sep 19 12:33:59 ubuntu dstat.sh[72712]: 19-09 12:33:59| 39   2  56   0   0|6382M  817M   86M  663M| 233k  215k|  40k  479k|7.98  42.9 |3701  6461 |1.97 1.59 1.53|4.0   0 5.0|   0     0 |   0     0 | 26  432    0   69   11
Sep 19 12:34:00 ubuntu dstat.sh[72712]: 19-09 12:34:00| 39   3  56   2   0|6382M  816M   86M  663M| 284k  274k| 597k  811k|33.1  95.3 |4395  7527 |1.97 1.59 1.53|2.0   0 2.0|   0     0 |   0     0 | 26  432    0   70   11
Sep 19 12:34:01 ubuntu dstat.sh[72712]: 19-09 12:34:01| 36   2  58   2   0|6382M  816M   86M  663M| 214k  200k|  33k  651k|12.0  74.9 |4367  7545 |1.97 1.59 1.53|2.0   0   0|   0     0 |   0     0 | 26  433    0   69   11
Sep 19 12:34:02 ubuntu dstat.sh[72712]: 19-09 12:34:02| 54  15  30   0   0|6232M  966M   86M  663M| 879k  872k|   0  1668k|   0   183 |6904    12k|2.13 1.63 1.55|4.0   0  60|   0     0 |   0     0 | 25  432    0   71   11
Sep 19 12:34:03 ubuntu dstat.sh[72712]: 19-09 12:34:03| 27   5  63   3   0|6228M  970M   86M  664M| 604k  594k|   0  1493k|   0   187 |5133  8986 |2.13 1.63 1.55|2.0   0 8.0|   0     0 |   0     0 | 25  432    0   71   11
Sep 19 12:34:04 ubuntu dstat.sh[72712]: 19-09 12:34:04| 19   2  77   1   0|6228M  969M   86M  664M| 348k  342k|   0   536k|   0  56.0 |3219  5309 |2.13 1.63 1.55|1.0   0   0|   0     0 |   0     0 | 25  433    0   74   11
Sep 19 12:34:05 ubuntu dstat.sh[72712]: 19-09 12:34:05| 28   3  62   5   0|6229M  969M   86M  664M| 567k  559k|   0  1607k|   0   216 |5226  9050 |2.13 1.63 1.55|1.0 1.0   0|   0     0 |   0     0 | 25  432    0   75   11
Sep 19 12:34:06 ubuntu dstat.sh[72712]: 19-09 12:34:06| 40   8  47   4   0|6225M  972M   86M  665M| 765k  748k|   0  1742k|   0   190 |5291  8791 |2.13 1.63 1.55|2.0   0  15|   0     0 |   0     0 | 25  432    0   75   11
Sep 19 12:34:07 ubuntu dstat.sh[72712]: 19-09 12:34:07| 40   4  52   3   0|6225M  972M   86M  665M| 839k  831k|   0  1287k|   0   121 |5193  9780 |2.12 1.64 1.55|2.0   0   0|   0     0 |   0     0 | 25  434    0   69   11
Sep 19 12:34:08 ubuntu dstat.sh[72712]: 19-09 12:34:08| 42   5  50   1   0|6230M  966M   86M  665M| 556k  548k|   0   838k|   0  71.1 |4012  6400 |2.12 1.64 1.55|1.0   0  11|   0     0 |   0     0 | 25  432    0   77   11
Sep 19 12:34:09 ubuntu dstat.sh[72712]: 19-09 12:34:09| 41  15  42   0   0|6247M  949M   86M  665M| 359k  353k|  95k  731k|21.0  65.9 |4170  7827 |2.12 1.64 1.55|8.0   0  55|   0     0 |   0     0 | 25  433    0   68   11
Sep 19 12:34:10 ubuntu dstat.sh[72712]: 19-09 12:34:10| 24  12  61   1   0|6246M  950M   86M  666M| 153k  144k|   0   492k|   0  36.0 |5481  9151 |2.12 1.64 1.55|4.0   0 8.0|   0     0 |   0     0 | 26  432    0   68   11
Sep 19 12:34:11 ubuntu dstat.sh[72712]: 19-09 12:34:11| 52   4  33  11   0|6256M  939M   86M  666M| 720k  712k|  12M  728k| 446  94.0 |7248    12k|2.12 1.64 1.55|1.0   0   0|   0     0 |   0     0 | 26  432    0   66   11
Sep 19 12:34:12 ubuntu dstat.sh[72712]: 19-09 12:34:12| 45   4  45   6   1|6298M  897M   86M  666M| 495k  488k|7401k   13M| 246  1202 |6339  9793 |2.19 1.66 1.56|3.0 1.0   0|   0     0 |   0     0 | 26  432    0   70   11
Sep 19 12:34:13 ubuntu dstat.sh[72712]: 19-09 12:34:13| 32   2  62   2   0|6328M  867M   86M  666M|  64k   55k|4075B  780k|0.99  78.6 |4525  5458 |2.19 1.66 1.56|4.0   0   0|   0     0 |   0     0 | 26  433    0   64   11
Sep 19 12:34:14 ubuntu dstat.sh[72712]: 19-09 12:34:14| 50   6  41   2   0|6351M  844M   86M  666M| 528k  512k|  60k 1803k|15.1   210 |6250    10k|2.19 1.66 1.56|4.0   0 7.0|   0     0 |   0     0 | 26  434    0   65   11
Sep 19 12:34:15 ubuntu dstat.sh[72712]: 19-09 12:34:15| 39   3  55   2   0|6360M  835M   86M  666M| 243k  222k|   0   797k|   0  88.1 |4242  6994 |2.19 1.66 1.56|2.0   0 3.0|   0     0 |   0     0 | 26  432    0   64   11
Sep 19 12:34:16 ubuntu dstat.sh[72712]: 19-09 12:34:16| 30   3  66   0   0|6360M  835M   86M  666M|  56k   49k|   0   419k|   0  42.9 |3107  6122 |2.19 1.66 1.56|1.0   0 1.0|   0     0 |   0     0 | 26  432    0   64   11
Sep 19 12:34:17 ubuntu dstat.sh[72712]: 19-09 12:34:17| 32   4  66   0   0|6359M  835M   86M  667M|  79k   70k|   0   333k|   0  30.1 |3030  5388 |2.26 1.68 1.56|3.0   0 8.0|   0     0 |   0     0 | 26  433    0   62   11
Sep 19 12:34:18 ubuntu dstat.sh[72712]: 19-09 12:34:18| 35   8  56   2   0|6369M  826M   86M  667M|1213k   86k|   0   526k|51.8  65.8 |5469  8062 |2.26 1.68 1.56|1.0   0  46|   0     0 |   0     0 | 26  433    0   62   11
Sep 19 12:34:19 ubuntu dstat.sh[72712]: 19-09 12:34:19| 50   6  45   2   0|6370M  823M   87M  667M|2381k  108k|2419k  197k| 135  11.0 |5329  5646 |2.26 1.68 1.56|2.0   0  12|   0     0 |   0     0 | 26  433    0   62   11
Sep 19 12:34:20 ubuntu dstat.sh[72712]: 19-09 12:34:20| 53   7  41   2   0|6381M  813M   87M  667M| 219k 8413k|  16k 7470k|3.99  33.9 |5173  5066 |2.26 1.68 1.56|3.0 1.0 2.0|   0     0 |   0     0 | 26  433    0   62   11
Sep 19 12:34:21 ubuntu dstat.sh[72712]: 19-09 12:34:21| 49  12  33   9   0|6414M  780M   87M  667M| 540k   25M| 340k   25M|51.0  54.0 |9745  7624 |2.26 1.68 1.56| 10   0 321|   0     0 |   0     0 | 26  433    0   59   11
